,symbol,open,high,low,close,volume,pre-close,changeamount,change,date
0,AAPL,166.09,167.87,165.56,166.65,52456358.0,167.63,-0.98,-0.0058,2023-04-20
1,MSFT,285.25,289.03,285.08,286.11,23244212.0,288.45,-2.34,-0.0081,2023-04-20
2,GOOG,104.65,106.89,104.64,105.9,22515294.0,105.02,0.88,0.0084,2023-04-20
3,GOOGL,103.91,106.25,103.87,105.29,27820579.0,104.18,1.11,0.0107,2023-04-20
4,AMZN,103.53,105.25,103.21,103.81,57696866.0,104.3,-0.49,-0.0047,2023-04-20
5,BRK.A,492897.0,497371.0,488221.03,496300.0,4582.0,494947.97,1352.03,0.0027,2023-04-20
6,BRK.B,322.2,324.37,321.32,323.82,2429088.0,323.09,0.73,0.0023,2023-04-20
7,NVDA,276.71,280.3,270.0,271.04,42771141.0,279.31,-8.27,-0.0296,2023-04-20
8,META,213.48,216.75,212.77,213.07,16475427.0,215.7,-2.63,-0.0122,2023-04-20
9,TSLA,166.16,169.7,160.56,162.99,210970819.0,180.59,-17.6,-0.0975,2023-04-20
10,JNJ,162.43,163.82,160.96,163.58,9498652.0,162.53,1.05,0.0065,2023-04-20
11,V,232.46,234.67,231.5,234.6,4925036.0,232.57,2.03,0.0087,2023-04-20
12,XOM,115.12,115.68,113.23,115.64,17038677.0,116.57,-0.93,-0.008,2023-04-20
13,TSM,88.32,91.88,88.1,89.29,19206184.0,87.23,2.06,0.0236,2023-04-20
14,UNH,485.47,489.65,483.26,487.46,3282784.0,486.2,1.26,0.0026,2023-04-20
15,JPM,139.91,141.43,139.84,140.81,10586245.0,141.22,-0.41,-0.0029,2023-04-20
16,WMT,150.21,151.39,149.6,150.97,4547131.0,150.01,0.96,0.0064,2023-04-20
17,VXUS,56.16,56.59,56.0,56.15,1877723.0,56.16,-0.01,-0.0002,2023-04-20
18,NVO,165.58,166.18,164.38,165.37,1193327.0,165.03,0.34,0.0021,2023-04-20
19,MA,371.45,375.19,369.69,375.0,2124769.0,372.8,2.2,0.0059,2023-04-20
20,LLY,371.39,376.06,369.75,374.81,2766480.0,370.47,4.34,0.0117,2023-04-20
21,PG,150.37,151.36,150.37,150.85,5370873.0,150.3,0.55,0.0037,2023-04-20
22,CVX,168.76,170.06,168.02,169.85,5851027.0,170.68,-0.83,-0.0049,2023-04-20
23,HD,295.97,301.31,295.5,298.57,3371786.0,296.91,1.66,0.0056,2023-04-20
24,MRK,114.18,114.52,113.0,114.17,4657612.0,114.13,0.04,0.0004,2023-04-20
25,ABBV,161.18,161.77,160.58,161.74,3808180.0,161.21,0.53,0.0033,2023-04-20
26,KO,63.63,64.0,63.44,63.96,10706082.0,63.68,0.28,0.0044,2023-04-20
27,AVGO,627.86,642.73,627.14,633.02,2023925.0,634.5,-1.48,-0.0023,2023-04-20
28,ORCL,96.0,96.15,94.6,94.83,5815427.0,95.81,-0.98,-0.0102,2023-04-20
29,PEP,184.84,186.03,184.2,185.33,3868092.0,184.72,0.61,0.0033,2023-04-20
30,ASML,625.36,639.88,625.36,633.57,1688535.0,623.6,9.97,0.016,2023-04-20
31,BAC,29.84,30.23,29.77,29.9,43193780.0,30.06,-0.16,-0.0053,2023-04-20
32,BABA,93.35,93.79,90.05,90.74,25533765.0,93.49,-2.75,-0.0294,2023-04-20
33,AZN,74.88,74.96,74.36,74.53,3704288.0,74.84,-0.31,-0.0041,2023-04-20
34,PFE,40.08,40.19,39.79,39.85,20131309.0,40.24,-0.39,-0.0097,2023-04-20
35,COST,495.75,510.66,495.51,505.58,2936398.0,496.03,9.55,0.0193,2023-04-20
36,TMO,566.0,567.84,560.36,565.93,2100866.0,579.92,-13.99,-0.0241,2023-04-20
37,SHEL,60.85,61.66,60.83,61.65,4530972.0,61.5,0.15,0.0024,2023-04-20
38,MCD,290.96,291.67,289.88,291.0,2273985.0,291.27,-0.27,-0.0009,2023-04-20
39,NVS,98.35,98.62,98.31,98.6,1473306.0,98.02,0.58,0.0059,2023-04-20
40,CRM,197.18,200.08,196.82,197.51,3619850.0,198.92,-1.41,-0.0071,2023-04-20
41,RDS.A,0.0,0.0,0.0,51.04,0.0,51.04,0.0,0.0,2023-04-20
42,ABT,112.25,112.29,110.0,110.35,6943559.0,112.29,-1.94,-0.0173,2023-04-20
43,NKE,124.8,125.35,123.71,124.45,3891381.0,125.67,-1.22,-0.0097,2023-04-20
44,CSCO,47.61,47.65,46.36,46.58,39769177.0,48.04,-1.46,-0.0304,2023-04-20
