,symbol,open,high,low,close,volume,pre-close,changeamount,change,date
0,AAPL,157.32,159.4,156.54,159.28,73938285.0,157.4,1.88,0.0119,2023-03-21
1,MSFT,274.88,275.0,269.52,273.78,34558668.0,272.23,1.55,0.0057,2023-03-21
2,GOOG,101.98,105.96,101.86,105.84,33122624.0,101.93,3.91,0.0384,2023-03-21
3,GOOGL,101.25,105.1,101.22,104.92,42109609.0,101.22,3.7,0.0366,2023-03-21
4,AMZN,98.14,100.84,98.0,100.61,58597159.0,97.71,2.9,0.0297,2023-03-21
5,BRK.A,462470.97,463854.47,458600.22,460515.03,4486.0,455917.44,4597.59,0.0101,2023-03-21
6,BRK.B,304.56,305.63,302.25,303.85,4724861.0,301.06,2.79,0.0093,2023-03-21
7,NVDA,261.8,263.92,253.81,261.99,54740751.0,259.0,2.99,0.0115,2023-03-21
8,TSLA,188.28,198.0,188.04,197.58,153391265.0,183.25,14.33,0.0782,2023-03-21
9,META,203.2,203.55,197.95,202.16,31826805.0,197.81,4.35,0.022,2023-03-21
10,JNJ,154.0,154.13,152.17,153.89,8376327.0,153.89,0.0,0.0,2023-03-21
11,TSM,91.0,93.0,90.8,92.5,12299630.0,90.04,2.46,0.0273,2023-03-21
12,V,221.34,222.5,218.68,221.95,8971260.0,218.15,3.8,0.0174,2023-03-21
13,UNH,478.39,481.45,475.72,480.1,3163337.0,476.96,3.14,0.0066,2023-03-21
14,XOM,104.17,107.28,104.13,107.04,31592303.0,102.45,4.59,0.0448,2023-03-21
15,JPM,130.59,131.73,130.19,130.55,17807808.0,127.14,3.41,0.0268,2023-03-21
16,WMT,141.39,141.39,139.53,140.42,6337781.0,140.9,-0.48,-0.0034,2023-03-21
17,VXUS,53.43,53.56,53.19,53.48,2296938.0,52.85,0.63,0.0119,2023-03-21
18,PG,144.91,145.23,142.84,144.08,7752741.0,145.13,-1.05,-0.0072,2023-03-21
19,MA,354.37,356.2,350.83,354.57,3766780.0,349.32,5.25,0.015,2023-03-21
20,NVO,145.16,147.43,144.78,147.29,1372308.0,143.59,3.7,0.0258,2023-03-21
21,LLY,334.39,334.44,328.08,331.08,3220999.0,333.6,-2.52,-0.0076,2023-03-21
22,CVX,157.16,159.57,156.47,159.31,9753386.0,154.58,4.73,0.0306,2023-03-21
23,HD,291.43,292.89,287.6,289.43,4788113.0,289.26,0.17,0.0006,2023-03-21
24,ABBV,156.64,157.05,155.1,156.77,4638131.0,156.12,0.65,0.0042,2023-03-21
25,MRK,106.0,106.42,104.76,105.54,11571764.0,105.85,-0.31,-0.0029,2023-03-21
26,AVGO,643.09,646.59,634.33,636.75,2499846.0,639.11,-2.36,-0.0037,2023-03-21
27,KO,60.57,60.75,59.88,60.32,13716470.0,60.6,-0.28,-0.0046,2023-03-21
28,ASML,651.71,655.83,635.2,642.13,848604.0,646.33,-4.2,-0.0065,2023-03-21
29,PEP,177.66,178.17,176.28,178.01,3812191.0,177.59,0.42,0.0024,2023-03-21
30,ORCL,87.49,87.85,86.66,87.58,6683326.0,86.96,0.62,0.0071,2023-03-21
31,PFE,40.86,40.91,40.31,40.66,19981978.0,40.81,-0.15,-0.0037,2023-03-21
32,BAC,28.63,28.98,28.51,28.59,84854840.0,27.75,0.84,0.0303,2023-03-21
33,COST,493.0,493.0,485.99,490.85,1663908.0,489.29,1.56,0.0032,2023-03-21
34,BABA,82.46,84.09,82.0,83.7,16529312.0,81.0,2.7,0.0333,2023-03-21
35,TMO,554.38,558.79,551.66,556.7,997440.0,550.57,6.13,0.0111,2023-03-21
36,AZN,66.56,67.06,66.41,66.99,3482234.0,66.74,0.25,0.0037,2023-03-21
37,CSCO,51.2,51.33,50.33,50.67,23334039.0,50.94,-0.27,-0.0053,2023-03-21
38,SHEL,57.17,57.44,56.33,57.12,7023647.0,55.24,1.88,0.034,2023-03-21
39,MCD,270.0,270.87,267.62,270.21,3092677.0,270.74,-0.53,-0.002,2023-03-21
40,NKE,123.5,126.06,122.97,125.61,15078675.0,121.2,4.41,0.0364,2023-03-21
41,RDS.A,0.0,0.0,0.0,51.04,0.0,51.04,0.0,0.0,2023-03-21
42,CRM,185.87,189.28,184.89,188.68,6981926.0,185.25,3.43,0.0185,2023-03-21
43,TM,135.2,136.17,135.0,135.78,224464.0,135.13,0.65,0.0048,2023-03-21
44,DHR,246.5,248.99,245.85,248.38,1765853.0,244.8,3.58,0.0146,2023-03-21
45,NVS,83.64,83.8,83.16,83.67,1831678.0,83.43,0.24,0.0029,2023-03-21
46,DIS,95.17,96.85,95.17,96.54,7285537.0,94.22,2.32,0.0246,2023-03-21
47,TMUS,146.18,146.63,144.25,144.67,5558919.0,145.61,-0.94,-0.0065,2023-03-21
48,ADBE,364.63,376.4,362.92,374.22,4477871.0,362.88,11.34,0.0313,2023-03-21
49,ABT,98.17,98.41,97.28,98.33,4475069.0,97.87,0.46,0.0047,2023-03-21
50,ACN,254.88,258.5,253.94,257.62,2831397.0,252.55,5.07,0.0201,2023-03-21
51,LIN,343.28,344.15,339.02,341.3,1792643.0,338.81,2.49,0.0073,2023-03-21
52,TXN,179.18,180.66,176.25,178.41,4217431.0,179.16,-0.75,-0.0042,2023-03-21
53,UPS,184.62,186.84,183.8,186.79,2965518.0,183.49,3.3,0.018,2023-03-21
