,symbol,open,high,low,close,volume,pre-close,changeamount,change,date
0,AAPL,161.63,165.8,161.42,165.56,68445561.0,160.1,5.46,0.0341,2023-04-13
1,MSFT,283.59,289.9,283.17,289.84,24222638.0,283.49,6.35,0.0224,2023-04-13
2,GOOG,106.47,108.27,106.44,108.19,21650487.0,105.22,2.97,0.0282,2023-04-13
3,GOOGL,105.84,107.49,105.84,107.43,24843477.0,104.64,2.79,0.0267,2023-04-13
4,AMZN,98.95,102.57,98.71,102.4,67925136.0,97.83,4.57,0.0467,2023-04-13
5,BRK.A,483903.5,500000.0,481321.0,490760.0,5510.0,483500.0,7260.0,0.015,2023-04-13
6,BRK.B,315.27,318.81,313.26,318.05,3325954.0,314.55,3.5,0.0111,2023-04-13
7,NVDA,267.34,268.87,263.29,264.63,35361503.0,264.95,-0.32,-0.0012,2023-04-13
8,TSLA,182.96,186.5,180.94,185.9,112932959.0,180.54,5.36,0.0297,2023-04-13
9,META,215.73,221.15,215.69,220.35,23310072.0,214.0,6.35,0.0297,2023-04-13
10,JNJ,164.18,166.33,163.81,166.11,5640470.0,163.92,2.19,0.0134,2023-04-13
11,UNH,523.91,530.45,520.5,526.23,4224352.0,521.19,5.04,0.0097,2023-04-13
12,V,229.46,232.84,228.8,232.69,7615523.0,227.81,4.88,0.0214,2023-04-13
13,XOM,114.6,115.89,114.13,115.77,12399647.0,115.23,0.54,0.0047,2023-04-13
14,TSM,86.56,87.62,85.97,87.05,7910196.0,86.87,0.18,0.0021,2023-04-13
15,WMT,149.65,150.0,148.2,149.49,4423314.0,149.34,0.15,0.001,2023-04-13
16,VXUS,56.27,56.6,56.27,56.55,1832634.0,55.82,0.73,0.0131,2023-04-13
17,JPM,128.46,129.04,126.83,128.99,12450217.0,128.5,0.49,0.0038,2023-04-13
18,NVO,166.49,167.65,164.43,167.64,3522551.0,163.52,4.12,0.0252,2023-04-13
19,PG,150.9,151.87,149.82,151.77,5489327.0,151.07,0.7,0.0046,2023-04-13
20,LLY,372.62,375.56,370.31,375.15,2839937.0,369.05,6.1,0.0165,2023-04-13
21,MA,363.82,369.75,363.39,369.65,2611563.0,361.78,7.87,0.0218,2023-04-13
22,CVX,170.25,172.47,169.82,172.09,6856463.0,169.82,2.27,0.0134,2023-04-13
23,HD,290.89,292.47,286.37,292.15,3357049.0,290.44,1.71,0.0059,2023-04-13
24,MRK,114.97,115.82,113.65,115.58,7332227.0,113.75,1.83,0.0161,2023-04-13
25,ABBV,161.0,162.86,160.55,162.69,3868420.0,160.88,1.81,0.0113,2023-04-13
26,KO,62.76,63.16,62.48,63.15,9871314.0,62.69,0.46,0.0073,2023-04-13
27,ASML,662.33,670.88,659.85,665.41,1118534.0,654.66,10.75,0.0164,2023-04-13
28,AVGO,619.07,626.5,617.11,624.24,1726487.0,616.7,7.54,0.0122,2023-04-13
29,ORCL,94.18,95.75,93.94,95.55,6240064.0,93.9,1.65,0.0176,2023-04-13
30,PEP,182.62,184.61,182.1,184.38,4303528.0,182.56,1.82,0.01,2023-04-13
31,BABA,95.88,97.19,95.09,96.17,24231741.0,93.84,2.33,0.0248,2023-04-13
32,PFE,41.53,41.7,41.3,41.47,22880678.0,41.37,0.1,0.0024,2023-04-13
33,AZN,74.05,74.83,74.02,74.77,3794120.0,73.76,1.01,0.0137,2023-04-13
