,symbol,open,high,low,close,volume,pre-close,changeamount,change,date
0,AAPL,150.64,155.23,150.64,154.65,83322531.0,151.73,2.92,0.0192,2023-02-07
1,MSFT,260.53,268.77,260.08,267.56,50841320.0,256.77,10.79,0.042,2023-02-07
2,GOOG,103.63,108.67,103.55,108.04,33738828.0,103.47,4.57,0.0442,2023-02-07
3,GOOGL,103.22,108.18,103.12,107.64,49009944.0,102.9,4.74,0.0461,2023-02-07
4,AMZN,101.17,102.41,98.08,102.11,119501201.0,102.18,-0.07,-0.0007,2023-02-07
5,BRK.A,467394.47,475500.0,463820.0,474555.0,4101.0,467000.0,7555.0,0.0162,2023-02-07
6,BRK.B,307.3,314.15,306.63,312.97,3787986.0,308.43,4.54,0.0147,2023-02-07
7,TSLA,196.43,197.5,189.55,196.81,186010325.0,194.76,2.05,0.0105,2023-02-07
8,NVDA,213.82,222.59,211.5,221.73,66414961.0,210.89,10.84,0.0514,2023-02-07
9,META,185.57,193.78,184.4,191.62,47080662.0,186.06,5.56,0.0299,2023-02-07
10,TSM,91.78,94.7,91.68,94.55,15258858.0,91.83,2.72,0.0296,2023-02-07
11,V,228.02,232.13,227.95,231.32,4042494.0,229.44,1.88,0.0082,2023-02-07
12,XOM,112.39,115.31,112.02,114.92,16013203.0,111.73,3.19,0.0286,2023-02-07
13,UNH,471.04,478.08,469.03,476.88,3393812.0,475.24,1.64,0.0035,2023-02-07
14,JNJ,161.6,163.88,161.42,163.4,7310000.0,163.36,0.04,0.0002,2023-02-07
15,JPM,141.38,144.34,141.18,143.65,10447887.0,141.92,1.73,0.0122,2023-02-07
16,WMT,139.77,141.3,138.69,140.98,5447035.0,140.68,0.3,0.0021,2023-02-07
17,VXUS,55.14,55.83,55.01,55.73,3316565.0,55.35,0.38,0.0069,2023-02-07
18,MA,371.51,377.07,368.84,375.06,2308858.0,372.97,2.09,0.0056,2023-02-07
19,CVX,170.06,174.39,169.61,174.09,10256500.0,169.64,4.45,0.0262,2023-02-07
20,HD,324.0,327.0,320.72,325.2,3864733.0,329.27,-4.07,-0.0124,2023-02-07
21,PG,139.97,140.79,138.78,140.02,6277888.0,141.4,-1.38,-0.0098,2023-02-07
22,LLY,336.05,340.96,332.69,339.68,2463831.0,337.66,2.02,0.006,2023-02-07
23,NVO,138.33,139.73,138.14,139.59,1065676.0,138.07,1.52,0.011,2023-02-07
24,BAC,36.17,37.0,36.13,36.77,44100184.0,36.37,0.4,0.011,2023-02-07
25,BABA,106.84,107.35,103.72,105.5,16861646.0,105.45,0.05,0.0005,2023-02-07
26,ASML,659.24,683.69,659.24,678.72,1235431.0,661.97,16.75,0.0253,2023-02-07
27,MRK,103.7,105.93,103.56,105.68,7904597.0,104.03,1.65,0.0159,2023-02-07
28,KO,59.67,60.24,59.53,60.07,14922690.0,60.17,-0.1,-0.0017,2023-02-07
29,ABBV,144.58,145.46,143.66,145.14,5401853.0,145.02,0.12,0.0008,2023-02-07
30,AVGO,600.66,617.01,599.72,614.45,2402198.0,601.3,13.15,0.0219,2023-02-07
