,symbol,open,high,low,close,volume,pre-close,changeamount,change,date
0,AAPL,147.11,147.19,145.72,146.71,55469478.0,149.4,-2.69,-0.018,2023-02-24
1,MSFT,249.96,251.0,248.1,249.22,24990263.0,254.77,-5.55,-0.0218,2023-02-24
2,GOOG,89.63,90.13,88.86,89.35,31295205.0,91.07,-1.72,-0.0189,2023-02-24
3,GOOGL,89.44,89.89,88.58,89.13,36585093.0,90.89,-1.76,-0.0194,2023-02-24
4,AMZN,93.53,94.14,92.32,93.5,57053811.0,95.82,-2.32,-0.0242,2023-02-24
5,BRK.A,456300.0,464012.75,454955.0,461705.0,4640.0,459375.0,2330.0,0.0051,2023-02-24
6,BRK.B,300.4,305.62,300.01,304.02,3659093.0,303.07,0.95,0.0031,2023-02-24
7,TSLA,196.32,197.67,192.8,196.88,142228103.0,202.07,-5.19,-0.0257,2023-02-24
8,NVDA,232.25,234.74,229.47,232.86,58971582.0,236.64,-3.78,-0.016,2023-02-24
9,UNH,489.58,492.51,483.01,484.33,2940383.0,491.69,-7.36,-0.015,2023-02-24
10,TSM,88.09,88.14,87.24,88.11,8817599.0,90.08,-1.97,-0.0219,2023-02-24
11,V,218.48,220.24,217.46,219.55,4414290.0,221.13,-1.58,-0.0071,2023-02-24
12,XOM,109.33,110.96,109.02,110.75,14351036.0,110.74,0.01,0.0001,2023-02-24
13,META,168.64,170.72,167.66,170.39,19791233.0,172.04,-1.65,-0.0096,2023-02-24
14,JPM,139.11,141.36,138.93,140.93,9126825.0,139.67,1.26,0.009,2023-02-24
15,JNJ,156.65,156.85,155.21,155.97,8689655.0,157.73,-1.76,-0.0112,2023-02-24
16,WMT,140.84,142.74,139.53,142.47,6873300.0,142.09,0.38,0.0027,2023-02-24
17,VXUS,53.62,53.77,53.42,53.67,2757306.0,54.57,-0.9,-0.0165,2023-02-24
18,MA,350.82,354.0,349.59,353.12,2016082.0,355.53,-2.41,-0.0068,2023-02-24
19,PG,138.93,139.43,138.08,139.26,5260625.0,140.05,-0.79,-0.0056,2023-02-24
20,NVO,141.46,141.77,140.62,141.6,853693.0,142.89,-1.29,-0.009,2023-02-24
21,CVX,160.77,162.6,159.15,162.41,5329706.0,161.93,0.48,0.003,2023-02-24
22,LLY,326.0,327.23,320.09,321.64,2593897.0,327.52,-5.88,-0.018,2023-02-24
23,HD,292.4,298.33,292.0,296.66,3713246.0,299.31,-2.65,-0.0089,2023-02-24
24,MRK,110.09,110.33,108.89,109.89,5787781.0,110.59,-0.7,-0.0063,2023-02-24
25,BAC,33.86,34.29,33.84,34.21,27046639.0,34.26,-0.05,-0.0015,2023-02-24
26,ABBV,151.3,152.98,150.91,152.71,5621259.0,152.07,0.64,0.0042,2023-02-24
27,KO,59.68,59.91,59.38,59.84,9736038.0,60.09,-0.25,-0.0042,2023-02-24
28,ASML,619.43,624.67,612.72,618.38,995320.0,638.09,-19.71,-0.0309,2023-02-24
29,PEP,175.46,176.33,174.29,175.96,2958903.0,176.31,-0.35,-0.002,2023-02-24
30,AVGO,577.53,580.24,573.61,577.75,1534686.0,583.8,-6.05,-0.0104,2023-02-24
31,ORCL,87.31,88.89,87.14,88.66,7658831.0,88.58,0.08,0.0009,2023-02-24
32,BABA,90.07,91.68,88.03,89.0,36174504.0,94.16,-5.16,-0.0548,2023-02-24
33,PFE,42.03,42.05,41.51,41.75,16806098.0,42.3,-0.55,-0.013,2023-02-24
34,COST,488.58,490.36,484.7,488.61,1587582.0,493.14,-4.53,-0.0092,2023-02-24
35,TMO,544.61,546.66,539.17,542.79,852567.0,550.95,-8.16,-0.0148,2023-02-24
