,symbol,open,high,low,close,volume,pre-close,changeamount,change,date
0,AAPL,184.94,187.85,184.74,187.65,60813805.0,184.12,3.53,0.0192,2023-08-30
1,MSFT,328.67,329.81,326.44,328.79,15221613.0,328.41,0.38,0.0012,2023-08-30
2,GOOG,135.57,137.25,135.02,136.93,21773061.0,135.49,1.44,0.0106,2023-08-30
3,GOOGL,134.78,136.28,134.07,135.88,28315484.0,134.57,1.31,0.0097,2023-08-30
4,AMZN,134.93,135.68,133.92,135.07,36136970.0,134.91,0.16,0.0012,2023-08-30
5,NVDA,490.44,499.27,484.25,492.64,73520548.0,487.84,4.8,0.0098,2023-08-30
6,TSLA,254.2,260.51,250.59,256.9,121988300.0,257.18,-0.28,-0.0011,2023-08-30
7,BRK.A,544250.0,551278.0,542615.0,547348.0,7376.0,543592.56,3755.44,0.0069,2023-08-30
8,BRK.B,358.63,362.68,358.6,361.06,3063145.0,358.29,2.77,0.0077,2023-08-30
9,META,297.17,298.29,293.43,295.1,17716878.0,297.99,-2.89,-0.0097,2023-08-30
10,LLY,555.01,557.75,547.04,547.99,2191103.0,553.9,-5.91,-0.0107,2023-08-30
11,V,246.42,248.23,246.05,246.23,4573098.0,245.34,0.89,0.0036,2023-08-30
12,TSM,95.45,95.92,94.63,94.78,6073075.0,95.08,-0.3,-0.0032,2023-08-30
13,UNH,493.99,496.71,490.29,491.53,2245779.0,492.83,-1.3,-0.0026,2023-08-30
14,XOM,110.44,111.14,109.98,110.88,11921885.0,109.81,1.07,0.0097,2023-08-30
15,WMT,160.4,161.29,159.92,161.2,3655920.0,160.05,1.15,0.0072,2023-08-30
16,JPM,148.62,149.15,147.19,148.16,6277111.0,148.76,-0.6,-0.004,2023-08-30
17,JNJ,165.11,165.83,163.68,163.73,9938730.0,164.31,-0.58,-0.0035,2023-08-30
18,NVO,189.0,189.68,187.91,188.07,1407199.0,190.37,-2.3,-0.0121,2023-08-30
19,MA,414.78,417.78,413.52,413.91,2516197.0,411.65,2.26,0.0055,2023-08-30
20,VXUS,56.01,56.22,55.92,56.02,2064850.0,56.04,-0.02,-0.0004,2023-08-30
21,AVGO,892.39,898.71,879.11,892.28,2323047.0,889.93,2.35,0.0026,2023-08-30
22,PG,154.1,154.87,153.71,154.04,3703659.0,153.87,0.17,0.0011,2023-08-30
23,HD,328.0,331.62,327.87,330.63,2255926.0,327.29,3.34,0.0102,2023-08-30
24,ORCL,120.72,121.74,120.15,121.12,5601675.0,120.65,0.47,0.0039,2023-08-30
25,CVX,160.59,161.25,159.93,160.18,5534892.0,159.96,0.22,0.0014,2023-08-30
