,symbol,open,high,low,close,volume,pre-close,changeamount,change,date
0,AAPL,177.14,177.51,173.48,174.0,66062594.0,176.57,-2.57,-0.0146,2023-08-17
1,MSFT,320.54,321.87,316.21,316.88,21256206.0,320.4,-3.52,-0.011,2023-08-17
2,GOOG,130.45,132.49,129.85,130.46,23665545.0,129.11,1.35,0.0105,2023-08-17
3,GOOGL,129.8,131.99,129.29,129.92,33445874.0,128.7,1.22,0.0095,2023-08-17
4,AMZN,135.46,136.09,133.53,133.98,48353974.0,135.07,-1.09,-0.0081,2023-08-17
5,NVDA,439.7,440.62,430.01,433.44,45239432.0,434.86,-1.42,-0.0033,2023-08-17
6,BRK.A,537859.0,541182.38,529000.0,535821.0,6839.0,537496.69,-1675.69,-0.0031,2023-08-17
7,BRK.B,354.01,356.3,351.88,353.19,2851173.0,354.11,-0.92,-0.0026,2023-08-17
8,META,293.05,296.05,284.95,285.09,23949939.0,294.29,-9.2,-0.0313,2023-08-17
9,TSLA,226.06,226.74,218.83,219.22,120718395.0,225.6,-6.38,-0.0283,2023-08-17
10,LLY,543.21,548.8,537.39,537.66,2549312.0,546.24,-8.58,-0.0157,2023-08-17
11,V,240.0,240.38,236.49,237.37,4177095.0,239.29,-1.92,-0.008,2023-08-17
12,TSM,92.92,92.92,91.35,91.64,7712486.0,91.78,-0.14,-0.0015,2023-08-17
13,UNH,495.48,501.23,491.82,493.96,3008650.0,503.56,-9.6,-0.0191,2023-08-17
14,JNJ,172.86,175.39,172.76,174.01,70903511.0,172.39,1.62,0.0094,2023-08-17
15,XOM,107.42,110.14,107.42,108.4,16709543.0,106.34,2.06,0.0194,2023-08-17
16,JPM,150.88,151.26,148.4,148.63,9953872.0,150.19,-1.56,-0.0104,2023-08-17
17,WMT,160.9,161.14,155.02,155.69,17871434.0,159.26,-3.57,-0.0224,2023-08-17
18,NVO,185.78,187.24,184.23,184.72,1852601.0,184.65,0.07,0.0004,2023-08-17
19,MA,396.14,396.2,390.99,392.62,2109508.0,394.37,-1.75,-0.0044,2023-08-17
20,VXUS,55.07,55.12,54.47,54.52,1799943.0,54.76,-0.24,-0.0044,2023-08-17
21,PG,153.21,153.56,151.79,152.11,6419398.0,153.21,-1.1,-0.0072,2023-08-17
22,AVGO,836.51,839.42,827.01,827.1,1922774.0,832.99,-5.89,-0.0071,2023-08-17
23,HD,333.77,335.65,327.06,327.28,3885098.0,333.03,-5.75,-0.0173,2023-08-17
24,ORCL,115.74,116.78,114.36,114.88,6183802.0,115.34,-0.46,-0.004,2023-08-17
25,CVX,159.18,162.14,158.97,159.75,8270402.0,157.12,2.63,0.0167,2023-08-17
26,MRK,108.66,110.28,108.32,108.92,6457914.0,108.73,0.19,0.0017,2023-08-17
27,ABBV,151.16,151.91,149.92,150.02,5284637.0,151.55,-1.53,-0.0101,2023-08-17
28,KO,60.58,61.02,60.45,60.61,12873059.0,60.48,0.13,0.0021,2023-08-17
29,ASML,655.74,655.77,642.88,644.34,797057.0,646.44,-2.1,-0.0032,2023-08-17
30,PEP,181.21,181.41,178.32,178.45,4502664.0,181.21,-2.76,-0.0152,2023-08-17
31,COST,559.47,560.42,545.08,547.11,1941695.0,559.05,-11.94,-0.0214,2023-08-17
32,ADBE,525.0,525.49,510.56,511.67,2455141.0,514.49,-2.82,-0.0055,2023-08-17
