,symbol,open,high,low,close,volume,pre-close,changeamount,change,date
0,AAPL,182.63,184.95,178.03,179.58,121946494.0,180.95,-1.37,-0.0076,2023-06-05
1,MSFT,335.22,338.56,334.66,335.94,21306811.0,335.4,0.54,0.0016,2023-06-05
2,GOOG,124.61,127.99,124.38,126.63,22672508.0,125.23,1.4,0.0112,2023-06-05
3,GOOGL,124.01,127.43,123.84,126.01,32305531.0,124.67,1.34,0.0107,2023-06-05
4,AMZN,123.36,125.8,123.03,125.3,47949985.0,124.25,1.05,0.0085,2023-06-05
5,NVDA,389.09,395.65,387.07,391.71,39609381.0,393.27,-1.56,-0.004,2023-06-05
6,BRK.A,502086.0,502244.0,497500.0,498926.56,8140.0,503000.0,-4073.44,-0.0081,2023-06-05
7,BRK.B,330.89,329.59,327.57,328.58,3091987.0,329.48,-0.9,-0.0027,2023-06-05
8,META,270.3,275.57,269.56,271.39,20742093.0,272.61,-1.22,-0.0045,2023-06-05
9,TSLA,217.8,221.29,214.52,217.61,151142829.0,213.97,3.64,0.017,2023-06-05
10,TSM,98.01,98.81,94.25,98.05,10568190.0,98.94,-0.89,-0.009,2023-06-05
11,V,227.91,228.33,225.31,226.77,4858844.0,228.79,-2.02,-0.0088,2023-06-05
12,UNH,500.7,502.9,497.42,498.19,2688549.0,499.58,-1.39,-0.0028,2023-06-05
13,XOM,107.19,107.03,105.09,105.29,10627755.0,105.76,-0.47,-0.0044,2023-06-05
14,LLY,443.0,447.8,441.71,444.26,2085496.0,442.33,1.93,0.0044,2023-06-05
15,JNJ,156.75,158.64,156.97,158.32,6430233.0,156.97,1.35,0.0086,2023-06-05
16,JPM,140.11,139.31,138.13,139.09,8511850.0,140.47,-1.38,-0.0098,2023-06-05
17,WMT,149.37,151.25,149.64,149.8,5184303.0,148.82,0.98,0.0066,2023-06-05
18,VXUS,55.83,55.88,55.63,55.69,2550282.0,55.94,-0.25,-0.0045,2023-06-05
19,NVO,158.55,158.24,157.2,157.85,1087585.0,157.14,0.71,0.0045,2023-06-05
20,MA,372.75,372.8,368.53,370.52,2316088.0,373.73,-3.21,-0.0086,2023-06-05
21,PG,146.05,147.85,145.73,145.94,4753127.0,146.52,-0.58,-0.004,2023-06-05
22,AVGO,809.2,809.2,794.48,802.3,2621886.0,812.0,-9.7,-0.0119,2023-06-05
23,HD,295.62,295.72,291.37,293.1,3028780.0,295.94,-2.84,-0.0096,2023-06-05
24,CVX,158.45,157.89,155.24,155.51,6443814.0,156.26,-0.75,-0.0048,2023-06-05
25,ORCL,105.89,107.6,105.53,106.93,7441947.0,105.89,1.04,0.0098,2023-06-05
26,MRK,113.0,114.48,112.91,113.11,5185464.0,112.52,0.59,0.0052,2023-06-05
27,ASML,724.64,726.63,718.39,722.2,663215.0,724.65,-2.45,-0.0034,2023-06-05
28,KO,61.0,61.44,60.55,60.75,12915464.0,61.16,-0.41,-0.0067,2023-06-05
29,PEP,183.85,186.17,183.61,184.19,4311234.0,184.06,0.13,0.0007,2023-06-05
30,ABBV,137.0,138.31,136.29,136.86,4276370.0,136.87,-0.01,-0.0001,2023-06-05
31,COST,512.59,518.91,512.02,518.25,2023527.0,512.59,5.66,0.011,2023-06-05
32,BAC,28.82,28.71,28.3,28.54,34757685.0,28.71,-0.17,-0.0059,2023-06-05
33,AZN,72.87,73.44,72.56,73.2,4444478.0,72.59,0.61,0.0084,2023-06-05
34,BABA,83.99,84.57,83.24,84.4,8203751.0,84.27,0.13,0.0015,2023-06-05
35,PFE,38.48,39.02,38.47,38.65,18392032.0,38.36,0.29,0.0076,2023-06-05
36,MCD,290.0,290.5,288.03,288.43,1974431.0,289.91,-1.48,-0.0051,2023-06-05
37,NVS,99.85,99.99,99.18,99.37,2635783.0,98.91,0.46,0.0047,2023-06-05
38,CSCO,50.22,50.58,50.04,50.21,13964058.0,50.02,0.19,0.0038,2023-06-05
39,CRM,210.47,212.32,207.06,209.86,7804322.0,213.03,-3.17,-0.0149,2023-06-05
40,TMO,524.06,524.46,513.42,518.58,1477391.0,520.14,-1.56,-0.003,2023-06-05
41,ADBE,433.01,440.38,426.96,434.18,3447354.0,436.37,-2.19,-0.005,2023-06-05
42,SHEL,58.35,58.38,57.56,57.71,4556504.0,58.26,-0.55,-0.0094,2023-06-05
43,TM,145.82,146.32,145.46,145.73,299169.0,146.0,-0.27,-0.0018,2023-06-05
44,RDS.A,0.0,0.0,0.0,51.04,0.0,51.04,0.0,0.0,2023-06-05
45,ACN,305.34,307.4,301.89,304.45,2999981.0,311.39,-6.94,-0.0223,2023-06-05
46,AMD,116.59,119.32,116.42,117.93,52602752.0,117.86,0.07,0.0006,2023-06-05
47,FMX,102.12,104.09,102.67,103.8,374972.0,102.5,1.3,0.0127,2023-06-05
48,ABT,104.06,105.0,103.34,103.76,3566047.0,104.2,-0.44,-0.0042,2023-06-05
