,symbol,open,high,low,close,volume,pre-close,changeamount,change,date
0,AAPL,140.89,142.43,138.81,141.86,65799036.0,142.53,-0.67,-0.0047,2023-01-25
1,MSFT,234.48,243.3,230.9,240.61,66526452.0,242.04,-1.43,-0.0059,2023-01-25
2,GOOG,97.2,97.72,95.26,96.73,31000764.0,99.21,-2.48,-0.025,2023-01-25
3,GOOGL,95.57,96.16,93.76,95.22,42329940.0,97.7,-2.48,-0.0254,2023-01-25
4,AMZN,92.56,97.24,91.52,97.18,94261570.0,96.32,0.86,0.0089,2023-01-25
5,BRK.A,468227.75,472800.0,464975.0,471657.5,3772.0,471000.0,657.5,0.0014,2023-01-25
6,BRK.B,308.33,312.55,307.71,311.9,2300557.0,311.3,0.6,0.0019,2023-01-25
7,TSM,92.68,93.0,91.12,92.41,14147280.0,94.56,-2.15,-0.0227,2023-01-25
8,NVDA,189.12,193.7,185.8,193.23,44953686.0,192.65,0.58,0.003,2023-01-25
9,XOM,113.23,113.65,111.39,113.21,11914707.0,113.81,-0.6,-0.0053,2023-01-25
10,TSLA,141.91,146.41,138.07,144.43,192734347.0,143.89,0.54,0.0038,2023-01-25
11,UNH,489.28,495.36,485.73,492.5,3037267.0,491.6,0.9,0.0018,2023-01-25
12,JNJ,167.17,169.51,167.08,169.51,7099490.0,168.31,1.2,0.0071,2023-01-25
13,V,221.62,224.97,221.17,224.9,4729474.0,223.89,1.01,0.0045,2023-01-25
14,JPM,138.05,139.12,137.25,139.12,8967001.0,138.45,0.67,0.0048,2023-01-25
15,WMT,142.24,142.84,140.39,142.34,4163912.0,143.02,-0.68,-0.0048,2023-01-25
16,VXUS,56.0,56.48,55.86,56.45,2680092.0,56.22,0.23,0.0041,2023-01-25
17,META,141.22,143.17,140.31,141.5,26622001.0,143.14,-1.64,-0.0115,2023-01-25
18,MA,375.1,382.56,375.1,382.39,3501602.0,380.01,2.38,0.0063,2023-01-25
19,CVX,179.29,180.03,176.35,179.08,6727512.0,180.83,-1.75,-0.0097,2023-01-25
20,PG,140.39,141.75,138.73,141.72,6902553.0,141.82,-0.1,-0.0007,2023-01-25
21,LLY,345.55,349.78,345.1,349.73,2503223.0,346.39,3.34,0.0096,2023-01-25
22,HD,315.33,318.12,311.55,317.26,2060066.0,317.69,-0.43,-0.0014,2023-01-25
23,BABA,118.51,120.32,117.5,120.25,9704864.0,119.44,0.81,0.0068,2023-01-25
24,NVO,137.14,139.53,137.09,138.89,1610032.0,139.9,-1.01,-0.0072,2023-01-25
25,BAC,34.3,34.96,34.25,34.87,28859685.0,34.57,0.3,0.0087,2023-01-25
26,MRK,108.71,109.93,108.33,108.59,6167420.0,108.52,0.07,0.0006,2023-01-25
27,ASML,656.96,683.02,655.02,681.53,1568583.0,670.01,11.52,0.0172,2023-01-25
28,KO,60.2,60.94,59.88,60.93,11265834.0,60.55,0.38,0.0063,2023-01-25
29,ABBV,147.38,147.98,146.5,147.79,5744288.0,147.69,0.1,0.0007,2023-01-25
