,symbol,open,high,low,close,volume,pre-close,changeamount,change,date
0,AAPL,126.01,130.29,124.89,129.62,87754713.0,125.02,4.6,0.0368,2023-01-06
1,MSFT,223.0,225.76,219.35,224.93,43613537.0,222.31,2.62,0.0118,2023-01-06
2,GOOG,87.36,88.47,85.57,88.16,26612628.0,86.77,1.39,0.016,2023-01-06
3,GOOGL,86.79,87.69,84.86,87.34,41381397.0,86.2,1.14,0.0132,2023-01-06
4,AMZN,83.03,86.4,81.43,86.08,83303273.0,83.12,2.96,0.0356,2023-01-06
5,BRK.A,475989.75,484150.56,473300.03,481955.0,3880.0,473660.0,8295.0,0.0175,2023-01-06
6,BRK.B,315.0,320.16,313.38,318.69,3648810.0,312.9,5.79,0.0185,2023-01-06
7,JNJ,180.13,180.93,179.39,180.25,5705960.0,178.8,1.45,0.0081,2023-01-06
8,UNH,491.59,492.87,487.54,490.0,4841142.0,489.96,0.04,0.0001,2023-01-06
9,XOM,110.08,111.99,109.67,110.53,16347988.0,109.21,1.32,0.0121,2023-01-06
10,V,214.0,218.14,213.09,217.75,6829534.0,211.11,6.64,0.0315,2023-01-06
11,TSM,76.5,78.74,76.15,78.07,13743785.0,75.73,2.34,0.0309,2023-01-06
12,JPM,136.12,138.38,134.49,137.94,10028846.0,135.35,2.59,0.0191,2023-01-06
13,WMT,144.6,147.55,144.24,146.78,7077268.0,143.27,3.51,0.0245,2023-01-06
14,NVDA,144.74,150.1,140.34,148.59,40504359.0,142.65,5.94,0.0416,2023-01-06
15,PG,151.85,154.46,151.75,153.92,7882177.0,150.34,3.58,0.0238,2023-01-06
16,VXUS,52.78,53.77,52.51,53.73,3166781.0,52.5,1.23,0.0234,2023-01-06
17,TSLA,103.0,114.39,101.81,113.06,220911051.0,110.34,2.72,0.0247,2023-01-06
18,MA,357.31,368.72,355.32,367.67,4432761.0,351.2,16.47,0.0469,2023-01-06
19,LLY,360.0,366.7,357.58,362.94,2131214.0,358.92,4.02,0.0112,2023-01-06
20,CVX,177.02,179.39,175.7,176.56,7191221.0,175.24,1.32,0.0075,2023-01-06
21,META,128.97,130.33,126.04,130.02,27584498.0,126.94,3.08,0.0243,2023-01-06
22,HD,316.29,318.85,309.0,317.53,4021822.0,315.47,2.06,0.0065,2023-01-06
23,NVO,137.01,139.05,136.51,138.64,1153978.0,136.25,2.39,0.0175,2023-01-06
24,ABBV,164.84,168.11,164.12,166.55,5099048.0,163.49,3.06,0.0187,2023-01-06
25,MRK,114.32,115.49,114.05,114.84,8632266.0,113.64,1.2,0.0106,2023-01-06
26,PFE,49.98,51.6,49.56,50.92,29635887.0,49.66,1.26,0.0254,2023-01-06
27,BABA,104.11,108.0,102.46,107.4,21071890.0,104.58,2.82,0.027,2023-01-06
28,BAC,34.09,34.58,33.54,34.41,34068731.0,34.07,0.34,0.01,2023-01-06
29,KO,62.91,63.67,62.58,63.4,9989899.0,62.2,1.2,0.0193,2023-01-06
30,PEP,178.81,181.83,178.8,181.1,3713152.0,177.1,4.0,0.0226,2023-01-06
