,symbol,open,high,low,close,volume,pre-close,changeamount,change,date
0,AAPL,147.77,150.92,145.77,146.63,68826392.0,147.81,-1.18,-0.008,2022-12-05
1,MSFT,252.01,253.82,248.06,250.2,23435210.0,255.02,-4.82,-0.0189,2022-12-05
2,GOOG,99.81,101.75,99.36,99.87,19955513.0,100.83,-0.96,-0.0095,2022-12-05
3,GOOGL,99.4,101.38,99.0,99.48,24405066.0,100.44,-0.96,-0.0096,2022-12-05
4,AMZN,93.05,94.06,90.82,91.01,71535516.0,94.13,-3.12,-0.0331,2022-12-05
5,BRK.A,475080.0,476689.0,466160.0,468700.0,4128.0,477402.97,-8702.97,-0.0182,2022-12-05
6,BRK.B,315.22,315.66,308.73,310.57,3836189.0,316.15,-5.58,-0.0176,2022-12-05
7,TSLA,189.44,191.27,180.55,182.45,93122581.0,194.86,-12.41,-0.0637,2022-12-05
8,UNH,531.49,540.38,530.88,535.04,2424739.0,536.16,-1.12,-0.0021,2022-12-05
9,JNJ,178.36,179.36,178.0,178.78,5120617.0,178.88,-0.1,-0.0006,2022-12-05
10,V,215.65,216.91,213.05,213.68,9006257.0,217.66,-3.98,-0.0183,2022-12-05
11,XOM,110.7,111.36,105.94,106.85,19287660.0,109.86,-3.01,-0.0274,2022-12-05
12,TSM,81.94,82.18,80.95,81.62,11523162.0,81.5,0.12,0.0015,2022-12-05
13,WMT,152.75,153.0,150.51,151.65,7869389.0,153.22,-1.57,-0.0102,2022-12-05
14,NVDA,166.79,169.95,164.72,166.1,35225516.0,168.76,-2.66,-0.0158,2022-12-05
15,JPM,134.24,134.57,130.6,131.37,10154531.0,135.16,-3.79,-0.028,2022-12-05
16,VXUS,53.73,53.79,52.96,53.09,4105257.0,53.83,-0.74,-0.0137,2022-12-05
17,PG,148.71,149.67,148.27,149.09,5402514.0,150.61,-1.52,-0.0101,2022-12-05
18,LLY,373.76,375.25,368.28,369.29,2296270.0,374.76,-5.47,-0.0146,2022-12-05
19,MA,356.0,358.9,354.45,356.09,2202337.0,360.06,-3.97,-0.011,2022-12-05
20,CVX,182.67,182.95,174.63,176.56,8162045.0,181.03,-4.47,-0.0247,2022-12-05
21,HD,325.15,325.52,319.54,320.08,5057347.0,327.99,-7.91,-0.0241,2022-12-05
22,META,121.75,124.67,121.35,122.43,35474760.0,123.49,-1.06,-0.0086,2022-12-05
23,ABBV,162.89,165.19,162.89,163.94,4859258.0,163.66,0.28,0.0017,2022-12-05
24,NVO,127.18,127.79,126.62,127.08,994451.0,126.9,0.18,0.0014,2022-12-05
25,PFE,50.91,51.03,50.34,50.73,17959664.0,50.91,-0.18,-0.0035,2022-12-05
26,MRK,109.81,110.23,109.21,110.01,6961761.0,110.04,-0.03,-0.0003,2022-12-05
27,BAC,35.81,35.89,34.14,34.47,71386629.0,36.08,-1.61,-0.0446,2022-12-05
28,KO,63.41,63.8,63.26,63.47,9185082.0,64.35,-0.88,-0.0137,2022-12-05
29,PEP,183.43,183.94,182.32,183.12,4083185.0,185.69,-2.57,-0.0138,2022-12-05
30,BABA,92.9,92.9,89.63,90.52,30929685.0,90.06,0.46,0.0051,2022-12-05
31,ASML,605.1,607.16,593.38,600.79,873263.0,605.71,-4.92,-0.0081,2022-12-05
32,TMO,555.86,559.65,551.95,557.21,1824023.0,563.0,-5.79,-0.0103,2022-12-05
33,ORCL,82.41,82.42,79.41,79.43,9102943.0,83.35,-3.92,-0.047,2022-12-05
34,COST,492.5,492.7,484.73,488.66,2455238.0,494.53,-5.87,-0.0119,2022-12-05
35,AVGO,537.77,539.48,525.49,530.64,1854704.0,540.8,-10.16,-0.0188,2022-12-05
36,AZN,68.6,68.97,68.29,68.42,4159488.0,68.47,-0.05,-0.0007,2022-12-05
37,SHEL,58.77,58.97,57.1,57.4,5916949.0,57.72,-0.32,-0.0055,2022-12-05
38,CSCO,49.55,49.64,49.16,49.33,13795904.0,49.7,-0.37,-0.0074,2022-12-05
39,MCD,271.02,272.57,270.0,271.59,2586839.0,273.4,-1.81,-0.0066,2022-12-05
40,TM,144.76,144.8,142.65,143.19,223326.0,146.53,-3.34,-0.0228,2022-12-05
41,NVS,90.83,91.34,90.64,90.96,1863735.0,89.99,0.97,0.0108,2022-12-05
42,DHR,270.67,271.42,266.44,267.97,2185133.0,274.23,-6.26,-0.0228,2022-12-05
43,RDS.A,0.0,0.0,0.0,51.04,0.0,51.04,0.0,0.0,2022-12-05
44,TMUS,151.8,152.4,149.9,150.62,3103718.0,152.41,-1.79,-0.0117,2022-12-05
45,ACN,295.77,297.2,290.58,292.74,1800260.0,300.13,-7.39,-0.0246,2022-12-05
46,ABT,106.89,107.06,105.06,105.41,4687045.0,108.09,-2.68,-0.0248,2022-12-05
47,DIS,98.24,99.16,95.67,95.93,10764465.0,99.43,-3.5,-0.0352,2022-12-05
48,BMY,80.93,81.42,80.4,80.7,6790959.0,81.13,-0.43,-0.0053,2022-12-05
49,NKE,111.02,111.12,109.19,109.62,6220043.0,112.2,-2.58,-0.023,2022-12-05
50,NEE,85.0,86.03,84.77,85.15,5511703.0,85.2,-0.05,-0.0006,2022-12-05
51,WFC,45.7,45.88,43.62,43.66,32574620.0,45.94,-2.28,-0.0496,2022-12-05
52,LIN,335.17,336.3,332.58,334.26,2145020.0,337.35,-3.09,-0.0092,2022-12-05
53,TXN,176.74,178.64,175.34,177.39,4875514.0,177.66,-0.27,-0.0015,2022-12-05
54,PM,103.31,104.12,103.01,103.48,17092649.0,104.3,-0.82,-0.0079,2022-12-05
