,symbol,open,high,low,close,volume,pre-close,changeamount,change,date
0,AAPL,136.69,137.65,133.73,134.51,160156821.0,136.5,-1.99,-0.0146,2022-12-16
1,MSFT,248.55,249.84,243.51,244.69,86101742.0,249.01,-4.32,-0.0173,2022-12-16
2,GOOG,91.2,91.75,90.01,90.86,48485346.0,91.2,-0.34,-0.0037,2022-12-16
3,GOOGL,90.76,91.33,89.52,90.26,58011845.0,90.86,-0.6,-0.0066,2022-12-16
4,AMZN,88.27,89.35,86.73,87.86,146144049.0,88.45,-0.59,-0.0067,2022-12-16
5,BRK.A,453162.75,457890.0,450050.0,454620.0,2990.0,457460.0,-2840.0,-0.0062,2022-12-16
6,BRK.B,299.05,302.47,297.76,300.0,8308294.0,301.91,-1.91,-0.0063,2022-12-16
7,UNH,525.15,525.81,515.72,523.7,7107957.0,527.68,-3.98,-0.0075,2022-12-16
8,TSLA,159.63,160.99,150.04,150.23,139032174.0,157.67,-7.44,-0.0472,2022-12-16
9,JNJ,177.0,177.0,174.86,175.67,18841765.0,177.49,-1.82,-0.0103,2022-12-16
10,XOM,103.69,105.58,103.13,104.7,54596490.0,105.44,-0.74,-0.007,2022-12-16
11,V,207.49,208.4,205.3,206.89,12472725.0,207.91,-1.02,-0.0049,2022-12-16
12,NVDA,168.64,170.41,164.1,165.71,47823082.0,169.52,-3.81,-0.0225,2022-12-16
13,TSM,77.61,78.06,76.23,76.3,11929053.0,77.61,-1.31,-0.0169,2022-12-16
14,WMT,144.48,144.72,142.57,142.75,13447602.0,145.36,-2.61,-0.018,2022-12-16
15,JPM,129.15,129.9,128.43,129.29,21133647.0,130.1,-0.81,-0.0062,2022-12-16
16,PG,150.36,151.07,149.02,150.44,19966250.0,151.11,-0.67,-0.0044,2022-12-16
17,VXUS,52.15,52.34,51.88,52.06,3589451.0,52.35,-0.29,-0.0055,2022-12-16
18,LLY,357.93,360.48,355.17,359.87,6612364.0,360.01,-0.14,-0.0004,2022-12-16
19,MA,344.77,348.24,343.38,345.84,5947069.0,346.25,-0.41,-0.0012,2022-12-16
20,HD,323.43,327.94,319.24,323.34,9614983.0,327.6,-4.26,-0.013,2022-12-16
21,CVX,168.53,170.15,167.1,168.72,23875976.0,171.04,-2.32,-0.0136,2022-12-16
22,META,120.23,123.31,118.82,119.43,67064001.0,116.15,3.28,0.0282,2022-12-16
23,NVO,132.22,133.66,131.9,133.18,2085166.0,133.68,-0.5,-0.0037,2022-12-16
24,PFE,53.01,53.14,51.4,51.4,65689417.0,53.61,-2.21,-0.0412,2022-12-16
25,ABBV,162.05,163.32,160.48,160.48,18905058.0,163.1,-2.62,-0.0161,2022-12-16
26,MRK,109.24,109.7,108.27,109.2,29465911.0,109.63,-0.43,-0.0039,2022-12-16
27,KO,62.75,63.14,62.33,62.75,33631522.0,63.11,-0.36,-0.0057,2022-12-16
28,BAC,31.62,31.93,31.35,31.7,61795197.0,31.77,-0.07,-0.0022,2022-12-16
29,PEP,180.08,181.19,178.48,180.34,15707620.0,180.25,0.09,0.0005,2022-12-16
30,BABA,88.8,90.57,86.61,86.79,25084505.0,86.21,0.58,0.0067,2022-12-16
31,ASML,577.26,585.75,565.74,574.32,2096310.0,586.34,-12.02,-0.0205,2022-12-16
32,AVGO,557.45,559.8,550.87,555.91,4954898.0,558.0,-2.09,-0.0037,2022-12-16
33,ORCL,79.96,80.46,79.48,79.58,19200747.0,80.07,-0.49,-0.0061,2022-12-16
34,TMO,549.4,550.83,531.56,536.44,2336333.0,553.79,-17.35,-0.0313,2022-12-16
35,AZN,67.96,68.26,67.66,67.94,6391068.0,69.74,-1.8,-0.0258,2022-12-16
36,COST,461.26,464.79,456.88,461.45,4909154.0,463.91,-2.46,-0.0053,2022-12-16
37,CSCO,47.41,48.0,47.08,47.81,66124402.0,48.15,-0.34,-0.0071,2022-12-16
38,SHEL,54.94,55.26,54.4,54.96,6956788.0,56.15,-1.19,-0.0212,2022-12-16
39,MCD,270.41,271.02,265.76,266.12,5932309.0,271.73,-5.61,-0.0206,2022-12-16
40,NVS,90.46,90.77,90.05,90.48,2430063.0,90.89,-0.41,-0.0045,2022-12-16
41,RDS.A,0.0,0.0,0.0,51.04,0.0,51.04,0.0,0.0,2022-12-16
42,TM,140.28,141.51,140.04,140.43,170211.0,141.66,-1.23,-0.0087,2022-12-16
43,DHR,266.7,267.63,261.33,262.03,5016023.0,270.08,-8.05,-0.0298,2022-12-16
44,ABT,107.7,107.85,105.78,106.91,7976078.0,108.52,-1.61,-0.0148,2022-12-16
45,TMUS,138.64,143.13,138.1,142.36,15119052.0,140.2,2.16,0.0154,2022-12-16
46,ACN,274.67,275.0,263.25,264.48,6532365.0,281.12,-16.64,-0.0592,2022-12-16
47,NEE,84.6,84.86,83.27,84.14,16949442.0,85.81,-1.67,-0.0195,2022-12-16
48,NKE,106.87,107.61,105.12,105.95,14083648.0,108.51,-2.56,-0.0236,2022-12-16
49,DIS,90.19,91.08,88.81,90.08,26383881.0,90.49,-0.41,-0.0045,2022-12-16
50,LIN,327.56,329.94,324.02,329.63,3857538.0,330.8,-1.17,-0.0035,2022-12-16
51,ADBE,345.0,354.47,337.24,338.54,11940748.0,328.71,9.83,0.0299,2022-12-16
52,WFC,41.03,41.45,40.85,41.19,29836051.0,41.37,-0.18,-0.0044,2022-12-16
53,BMY,74.48,74.94,73.37,73.49,27045500.0,75.0,-1.51,-0.0201,2022-12-16
54,VZ,37.51,37.57,36.67,37.12,62763767.0,37.77,-0.65,-0.0172,2022-12-16
55,PM,100.53,101.43,99.5,100.28,11411880.0,101.27,-0.99,-0.0098,2022-12-16
56,TTE,59.08,59.64,58.82,59.6,1296065.0,60.36,-0.76,-0.0126,2022-12-16
57,UPS,180.36,181.89,177.62,178.2,8241366.0,181.21,-3.01,-0.0166,2022-12-16
58,BHP,60.85,61.32,60.56,61.18,3155702.0,61.67,-0.49,-0.0079,2022-12-16
59,TXN,169.0,170.05,167.48,169.55,10422633.0,170.01,-0.46,-0.0027,2022-12-16
60,CMCSA,34.33,34.77,34.05,34.49,68862075.0,34.61,-0.12,-0.0035,2022-12-16
61,MS,86.53,86.87,85.83,86.86,17262126.0,87.79,-0.93,-0.0106,2022-12-16
62,SCHW,76.67,78.56,76.55,78.19,13857564.0,77.06,1.13,0.0147,2022-12-16
63,RTX,97.46,98.63,96.26,98.34,7610747.0,98.49,-0.15,-0.0015,2022-12-16
64,AMGN,264.95,267.98,264.31,267.41,8789137.0,266.14,1.27,0.0048,2022-12-16
65,HON,207.35,210.29,206.23,209.74,7128376.0,208.97,0.77,0.0037,2022-12-16
66,COP,110.45,111.22,109.01,110.44,17422563.0,112.55,-2.11,-0.0187,2022-12-16
67,VO,205.78,206.46,203.63,205.11,825138.0,207.72,-2.61,-0.0126,2022-12-16
68,T,18.36,18.51,18.21,18.49,76412511.0,18.47,0.02,0.0011,2022-12-16
69,NFLX,288.76,294.72,288.7,290.71,14080045.0,290.41,0.3,0.001,2022-12-16
70,DE,424.76,433.0,421.65,431.09,3097218.0,429.79,1.3,0.003,2022-12-16
71,RY,92.98,94.06,92.88,93.45,2320252.0,93.79,-0.34,-0.0036,2022-12-16
72,SAP,104.71,105.5,104.11,105.36,1505511.0,105.58,-0.22,-0.0021,2022-12-16
73,UNP,208.55,210.75,206.65,210.21,5186152.0,211.01,-0.8,-0.0038,2022-12-16
74,QCOM,116.08,116.66,113.35,114.53,12733933.0,116.64,-2.11,-0.0181,2022-12-16
75,CRM,128.92,129.88,126.89,128.27,15464590.0,130.44,-2.17,-0.0166,2022-12-16
76,UL,50.05,50.42,50.04,50.27,2434523.0,50.54,-0.27,-0.0053,2022-12-16
77,TOT,0.0,0.0,0.0,48.3,0.0,48.3,0.0,0.0,2022-12-16
78,HDB,68.53,69.06,68.33,68.9,1285799.0,68.29,0.61,0.0089,2022-12-16
79,IBM,141.25,141.91,138.97,140.16,9834424.0,142.36,-2.2,-0.0155,2022-12-16
80,LMT,475.63,482.61,473.67,481.79,2590622.0,478.79,3.0,0.0063,2022-12-16
81,CVS,96.53,96.76,94.55,95.45,11126535.0,97.6,-2.15,-0.022,2022-12-16
82,LOW,206.36,207.36,203.32,206.14,9543120.0,208.02,-1.88,-0.009,2022-12-16
83,JJEB,0.0,0.0,0.0,51.74,0.0,51.74,0.0,0.0,2022-12-16
84,CAT,228.63,233.22,228.05,232.72,7610594.0,230.66,2.06,0.0089,2022-12-16
85,VUG,220.04,221.0,216.62,217.85,1557827.0,220.85,-3.0,-0.0136,2022-12-16
86,ELV,504.46,506.56,491.5,502.05,2903792.0,508.98,-6.93,-0.0136,2022-12-16
87,HSBC,29.79,29.97,29.63,29.88,2575875.0,29.97,-0.09,-0.003,2022-12-16
88,SNY,46.52,47.05,46.24,46.98,2902294.0,47.16,-0.18,-0.0038,2022-12-16
89,BUD,59.15,59.7,59.09,59.63,1277383.0,59.74,-0.11,-0.0018,2022-12-16
90,GS,345.08,347.78,343.41,346.35,5008798.0,349.83,-3.48,-0.0099,2022-12-16
91,ANTM,0.0,0.0,0.0,482.58,0.0,482.58,0.0,0.0,2022-12-16
92,TD,62.98,63.74,62.86,63.25,1618826.0,63.61,-0.36,-0.0057,2022-12-16
93,EQNR,36.13,36.39,35.73,36.09,2645260.0,36.97,-0.88,-0.0238,2022-12-16
94,SBUX,99.28,99.54,98.02,98.83,13862188.0,99.99,-1.16,-0.0116,2022-12-16
95,RIO,69.16,69.56,68.8,69.43,3987778.0,70.45,-1.02,-0.0145,2022-12-16
96,COWB,0.0,0.0,0.0,47.92,0.0,47.92,0.0,0.0,2022-12-16
97,JJTB,0.0,0.0,0.0,47.88,0.0,47.88,0.0,0.0,2022-12-16
98,BALB,0.0,0.0,0.0,47.71,0.0,47.71,0.0,0.0,2022-12-16
99,KOF,66.44,67.31,65.75,67.14,248520.0,66.5,0.64,0.0096,2022-12-16
100,JJGB,0.0,0.0,0.0,47.46,0.0,47.46,0.0,0.0,2022-12-16
101,SPGI,339.98,341.68,337.72,339.6,4511614.0,344.58,-4.98,-0.0145,2022-12-16
102,PDD,88.42,90.08,86.82,87.03,8431773.0,87.15,-0.12,-0.0014,2022-12-16
103,INTC,27.0,27.14,26.45,26.92,81104049.0,27.15,-0.23,-0.0085,2022-12-16
104,BA,182.79,186.61,181.29,184.7,7906332.0,183.72,0.98,0.0053,2022-12-16
105,AXP,148.59,148.59,144.15,146.3,4510507.0,150.22,-3.92,-0.0261,2022-12-16
106,GILD,86.34,87.12,85.8,86.76,28312924.0,86.58,0.18,0.0021,2022-12-16
107,BNDX,48.54,48.72,48.52,48.7,2330470.0,48.76,-0.06,-0.0012,2022-12-16
108,INTU,392.73,393.99,380.55,384.98,3565494.0,396.53,-11.55,-0.0291,2022-12-16
109,JJAB,0.0,0.0,0.0,45.88,0.0,45.88,0.0,0.0,2022-12-16
110,BJJN,0.0,0.0,0.0,45.81,0.0,45.81,0.0,0.0,2022-12-16
111,JJUB,0.0,0.0,0.0,45.46,0.0,45.46,0.0,0.0,2022-12-16
112,AMD,66.25,67.19,64.8,65.41,62438564.0,66.53,-1.12,-0.0168,2022-12-16
113,VB,184.66,185.62,182.73,184.36,1407161.0,186.24,-1.88,-0.0101,2022-12-16
114,BLK,690.02,703.64,683.91,700.22,1697049.0,698.18,2.04,0.0029,2022-12-16
115,PLD,115.25,115.82,110.97,112.24,12991949.0,117.8,-5.56,-0.0472,2022-12-16
116,JJSB,0.0,0.0,0.0,43.85,0.0,43.85,0.0,0.0,2022-12-16
