,symbol,open,high,low,close,volume,pre-close,changeamount,change,date
0,AAPL,157.97,158.49,155.98,157.65,45992123.0,158.28,-0.63,-0.004,2023-03-28
1,MSFT,275.79,276.14,272.05,275.23,21878019.0,276.38,-1.15,-0.0042,2023-03-28
2,GOOG,103.0,103.0,100.28,101.36,24913298.0,103.06,-1.7,-0.0165,2023-03-28
3,GOOGL,102.44,102.45,99.74,101.03,32057792.0,102.46,-1.43,-0.014,2023-03-28
4,AMZN,98.11,98.44,96.29,97.24,38719905.0,98.04,-0.8,-0.0082,2023-03-28
5,BRK.A,458031.0,459443.0,456117.44,459000.0,3899.0,457820.0,1180.0,0.0026,2023-03-28
6,BRK.B,301.93,302.72,300.59,302.32,2437657.0,302.14,0.18,0.0006,2023-03-28
7,NVDA,264.47,265.13,258.5,264.1,35610376.0,265.31,-1.21,-0.0046,2023-03-28
8,TSLA,192.0,192.35,185.43,189.19,98654578.0,191.81,-2.62,-0.0137,2023-03-28
9,META,200.15,201.03,197.9,200.68,19127295.0,202.84,-2.16,-0.0106,2023-03-28
10,JNJ,152.39,153.45,151.72,151.82,6115012.0,153.3,-1.48,-0.0097,2023-03-28
11,TSM,90.66,90.87,89.92,90.81,7521167.0,90.66,0.15,0.0017,2023-03-28
12,V,222.82,223.33,218.65,220.33,6418322.0,221.81,-1.48,-0.0067,2023-03-28
13,UNH,482.0,483.79,470.69,472.58,2369471.0,481.9,-9.32,-0.0193,2023-03-28
14,XOM,105.44,107.65,105.19,107.12,11047476.0,105.8,1.32,0.0125,2023-03-28
15,WMT,143.65,144.41,143.05,143.61,7094035.0,144.17,-0.56,-0.0039,2023-03-28
16,JPM,128.71,129.34,127.74,128.88,10820461.0,128.49,0.39,0.003,2023-03-28
17,VXUS,53.72,53.96,53.72,53.91,1786790.0,53.69,0.22,0.0041,2023-03-28
18,NVO,155.66,155.86,154.53,155.32,916230.0,154.7,0.62,0.004,2023-03-28
19,PG,146.55,146.81,145.8,146.36,4213635.0,145.95,0.41,0.0028,2023-03-28
20,MA,355.56,355.9,352.8,354.33,1695572.0,354.62,-0.29,-0.0008,2023-03-28
21,LLY,335.8,338.83,334.71,337.65,2433237.0,334.6,3.05,0.0091,2023-03-28
22,CVX,157.28,160.19,156.68,159.49,5604975.0,157.65,1.84,0.0117,2023-03-28
23,HD,280.8,283.29,279.93,280.82,3633310.0,281.27,-0.45,-0.0016,2023-03-28
24,ABBV,157.8,158.6,157.45,158.25,3532478.0,157.54,0.71,0.0045,2023-03-28
25,MRK,106.61,107.03,105.44,105.53,6679409.0,106.93,-1.4,-0.0131,2023-03-28
26,KO,61.39,61.74,61.27,61.42,10925737.0,61.35,0.07,0.0011,2023-03-28
27,AVGO,625.23,626.53,618.86,624.7,1243798.0,626.84,-2.14,-0.0034,2023-03-28
28,BABA,95.35,99.51,92.06,98.4,118875129.0,86.12,12.28,0.1426,2023-03-28
29,ASML,644.1,644.62,632.38,639.71,786304.0,644.05,-4.34,-0.0067,2023-03-28
30,PEP,179.33,180.46,179.33,179.43,2849998.0,179.49,-0.06,-0.0003,2023-03-28
31,ORCL,90.22,90.88,89.48,89.85,6378877.0,90.14,-0.29,-0.0032,2023-03-28
