,symbol,open,high,low,close,volume,pre-close,changeamount,change,date
0,AAPL,140.31,143.16,140.3,142.53,66435098.0,141.11,1.42,0.0101,2023-01-24
1,MSFT,242.5,243.95,240.44,242.04,40234443.0,242.58,-0.54,-0.0022,2023-01-24
2,GOOG,99.55,101.09,98.7,99.21,27391361.0,101.21,-2.0,-0.0198,2023-01-24
3,GOOGL,98.1,99.61,97.2,97.7,33078453.0,99.79,-2.09,-0.0209,2023-01-24
4,AMZN,96.93,98.09,96.0,96.32,66929405.0,97.52,-1.2,-0.0123,2023-01-24
5,BRK.A,465721.0,473445.0,465720.0,471000.0,3538.0,469600.0,1400.0,0.003,2023-01-24
6,BRK.B,309.3,312.83,307.5,311.3,2234136.0,310.42,0.88,0.0028,2023-01-24
7,TSM,98.0,106.43,91.55,94.56,11370226.0,95.66,-1.1,-0.0115,2023-01-24
8,NVDA,188.27,194.95,188.2,192.65,49620409.0,191.93,0.72,0.0038,2023-01-24
9,XOM,109.16,114.02,99.23,113.81,13583114.0,112.76,1.05,0.0093,2023-01-24
10,V,222.02,250.58,216.63,223.89,5274603.0,224.18,-0.29,-0.0013,2023-01-24
11,UNH,500.26,500.26,480.0,491.6,3035827.0,485.81,5.79,0.0119,2023-01-24
12,TSLA,143.0,146.5,141.1,143.89,158699054.0,143.75,0.14,0.001,2023-01-24
13,JNJ,175.0,175.0,166.01,168.31,10541842.0,168.31,0.0,0.0,2023-01-24
14,JPM,140.29,140.29,135.0,138.45,6944979.0,137.27,1.18,0.0086,2023-01-24
15,WMT,146.55,159.88,141.0,143.02,4556162.0,142.64,0.38,0.0027,2023-01-24
16,VXUS,55.96,56.3,55.82,56.22,4161786.0,56.21,0.01,0.0002,2023-01-24
17,META,141.69,145.0,141.36,143.14,21970029.0,143.27,-0.13,-0.0009,2023-01-24
18,MA,390.0,390.0,349.0,380.01,2755892.0,378.57,1.44,0.0038,2023-01-24
19,CVX,181.09,182.0,178.7,180.83,5988816.0,180.66,0.17,0.0009,2023-01-24
20,PG,140.69,142.38,139.81,141.82,6822460.0,141.05,0.77,0.0055,2023-01-24
21,LLY,384.44,384.44,302.14,346.39,2242419.0,342.21,4.18,0.0122,2023-01-24
22,HD,314.49,318.1,312.63,317.69,2127685.0,315.48,2.21,0.007,2023-01-24
23,BABA,115.0,120.0,115.0,119.44,7807094.0,119.53,-0.09,-0.0008,2023-01-24
24,NVO,144.78,144.78,139.12,139.9,1945768.0,141.08,-1.18,-0.0084,2023-01-24
25,BAC,34.22,34.79,33.95,34.57,26716665.0,34.32,0.25,0.0073,2023-01-24
26,MRK,110.0,110.0,96.36,108.52,7424190.0,109.88,-1.36,-0.0124,2023-01-24
27,ASML,666.72,673.04,659.92,670.01,1066046.0,676.03,-6.02,-0.0089,2023-01-24
28,KO,60.08,63.26,59.8,60.55,10103104.0,60.23,0.32,0.0053,2023-01-24
29,ABBV,148.08,148.87,146.44,147.69,5171189.0,148.55,-0.86,-0.0058,2023-01-24
30,PFE,44.91,44.95,44.15,44.71,18853117.0,44.98,-0.27,-0.006,2023-01-24
31,AVGO,578.44,586.69,575.63,585.03,1382430.0,581.63,3.4,0.0058,2023-01-24
32,ORCL,89.05,90.09,88.0,89.7,7004472.0,88.97,0.73,0.0082,2023-01-24
33,PEP,169.61,170.87,168.45,170.69,4125007.0,169.12,1.57,0.0093,2023-01-24
34,TMO,609.85,609.85,576.78,580.72,2102432.0,604.82,-24.1,-0.0398,2023-01-24
35,COST,492.05,493.6,487.01,492.11,1509829.0,492.61,-0.5,-0.001,2023-01-24
36,SHEL,56.26,58.4,56.26,57.99,3125185.0,58.63,-0.64,-0.0109,2023-01-24
37,AZN,66.15,66.37,65.52,66.28,10867353.0,67.61,-1.33,-0.0197,2023-01-24
38,TM,150.4,150.4,145.0,146.01,143444.0,146.03,-0.02,-0.0001,2023-01-24
39,NVS,91.69,92.13,87.0,92.02,2715826.0,92.21,-0.19,-0.0021,2023-01-24
40,NKE,123.58,128.0,112.36,126.83,5487113.0,128.29,-1.46,-0.0114,2023-01-24
41,MCD,236.77,270.16,236.77,269.56,2517293.0,269.29,0.27,0.001,2023-01-24
42,CSCO,47.49,48.02,47.05,47.81,14872610.0,47.5,0.31,0.0065,2023-01-24
43,DHR,273.0,273.0,263.42,271.58,5209917.0,277.0,-5.42,-0.0196,2023-01-24
44,ABT,113.0,114.17,112.28,112.53,4661691.0,114.01,-1.48,-0.013,2023-01-24
45,DIS,105.39,108.44,102.0,106.0,8606690.0,105.69,0.31,0.0029,2023-01-24
46,RDS.A,0.0,0.0,0.0,51.04,0.0,51.04,0.0,0.0,2023-01-24
47,TMUS,143.83,146.54,143.01,145.81,3851392.0,144.37,1.44,0.01,2023-01-24
48,ACN,276.71,278.12,272.98,274.87,2205270.0,279.34,-4.47,-0.016,2023-01-24
49,BHP,70.0,70.0,68.2,69.76,2533662.0,69.38,0.38,0.0055,2023-01-24
50,CMCSA,40.19,40.44,39.65,39.75,24189185.0,40.26,-0.51,-0.0127,2023-01-24
51,WFC,44.91,45.2,40.01,44.45,13697084.0,45.03,-0.58,-0.0129,2023-01-24
52,VZ,38.69,44.73,32.79,40.42,32143919.0,39.63,0.79,0.0199,2023-01-24
53,TTE,63.95,64.32,63.38,63.88,1282999.0,64.12,-0.24,-0.0037,2023-01-24
54,NEE,82.79,84.2,80.28,83.9,6652053.0,82.67,1.23,0.0149,2023-01-24
55,ADBE,364.1,364.45,358.0,361.32,2466370.0,364.98,-3.66,-0.01,2023-01-24
56,NFLX,357.53,365.65,355.14,363.83,11796392.0,357.42,6.41,0.0179,2023-01-24
57,LIN,325.56,328.85,323.74,328.63,1625861.0,326.49,2.14,0.0066,2023-01-24
58,MS,96.28,96.81,89.14,95.51,4801679.0,97.13,-1.62,-0.0167,2023-01-24
59,TXN,176.75,178.52,175.34,177.04,5351570.0,178.17,-1.13,-0.0063,2023-01-24
60,PM,101.17,101.9,100.4,101.3,3604458.0,101.15,0.15,0.0015,2023-01-24
61,UPS,157.61,181.38,157.61,179.99,1958475.0,180.48,-0.49,-0.0027,2023-01-24
62,CRM,154.61,160.21,154.5,154.86,6390216.0,155.87,-1.01,-0.0065,2023-01-24
