,symbol,open,high,low,close,volume,pre-close,changeamount,change,date
0,AAPL,172.3,175.1,171.96,174.49,61172121.0,174.0,0.49,0.0028,2023-08-18
1,MSFT,314.49,318.38,311.55,316.48,24754334.0,316.88,-0.4,-0.0013,2023-08-18
2,GOOG,129.06,129.83,127.0,128.11,23627096.0,130.46,-2.35,-0.018,2023-08-18
3,GOOGL,128.51,129.25,126.38,127.46,30504759.0,129.92,-2.46,-0.0189,2023-08-18
4,AMZN,131.62,134.06,131.15,133.22,48497698.0,133.98,-0.76,-0.0057,2023-08-18
5,NVDA,426.35,435.78,416.6,432.99,58376703.0,433.44,-0.45,-0.001,2023-08-18
6,BRK.A,533891.0,537715.0,531970.0,535816.81,7190.0,535821.0,-4.19,-0.0,2023-08-18
7,BRK.B,351.47,354.3,351.25,352.56,2870318.0,353.19,-0.63,-0.0018,2023-08-18
8,META,279.03,285.69,274.38,283.25,35347925.0,285.09,-1.84,-0.0065,2023-08-18
9,TSLA,214.12,217.58,212.36,215.49,136276384.0,219.22,-3.73,-0.017,2023-08-18
10,LLY,535.03,547.77,533.9,546.43,2958456.0,537.66,8.77,0.0163,2023-08-18
11,V,235.58,239.05,235.3,238.17,4344736.0,237.37,0.8,0.0034,2023-08-18
12,TSM,90.07,91.33,89.56,91.1,9065017.0,91.64,-0.54,-0.0059,2023-08-18
13,UNH,494.78,500.94,493.5,498.44,2364106.0,493.96,4.48,0.0091,2023-08-18
14,JNJ,173.17,173.99,171.31,172.49,49631432.0,174.01,-1.52,-0.0087,2023-08-18
15,XOM,107.64,110.19,107.62,110.04,16223829.0,108.4,1.64,0.0151,2023-08-18
16,JPM,147.65,149.5,147.44,148.97,8517348.0,148.63,0.34,0.0023,2023-08-18
17,WMT,155.31,159.67,155.31,157.93,9318260.0,155.69,2.24,0.0144,2023-08-18
18,NVO,182.73,183.74,181.45,183.13,1361090.0,183.84,-0.71,-0.0039,2023-08-18
19,MA,389.82,393.84,388.83,392.17,2001769.0,392.62,-0.45,-0.0011,2023-08-18
20,VXUS,54.08,54.51,54.05,54.43,1989200.0,54.52,-0.09,-0.0017,2023-08-18
21,PG,151.62,152.89,151.17,152.54,5448221.0,152.11,0.43,0.0028,2023-08-18
22,AVGO,820.0,828.17,812.0,825.84,1775660.0,827.1,-1.26,-0.0015,2023-08-18
23,HD,325.06,328.89,324.43,327.37,3471861.0,327.28,0.09,0.0003,2023-08-18
24,ORCL,114.5,116.99,113.95,116.46,9412461.0,114.88,1.58,0.0138,2023-08-18
25,CVX,158.38,161.32,158.16,160.9,5998838.0,159.75,1.15,0.0072,2023-08-18
26,MRK,108.97,109.5,108.21,109.2,6711426.0,108.92,0.28,0.0026,2023-08-18
