,symbol,open,high,low,close,volume,pre-close,changeamount,change,date
0,AAPL,128.41,129.95,127.43,129.93,77034206.0,129.61,0.32,0.0025,2023-01-02
1,MSFT,238.21,239.96,236.66,239.82,21938428.0,241.01,-1.19,-0.0049,2023-01-02
2,GOOG,87.36,88.83,87.03,88.73,19190290.0,88.95,-0.22,-0.0025,2023-01-02
3,GOOGL,86.98,88.3,86.57,88.23,23986257.0,88.45,-0.22,-0.0025,2023-01-02
4,AMZN,83.12,84.05,82.47,84.0,62401085.0,84.18,-0.18,-0.0021,2023-01-02
5,BRK.A,469317.0,469317.0,462800.0,468710.97,3357.0,468725.0,-14.03,-0.0,2023-01-02
6,BRK.B,306.95,309.04,305.62,308.9,3298547.0,309.06,-0.16,-0.0005,2023-01-02
7,UNH,530.0,530.5,524.84,530.18,1849394.0,529.88,0.3,0.0006,2023-01-02
8,JNJ,177.49,177.77,175.4,176.65,4216570.0,177.56,-0.91,-0.0051,2023-01-02
9,XOM,108.61,110.5,108.61,110.3,11799574.0,109.2,1.1,0.0101,2023-01-02
10,V,206.31,208.04,205.7,207.76,4159245.0,208.06,-0.3,-0.0014,2023-01-02
11,JPM,132.81,134.33,132.44,134.1,9292467.0,133.22,0.88,0.0066,2023-01-02
12,TSLA,119.95,124.48,119.75,123.18,157777119.0,121.82,1.36,0.0112,2023-01-02
13,TSM,74.29,74.57,73.65,74.49,7784126.0,76.0,-1.51,-0.0199,2023-01-02
14,WMT,141.56,141.99,140.81,141.79,3834606.0,142.15,-0.36,-0.0025,2023-01-02
15,NVDA,143.34,146.29,142.33,146.14,31048858.0,146.03,0.11,0.0008,2023-01-02
16,PG,152.43,152.68,150.44,151.56,4531782.0,152.59,-1.03,-0.0068,2023-01-02
17,VXUS,51.9,52.1,51.59,51.72,6676917.0,52.24,-0.52,-0.01,2023-01-02
18,LLY,367.49,367.95,362.11,365.84,1387971.0,367.02,-1.18,-0.0032,2023-01-02
19,CVX,178.03,179.95,177.7,179.49,5005090.0,178.32,1.17,0.0066,2023-01-02
20,MA,345.33,347.9,343.62,347.73,1617387.0,348.21,-0.48,-0.0014,2023-01-02
21,HD,317.49,318.17,313.02,315.86,2581594.0,320.41,-4.55,-0.0142,2023-01-02
22,META,118.16,120.42,117.74,120.34,19583749.0,120.26,0.08,0.0007,2023-01-02
23,NVO,135.27,135.86,134.1,135.34,984203.0,135.2,0.14,0.001,2023-01-02
24,PFE,51.29,51.4,50.74,51.24,11396067.0,51.33,-0.09,-0.0018,2023-01-02
25,ABBV,162.23,162.84,159.82,161.61,3679796.0,162.56,-0.95,-0.0058,2023-01-02
26,MRK,111.23,111.42,110.12,110.95,5498494.0,110.82,0.13,0.0012,2023-01-02
