,symbol,open,high,low,close,volume,pre-close,changeamount,change,date
0,AAPL,165.8,168.16,165.54,167.63,47720166.0,166.47,1.16,0.007,2023-04-19
1,MSFT,285.99,289.05,284.54,288.45,17149800.0,288.37,0.08,0.0003,2023-04-19
2,GOOG,104.22,105.72,103.8,105.02,16731860.0,105.12,-0.1,-0.001,2023-04-19
3,GOOGL,103.58,104.98,103.07,104.18,20905185.0,104.5,-0.32,-0.0031,2023-04-19
4,AMZN,101.58,105.12,101.39,104.3,58398890.0,102.3,2.0,0.0196,2023-04-19
5,BRK.A,497800.0,497800.0,491590.0,494947.97,4598.0,496200.0,-1252.03,-0.0025,2023-04-19
6,BRK.B,323.85,324.55,322.76,323.09,2410845.0,324.63,-1.54,-0.0047,2023-04-19
7,NVDA,273.61,280.0,272.32,279.31,35865894.0,276.67,2.64,0.0095,2023-04-19
8,TSLA,179.1,183.5,177.65,180.59,125732652.0,184.31,-3.72,-0.0202,2023-04-19
9,META,213.47,217.33,212.93,215.7,15898078.0,217.89,-2.19,-0.0101,2023-04-19
10,JNJ,161.99,162.68,161.17,162.53,6752001.0,161.01,1.52,0.0094,2023-04-19
11,V,234.0,234.06,231.85,232.57,3833729.0,233.6,-1.03,-0.0044,2023-04-19
12,XOM,116.08,116.9,115.77,116.57,10682605.0,116.94,-0.37,-0.0032,2023-04-19
13,UNH,500.65,501.97,483.62,486.2,5808968.0,504.48,-18.28,-0.0362,2023-04-19
14,TSM,86.23,87.38,86.04,87.23,11191253.0,88.14,-0.91,-0.0103,2023-04-19
15,JPM,141.23,141.5,140.4,141.22,9158107.0,141.4,-0.18,-0.0013,2023-04-19
16,WMT,150.84,151.41,149.77,150.01,4144306.0,149.85,0.16,0.0011,2023-04-19
17,VXUS,56.11,56.26,56.06,56.16,1393126.0,56.5,-0.34,-0.006,2023-04-19
18,NVO,163.82,165.91,163.73,165.03,1989997.0,169.78,-4.75,-0.028,2023-04-19
19,PG,151.17,151.9,150.71,151.24,3837379.0,151.21,0.03,0.0002,2023-04-19
20,MA,372.99,374.15,371.15,372.8,1795011.0,372.32,0.48,0.0013,2023-04-19
21,LLY,370.55,371.28,367.35,370.47,2172994.0,369.91,0.56,0.0015,2023-04-19
22,CVX,169.46,170.74,169.09,170.68,5506718.0,170.52,0.16,0.0009,2023-04-19
23,HD,296.45,298.29,295.05,296.91,2888885.0,298.95,-2.04,-0.0068,2023-04-19
24,MRK,114.49,115.39,114.01,114.13,4683350.0,114.83,-0.7,-0.0061,2023-04-19
25,ABBV,158.67,161.44,158.52,161.21,4826875.0,159.59,1.62,0.0102,2023-04-19
26,KO,63.73,63.83,63.42,63.68,9768983.0,63.56,0.12,0.0019,2023-04-19
27,AVGO,626.79,636.79,625.55,634.5,1905903.0,632.32,2.18,0.0034,2023-04-19
28,ORCL,95.59,96.47,95.59,95.81,4766371.0,96.47,-0.66,-0.0068,2023-04-19
29,PEP,185.24,185.32,184.25,184.72,2209863.0,184.83,-0.11,-0.0006,2023-04-19
30,ASML,624.76,627.95,616.88,623.6,2265287.0,643.33,-19.73,-0.0307,2023-04-19
31,BABA,94.6,94.82,92.95,93.49,18985229.0,95.49,-2.0,-0.0209,2023-04-19
32,BAC,30.13,30.2,29.79,30.06,65594120.0,30.56,-0.5,-0.0164,2023-04-19
33,AZN,74.55,74.9,74.41,74.84,4488201.0,75.02,-0.18,-0.0024,2023-04-19
34,PFE,40.43,40.56,40.2,40.24,17214311.0,40.55,-0.31,-0.0076,2023-04-19
35,TMO,575.79,580.72,571.33,579.92,1409350.0,584.86,-4.94,-0.0084,2023-04-19
36,COST,497.13,497.99,493.83,496.03,1098511.0,496.9,-0.87,-0.0018,2023-04-19
37,SHEL,61.46,61.64,61.26,61.5,3729593.0,61.91,-0.41,-0.0066,2023-04-19
38,MCD,290.91,291.6,290.19,291.27,2253981.0,290.91,0.36,0.0012,2023-04-19
39,NVS,98.41,98.47,97.96,98.02,1823647.0,97.32,0.7,0.0072,2023-04-19
40,CRM,196.3,199.07,195.73,198.92,3664985.0,198.5,0.42,0.0021,2023-04-19
41,CSCO,49.23,49.27,47.99,48.04,30466647.0,50.31,-2.27,-0.0451,2023-04-19
42,ABT,108.5,112.7,108.15,112.29,12425205.0,104.15,8.14,0.0782,2023-04-19
43,NKE,126.0,126.08,124.92,125.67,3547188.0,126.21,-0.54,-0.0043,2023-04-19
44,RDS.A,0.0,0.0,0.0,51.04,0.0,51.04,0.0,0.0,2023-04-19
45,DHR,254.5,255.61,251.52,254.76,2385048.0,256.14,-1.38,-0.0054,2023-04-19
46,TM,135.9,135.9,134.79,135.26,208851.0,137.04,-1.78,-0.013,2023-04-19
47,DIS,99.78,99.83,98.36,98.75,11523219.0,100.93,-2.18,-0.0216,2023-04-19
48,LIN,362.52,365.5,361.59,365.31,1163140.0,364.87,0.44,0.0012,2023-04-19
49,TMUS,150.24,150.48,148.65,148.78,4931630.0,150.32,-1.54,-0.0102,2023-04-19
50,ACN,278.8,280.0,277.51,279.9,2127276.0,279.96,-0.06,-0.0002,2023-04-19
51,ADBE,377.9,382.84,375.6,380.11,1774162.0,377.55,2.56,0.0068,2023-04-19
52,UPS,194.28,196.22,194.11,196.03,2652108.0,194.12,1.91,0.0098,2023-04-19
53,TTE,63.31,63.98,63.23,63.75,2412010.0,64.19,-0.44,-0.0069,2023-04-19
54,VZ,38.92,38.99,38.52,38.6,17700927.0,38.94,-0.34,-0.0087,2023-04-19
55,WFC,41.97,42.41,41.79,42.24,23310166.0,41.87,0.37,0.0088,2023-04-19
56,CMCSA,38.03,38.43,37.98,38.25,13400971.0,38.27,-0.02,-0.0005,2023-04-19
57,TXN,179.13,179.46,176.96,177.08,3093917.0,180.32,-3.24,-0.018,2023-04-19
58,NEE,78.31,79.17,78.29,78.94,3812920.0,78.3,0.64,0.0082,2023-04-19
59,BHP,62.6,62.88,62.47,62.74,2713276.0,63.35,-0.61,-0.0096,2023-04-19
60,PM,101.49,101.92,101.1,101.51,4047903.0,101.33,0.18,0.0018,2023-04-19
61,SAP,127.67,127.77,127.06,127.3,1512109.0,127.64,-0.34,-0.0027,2023-04-19
62,RTX,104.63,104.91,103.86,104.09,5004050.0,104.66,-0.57,-0.0054,2023-04-19
63,MS,87.14,90.7,86.5,90.45,13885328.0,89.85,0.6,0.0067,2023-04-19
64,BMY,70.27,70.42,69.55,69.86,8179202.0,70.23,-0.37,-0.0053,2023-04-19
65,TBB,23.99,24.0,23.78,23.84,134870.0,24.02,-0.18,-0.0075,2023-04-19
66,AMD,88.51,90.54,88.22,89.94,37344502.0,89.78,0.16,0.0018,2023-04-19
67,NFLX,324.21,325.75,316.1,323.12,22128266.0,333.7,-10.58,-0.0317,2023-04-19
68,HSBC,35.69,35.93,35.65,35.87,1758025.0,35.8,0.07,0.002,2023-04-19
69,T,19.78,19.83,19.61,19.7,31537110.0,19.82,-0.12,-0.0061,2023-04-19
70,SNY,55.71,55.88,55.44,55.72,2533553.0,55.2,0.52,0.0094,2023-04-19
71,RY,99.98,100.31,99.69,100.12,423206.0,100.28,-0.16,-0.0016,2023-04-19
72,VO,210.43,211.71,210.18,211.38,342462.0,211.54,-0.16,-0.0008,2023-04-19
73,VUG,248.11,250.46,247.86,249.78,673297.0,249.58,0.2,0.0008,2023-04-19
74,UL,54.16,54.23,53.84,53.86,1719567.0,53.78,0.08,0.0015,2023-04-19
75,QCOM,117.25,118.69,116.45,118.54,4241940.0,118.36,0.18,0.0015,2023-04-19
76,HON,198.25,198.66,197.22,197.81,1864043.0,196.93,0.88,0.0045,2023-04-19
77,AMGN,245.25,246.76,244.37,246.21,1246401.0,246.09,0.12,0.0005,2023-04-19
78,BUD,65.54,66.02,65.29,65.97,2827004.0,64.36,1.61,0.025,2023-04-19
79,HDB,69.34,70.18,68.79,69.96,1680426.0,68.93,1.03,0.0149,2023-04-19
80,INTC,31.1,31.52,31.08,31.15,25746504.0,31.83,-0.68,-0.0214,2023-04-19
81,COP,103.85,105.81,103.5,105.26,4717303.0,104.95,0.31,0.003,2023-04-19
82,TOT,0.0,0.0,0.0,48.3,0.0,48.3,0.0,0.0,2023-04-19
83,LMT,502.0,503.33,493.88,495.16,961768.0,501.41,-6.25,-0.0125,2023-04-19
84,BA,207.12,210.87,206.94,208.71,4757402.0,208.37,0.34,0.0016,2023-04-19
85,INTU,437.49,445.62,437.0,445.49,802660.0,442.59,2.9,0.0066,2023-04-19
86,LOW,207.17,209.05,206.26,208.83,2488780.0,208.1,0.73,0.0035,2023-04-19
87,UNP,198.09,202.21,198.09,202.0,2619711.0,199.47,2.53,0.0127,2023-04-19
88,SBUX,107.69,107.86,107.08,107.16,4617647.0,107.91,-0.75,-0.007,2023-04-19
89,AXP,164.37,166.55,163.74,164.95,3768510.0,164.4,0.55,0.0033,2023-04-19
90,JJEB,0.0,0.0,0.0,51.74,0.0,51.74,0.0,0.0,2023-04-19
91,BP,39.8,40.07,39.64,40.06,6939608.0,40.65,-0.59,-0.0145,2023-04-19
92,DE,395.24,396.39,390.13,392.77,860047.0,396.69,-3.92,-0.0099,2023-04-19
93,ANTM,0.0,0.0,0.0,482.58,0.0,482.58,0.0,0.0,2023-04-19
94,CAT,224.8,225.15,222.41,224.65,2078468.0,225.2,-0.55,-0.0024,2023-04-19
95,PLD,123.9,125.41,122.75,125.16,2855731.0,123.71,1.45,0.0117,2023-04-19
96,SPGI,350.5,353.84,350.42,352.03,844977.0,352.17,-0.14,-0.0004,2023-04-19
97,IBM,126.5,126.98,125.3,126.32,7014362.0,127.78,-1.46,-0.0114,2023-04-19
98,TD,62.11,62.38,61.86,62.13,1601073.0,62.18,-0.05,-0.0008,2023-04-19
99,SYK,292.32,302.23,291.61,299.31,2020036.0,290.92,8.39,0.0288,2023-04-19
100,MDT,81.85,85.33,81.65,84.87,8988756.0,81.65,3.22,0.0394,2023-04-19
101,GS,332.98,336.99,331.67,336.89,2625383.0,333.91,2.98,0.0089,2023-04-19
102,SONY,91.0,91.12,90.73,90.97,422291.0,91.31,-0.34,-0.0037,2023-04-19
103,RIO,69.61,69.67,68.84,69.21,2963962.0,70.41,-1.2,-0.017,2023-04-19
104,COWB,0.0,0.0,0.0,47.92,0.0,47.92,0.0,0.0,2023-04-19
105,JJTB,0.0,0.0,0.0,47.88,0.0,47.88,0.0,0.0,2023-04-19
106,BALB,0.0,0.0,0.0,47.71,0.0,47.71,0.0,0.0,2023-04-19
107,JJGB,0.0,0.0,0.0,47.46,0.0,47.46,0.0,0.0,2023-04-19
108,ELV,467.84,469.4,453.35,457.33,2959997.0,483.08,-25.75,-0.0533,2023-04-19
109,VB,188.42,189.97,187.91,189.61,979222.0,189.28,0.33,0.0017,2023-04-19
110,GE,98.58,99.31,98.42,99.03,5617020.0,98.47,0.56,0.0057,2023-04-19
111,BNDX,48.48,48.48,48.37,48.43,1931748.0,48.49,-0.06,-0.0012,2023-04-19
112,JJAB,0.0,0.0,0.0,45.88,0.0,45.88,0.0,0.0,2023-04-19
113,BJJN,0.0,0.0,0.0,45.81,0.0,45.81,0.0,0.0,2023-04-19
114,JJUB,0.0,0.0,0.0,45.46,0.0,45.46,0.0,0.0,2023-04-19
115,GILD,83.46,84.31,83.39,84.11,3112324.0,83.78,0.33,0.0039,2023-04-19
116,DEO,185.92,186.16,185.33,185.68,296863.0,184.01,1.67,0.0091,2023-04-19
117,ISRG,292.0,304.84,292.0,298.57,6177376.0,269.28,29.29,0.1088,2023-04-19
118,BLK,690.98,699.5,690.01,695.24,347882.0,694.03,1.21,0.0017,2023-04-19
119,JJSB,0.0,0.0,0.0,43.85,0.0,43.85,0.0,0.0,2023-04-19
120,JJPB,0.0,0.0,0.0,43.54,0.0,43.54,0.0,0.0,2023-04-19
121,SGGB,0.0,0.0,0.0,43.5,0.0,43.5,0.0,0.0,2023-04-19
122,SCHW,54.0,56.27,53.99,55.55,35415532.0,54.0,1.55,0.0287,2023-04-19
123,BKNG,2683.85,2694.86,2672.56,2676.28,198364.0,2696.68,-20.4,-0.0076,2023-04-19
124,JJMB,0.0,0.0,0.0,42.81,0.0,42.81,0.0,0.0,2023-04-19
125,JJCB,0.0,0.0,0.0,42.54,0.0,42.54,0.0,0.0,2023-04-19
126,C,49.73,50.45,49.38,50.4,14893974.0,50.08,0.32,0.0064,2023-04-19
127,BJO,0.0,0.0,0.0,41.78,0.0,41.78,0.0,0.0,2023-04-19
128,PGMB,0.0,0.0,0.0,41.45,0.0,41.45,0.0,0.0,2023-04-19
129,AMT,207.13,210.64,206.78,208.12,1186613.0,208.18,-0.06,-0.0003,2023-04-19
130,NOW,475.0,478.35,473.17,475.59,1007470.0,475.99,-0.4,-0.0008,2023-04-19
131,MDLZ,70.65,70.73,70.24,70.36,4785063.0,70.5,-0.14,-0.002,2023-04-19
132,ADI,187.89,189.03,187.56,188.55,1556001.0,189.58,-1.03,-0.0054,2023-04-19
133,CVS,75.25,75.26,73.94,74.21,8784219.0,76.14,-1.93,-0.0253,2023-04-19
134,DCM,0.0,0.0,0.0,25.6,0.0,25.6,0.0,0.0,2023-04-19
135,AMAT,109.85,110.61,109.12,110.34,6796674.0,111.27,-0.93,-0.0084,2023-04-19
136,EL,257.45,257.93,251.7,256.63,1583345.0,257.08,-0.45,-0.0018,2023-04-19
137,ADP,216.93,218.12,216.66,217.04,862890.0,217.32,-0.28,-0.0013,2023-04-19
138,TJX,77.61,78.04,77.47,78.01,2476811.0,77.76,0.25,0.0032,2023-04-19
