,symbol,open,high,low,close,volume,pre-close,changeamount,change,date
0,AAPL,156.08,156.74,154.28,155.0,98943881.0,155.85,-0.85,-0.0055,2023-03-17
1,MSFT,278.26,283.33,276.32,279.43,69527279.0,276.2,3.23,0.0117,2023-03-17
2,GOOG,100.84,103.49,100.75,102.46,76139867.0,101.07,1.39,0.0138,2023-03-17
3,GOOGL,100.26,102.83,100.1,101.62,61028439.0,100.32,1.3,0.013,2023-03-17
4,AMZN,99.79,100.66,97.45,98.95,87300142.0,100.04,-1.09,-0.0109,2023-03-17
5,BRK.A,453738.47,455607.56,442363.5,442765.0,5263.0,455350.0,-12585.0,-0.0276,2023-03-17
6,BRK.B,301.3,301.3,292.42,293.51,15611222.0,302.01,-8.5,-0.0281,2023-03-17
7,NVDA,259.82,263.99,256.68,257.25,84854298.0,255.41,1.84,0.0072,2023-03-17
8,TSLA,184.51,186.22,177.33,180.13,133196774.0,184.13,-4.0,-0.0217,2023-03-17
9,META,200.56,201.9,195.43,195.61,50141042.0,204.93,-9.32,-0.0455,2023-03-17
10,JNJ,154.48,154.95,152.3,152.38,20540633.0,154.03,-1.65,-0.0107,2023-03-17
11,TSM,89.06,90.03,89.0,89.47,13287702.0,89.3,0.17,0.0019,2023-03-17
12,V,214.87,218.66,214.87,217.39,18801077.0,217.45,-0.06,-0.0003,2023-03-17
13,UNH,471.39,472.01,466.3,469.5,5289911.0,472.02,-2.52,-0.0053,2023-03-17
14,XOM,100.6,101.61,99.14,99.84,43199265.0,101.03,-1.19,-0.0118,2023-03-17
15,WMT,138.19,139.49,137.59,139.4,14360254.0,138.28,1.12,0.0081,2023-03-17
16,JPM,128.38,128.48,125.45,125.81,38395788.0,130.75,-4.94,-0.0378,2023-03-17
17,VXUS,52.52,52.58,52.13,52.33,2269891.0,52.85,-0.52,-0.0098,2023-03-17
18,PG,142.5,143.39,141.53,142.93,16018616.0,142.89,0.04,0.0003,2023-03-17
19,MA,350.25,351.94,346.86,349.66,8426903.0,348.0,1.66,0.0048,2023-03-17
20,NVO,139.74,140.28,139.1,139.44,1727231.0,138.89,0.55,0.004,2023-03-17
21,LLY,331.5,334.95,328.1,329.18,8679675.0,329.53,-0.35,-0.0011,2023-03-17
22,HD,287.82,291.95,286.26,288.39,8341911.0,286.73,1.66,0.0058,2023-03-17
23,CVX,153.62,155.38,150.6,152.34,33161605.0,154.29,-1.95,-0.0126,2023-03-17
24,ABBV,155.78,156.07,151.88,154.22,42756025.0,155.3,-1.08,-0.007,2023-03-17
25,MRK,107.15,107.31,103.48,104.1,26402077.0,107.34,-3.24,-0.0302,2023-03-17
26,AVGO,636.5,639.57,627.08,630.97,7930268.0,636.5,-5.53,-0.0087,2023-03-17
27,KO,60.31,60.35,59.63,60.02,27351210.0,60.3,-0.28,-0.0046,2023-03-17
28,ASML,633.71,638.4,626.81,633.69,1109009.0,630.56,3.13,0.005,2023-03-17
29,PEP,176.51,176.69,174.23,175.13,8854553.0,176.51,-1.38,-0.0078,2023-03-17
30,ORCL,85.0,85.98,84.61,85.26,13066028.0,84.82,0.44,0.0052,2023-03-17
31,PFE,40.62,40.79,39.98,40.1,57457580.0,40.37,-0.27,-0.0067,2023-03-17
32,BAC,28.66,28.66,27.62,27.82,130665479.0,28.97,-1.15,-0.0397,2023-03-17
33,COST,489.07,489.9,481.51,487.05,3959113.0,487.26,-0.21,-0.0004,2023-03-17
34,BABA,84.0,84.16,80.62,81.67,23711126.0,82.22,-0.55,-0.0067,2023-03-17
35,TMO,555.31,555.31,543.96,547.34,1947916.0,557.09,-9.75,-0.0175,2023-03-17
36,CSCO,50.26,50.55,49.73,50.19,47642665.0,50.12,0.07,0.0014,2023-03-17
37,AZN,65.58,65.84,65.33,65.61,5402971.0,65.98,-0.37,-0.0056,2023-03-17
38,MCD,269.57,269.97,265.71,267.2,5075191.0,270.57,-3.37,-0.0125,2023-03-17
39,RDS.A,0.0,0.0,0.0,51.04,0.0,51.04,0.0,0.0,2023-03-17
40,SHEL,54.55,54.7,53.58,53.95,8845593.0,54.64,-0.69,-0.0126,2023-03-17
41,NKE,121.17,121.73,118.67,120.39,12868861.0,120.65,-0.26,-0.0022,2023-03-17
42,CRM,186.04,187.66,184.18,184.85,10493134.0,187.3,-2.45,-0.0131,2023-03-17
43,TM,135.56,135.56,133.27,133.48,192327.0,135.9,-2.42,-0.0178,2023-03-17
44,DHR,248.68,248.73,242.16,242.96,3467152.0,249.34,-6.38,-0.0256,2023-03-17
45,NVS,82.76,83.08,81.86,82.19,2375165.0,82.78,-0.59,-0.0071,2023-03-17
46,TMUS,141.27,142.89,140.49,142.45,9163814.0,141.51,0.94,0.0066,2023-03-17
47,DIS,94.05,94.27,92.91,93.2,12942595.0,94.29,-1.09,-0.0116,2023-03-17
48,ABT,99.01,99.2,96.51,97.01,10848086.0,99.03,-2.02,-0.0204,2023-03-17
49,ACN,254.33,255.73,248.42,250.0,6470848.0,252.92,-2.92,-0.0115,2023-03-17
50,ADBE,354.78,360.63,350.83,358.14,6725018.0,353.29,4.85,0.0137,2023-03-17
51,LIN,335.8,336.91,329.91,330.49,5702339.0,338.29,-7.8,-0.0231,2023-03-17
52,UPS,189.95,191.94,185.46,186.79,20535672.0,187.92,-1.13,-0.006,2023-03-17
53,TXN,177.88,179.09,174.61,175.71,12959769.0,177.13,-1.42,-0.008,2023-03-17
54,AMD,96.66,98.75,95.94,97.84,94080842.0,96.6,1.24,0.0128,2023-03-17
55,VZ,36.55,36.83,36.16,36.79,47352508.0,36.58,0.21,0.0057,2023-03-17
56,CMCSA,35.87,36.21,35.63,36.03,51723677.0,36.24,-0.21,-0.0058,2023-03-17
57,NEE,76.29,76.29,74.74,75.67,14137284.0,76.23,-0.56,-0.0073,2023-03-17
58,PM,95.23,95.48,93.45,94.79,18801436.0,95.39,-0.6,-0.0063,2023-03-17
59,SAP,119.07,120.22,118.09,119.22,1039914.0,120.3,-1.08,-0.009,2023-03-17
60,BHP,57.66,57.91,57.09,57.6,2879202.0,57.58,0.02,0.0003,2023-03-17
61,WFC,38.76,38.76,37.53,37.76,47403401.0,39.3,-1.54,-0.0392,2023-03-17
62,MS,86.49,86.5,83.7,84.18,19935762.0,87.01,-2.83,-0.0325,2023-03-17
63,RTX,97.76,97.77,95.48,95.75,8157758.0,98.08,-2.33,-0.0238,2023-03-17
64,BMY,67.33,67.33,66.21,66.53,21616904.0,67.1,-0.57,-0.0085,2023-03-17
65,TTE,57.14,57.23,55.95,56.76,2636499.0,57.56,-0.8,-0.0139,2023-03-17
66,NFLX,310.06,310.76,300.0,303.5,6918775.0,310.06,-6.56,-0.0212,2023-03-17
67,QCOM,120.78,122.87,119.15,120.73,12303380.0,120.51,0.22,0.0018,2023-03-17
68,HSBC,33.1,33.39,32.84,33.08,3440072.0,34.49,-1.41,-0.0409,2023-03-17
69,VO,203.61,203.7,200.3,200.97,666617.0,204.63,-3.66,-0.0179,2023-03-17
70,VUG,239.13,240.45,236.1,237.56,1474410.0,238.98,-1.42,-0.0059,2023-03-17
71,T,18.32,18.35,18.03,18.13,58728566.0,18.39,-0.26,-0.0141,2023-03-17
72,UL,49.34,49.37,48.97,49.15,3939895.0,49.72,-0.57,-0.0115,2023-03-17
73,RY,94.31,94.31,92.42,92.65,1206298.0,95.26,-2.61,-0.0274,2023-03-17
74,TOT,0.0,0.0,0.0,48.3,0.0,48.3,0.0,0.0,2023-03-17
75,KOF,75.06,75.45,74.08,74.62,103835.0,75.58,-0.96,-0.0127,2023-03-17
76,HON,187.81,188.0,184.23,184.64,7383662.0,189.14,-4.5,-0.0238,2023-03-17
77,INTC,29.92,31.0,29.44,29.81,80628396.0,30.18,-0.37,-0.0123,2023-03-17
78,AMGN,233.57,233.81,228.52,229.79,7816813.0,234.57,-4.78,-0.0204,2023-03-17
79,JJEB,0.0,0.0,0.0,51.74,0.0,51.74,0.0,0.0,2023-03-17
80,BA,201.35,202.83,199.0,201.05,9858936.0,203.19,-2.14,-0.0105,2023-03-17
81,SNY,47.81,47.93,47.47,47.74,1335220.0,48.12,-0.38,-0.0079,2023-03-17
82,BUD,59.43,60.21,59.36,59.91,1566436.0,60.81,-0.9,-0.0148,2023-03-17
83,LOW,199.79,201.3,195.79,197.36,7267243.0,199.67,-2.31,-0.0116,2023-03-17
84,LMT,474.12,474.92,463.29,465.87,6524964.0,473.24,-7.37,-0.0156,2023-03-17
85,HDB,63.68,63.86,62.91,63.15,1184065.0,63.89,-0.74,-0.0116,2023-03-17
86,AXP,158.22,158.65,154.9,156.52,7446630.0,160.73,-4.21,-0.0262,2023-03-17
87,ANTM,0.0,0.0,0.0,482.58,0.0,482.58,0.0,0.0,2023-03-17
88,UNP,193.34,193.34,187.73,190.01,11852802.0,192.91,-2.9,-0.015,2023-03-17
89,PDD,94.8,95.14,89.98,91.94,18471088.0,94.52,-2.58,-0.0273,2023-03-17
90,INTU,416.83,418.15,408.52,413.69,3124258.0,418.15,-4.46,-0.0107,2023-03-17
91,COP,96.35,96.95,93.5,94.39,17055912.0,96.4,-2.01,-0.0209,2023-03-17
92,DE,387.2,389.97,381.39,385.5,3124434.0,391.11,-5.61,-0.0143,2023-03-17
93,SBUX,99.07,99.29,97.83,98.7,10189517.0,100.43,-1.73,-0.0172,2023-03-17
94,COWB,0.0,0.0,0.0,47.92,0.0,47.92,0.0,0.0,2023-03-17
95,IBM,124.08,124.52,122.93,123.69,37400167.0,124.7,-1.01,-0.0081,2023-03-17
96,JJTB,0.0,0.0,0.0,47.88,0.0,47.88,0.0,0.0,2023-03-17
97,BALB,0.0,0.0,0.0,47.71,0.0,47.71,0.0,0.0,2023-03-17
98,JJGB,0.0,0.0,0.0,47.46,0.0,47.46,0.0,0.0,2023-03-17
99,CAT,217.4,217.4,211.43,215.01,7202610.0,218.71,-3.7,-0.0169,2023-03-17
