,symbol,open,high,low,close,volume,pre-close,changeamount,change,date
0,AAPL,148.13,150.42,146.93,150.18,51804112.0,148.01,2.17,0.0147,2022-11-22
1,MSFT,243.59,245.31,240.71,245.03,19665021.0,242.05,2.98,0.0123,2022-11-22
2,GOOG,96.16,97.55,94.41,97.33,18868617.0,95.83,1.5,0.0157,2022-11-22
3,GOOGL,95.95,97.22,94.05,97.05,23438360.0,95.6,1.45,0.0152,2022-11-22
4,AMZN,92.62,93.35,90.87,93.2,62191961.0,92.46,0.74,0.008,2022-11-22
5,BRK.A,470608.5,477410.0,469217.0,476980.0,2823.0,468921.75,8058.25,0.0172,2022-11-22
6,BRK.B,313.0,316.56,312.05,315.76,3172785.0,311.2,4.56,0.0147,2022-11-22
7,TSLA,168.63,170.92,166.19,169.91,78452326.0,167.87,2.04,0.0122,2022-11-22
8,UNH,519.94,524.66,519.91,523.09,2567379.0,517.19,5.9,0.0114,2022-11-22
9,XOM,112.21,114.47,111.43,114.18,17718867.0,110.97,3.21,0.0289,2022-11-22
10,JNJ,176.4,177.19,176.33,176.82,4707807.0,175.97,0.85,0.0048,2022-11-22
11,V,207.54,210.48,205.35,210.33,5272568.0,206.32,4.01,0.0194,2022-11-22
12,TSM,81.35,83.19,81.23,82.54,16504724.0,79.93,2.61,0.0327,2022-11-22
13,WMT,152.0,152.45,151.12,151.69,5632518.0,151.15,0.54,0.0036,2022-11-22
14,JPM,134.0,135.27,133.69,135.04,9185660.0,133.05,1.99,0.015,2022-11-22
15,NVDA,153.28,160.58,151.22,160.38,47286607.0,153.17,7.21,0.0471,2022-11-22
16,CVX,183.75,186.56,183.08,185.89,9017613.0,181.24,4.65,0.0257,2022-11-22
17,VXUS,51.59,51.98,51.53,51.97,2667257.0,51.36,0.61,0.0119,2022-11-22
18,PG,145.43,145.78,144.84,145.62,5372871.0,144.38,1.24,0.0086,2022-11-22
19,LLY,362.0,362.8,357.3,360.88,2460351.0,361.17,-0.29,-0.0008,2022-11-22
20,HD,320.0,326.82,319.38,324.88,6054740.0,316.78,8.1,0.0256,2022-11-22
21,MA,339.83,345.32,337.56,344.96,2510706.0,338.25,6.71,0.0198,2022-11-22
22,BAC,37.59,37.8,37.43,37.49,23499319.0,37.31,0.18,0.0048,2022-11-22
23,META,109.86,111.62,108.32,111.44,29028782.0,109.86,1.58,0.0144,2022-11-22
24,ABBV,157.69,159.88,157.56,159.79,5351067.0,157.11,2.68,0.0171,2022-11-22
25,PFE,48.34,49.25,48.24,49.08,16358520.0,48.18,0.9,0.0187,2022-11-22
26,MRK,106.12,107.1,106.05,106.9,8295884.0,105.61,1.29,0.0122,2022-11-22
27,KO,62.47,62.5,62.05,62.35,12319639.0,62.08,0.27,0.0043,2022-11-22
28,NVO,113.74,115.49,113.74,115.38,714034.0,113.41,1.97,0.0174,2022-11-22
29,PEP,185.81,186.62,184.37,184.84,4109386.0,184.82,0.02,0.0001,2022-11-22
30,COST,529.96,532.8,526.68,531.95,1809045.0,523.37,8.58,0.0164,2022-11-22
31,ASML,581.72,596.53,574.23,596.21,1081189.0,580.29,15.92,0.0274,2022-11-22
32,ORCL,79.89,82.21,79.83,82.12,8795997.0,79.82,2.3,0.0288,2022-11-22
33,TMO,541.01,545.45,537.64,544.75,1503603.0,536.28,8.47,0.0158,2022-11-22
34,AVGO,522.97,530.28,519.01,530.05,1891968.0,517.44,12.61,0.0244,2022-11-22
35,AZN,65.22,66.09,65.2,66.0,4169720.0,65.43,0.57,0.0087,2022-11-22
36,SHEL,56.0,56.95,55.72,56.82,3419204.0,54.69,2.13,0.0389,2022-11-22
37,MCD,275.0,275.3,274.3,274.76,2770629.0,274.52,0.24,0.0009,2022-11-22
38,BABA,75.44,76.8,74.58,75.99,20694020.0,76.93,-0.94,-0.0122,2022-11-22
39,TM,144.63,145.5,144.3,145.33,179847.0,142.16,3.17,0.0223,2022-11-22
40,CSCO,48.0,48.42,47.76,48.38,16367307.0,47.62,0.76,0.016,2022-11-22
41,RDS.A,0.0,0.0,0.0,51.04,0.0,51.04,0.0,0.0,2022-11-22
42,DHR,262.64,263.77,258.69,262.04,1810683.0,260.06,1.98,0.0076,2022-11-22
43,NVS,87.46,87.82,87.22,87.7,1760090.0,86.79,0.91,0.0105,2022-11-22
44,TMUS,150.09,151.77,149.5,151.6,3234573.0,149.88,1.72,0.0115,2022-11-22
45,ACN,288.85,293.75,287.16,292.89,1417472.0,287.02,5.87,0.0205,2022-11-22
46,ABT,103.98,105.0,102.87,104.87,4511671.0,103.88,0.99,0.0095,2022-11-22
47,WFC,47.13,47.4,46.91,47.11,11684932.0,46.84,0.27,0.0058,2022-11-22
48,DIS,97.0,97.67,94.68,96.21,25753677.0,97.58,-1.37,-0.014,2022-11-22
49,BMY,79.01,79.56,78.78,78.86,7074976.0,78.96,-0.1,-0.0013,2022-11-22
50,LIN,336.15,340.27,334.25,339.76,1010460.0,334.37,5.39,0.0161,2022-11-22
51,NEE,84.06,84.91,83.72,84.11,4105488.0,83.6,0.51,0.0061,2022-11-22
52,NKE,104.62,106.16,103.84,105.97,5312745.0,103.83,2.14,0.0206,2022-11-22
53,VZ,38.84,39.32,38.84,39.2,19809444.0,38.62,0.58,0.015,2022-11-22
54,COP,128.0,130.55,126.46,129.98,5603960.0,125.49,4.49,0.0358,2022-11-22
55,TXN,174.84,177.31,172.35,177.22,4673765.0,172.4,4.82,0.028,2022-11-22
56,UPS,181.47,182.89,180.47,182.74,2210224.0,180.61,2.13,0.0118,2022-11-22
57,TTE,59.35,60.25,59.08,60.07,1616381.0,57.99,2.08,0.0359,2022-11-22
58,ADBE,322.49,331.54,320.2,330.88,2573058.0,321.49,9.39,0.0292,2022-11-22
59,AMGN,288.01,289.39,283.52,287.05,3636000.0,288.16,-1.11,-0.0039,2022-11-22
60,SCHW,80.78,82.21,80.66,81.26,6901022.0,80.0,1.26,0.0158,2022-11-22
61,MS,89.59,90.19,89.3,89.67,3803969.0,89.08,0.59,0.0066,2022-11-22
62,CMCSA,34.57,35.2,34.44,35.1,25803214.0,34.35,0.75,0.0218,2022-11-22
63,PM,97.33,97.57,96.94,97.16,2862879.0,96.9,0.26,0.0027,2022-11-22
64,CRM,145.2,149.38,142.92,149.25,7017628.0,144.85,4.4,0.0304,2022-11-22
65,BHP,58.0,58.82,57.78,58.75,2482230.0,57.24,1.51,0.0264,2022-11-22
66,HON,217.13,219.01,217.0,218.76,2516167.0,216.56,2.2,0.0102,2022-11-22
67,RTX,97.06,97.59,96.51,96.85,3031632.0,96.2,0.65,0.0068,2022-11-22
68,RY,99.31,101.06,98.98,100.81,685393.0,98.8,2.01,0.0203,2022-11-22
69,VO,210.43,212.15,209.78,212.14,749760.0,209.43,2.71,0.0129,2022-11-22
70,QCOM,120.84,123.79,120.03,123.65,7009695.0,120.2,3.45,0.0287,2022-11-22
71,T,18.9,19.04,18.89,19.0,33770757.0,18.84,0.16,0.0085,2022-11-22
72,IBM,147.6,149.35,147.02,149.1,7062058.0,146.68,2.42,0.0165,2022-11-22
73,SAP,108.45,109.67,107.98,109.62,735466.0,108.5,1.12,0.0103,2022-11-22
74,LOW,211.65,215.53,211.07,214.47,2845867.0,210.27,4.2,0.02,2022-11-22
75,UNP,213.57,217.73,212.82,213.2,2962424.0,212.27,0.93,0.0044,2022-11-22
76,CVS,99.05,99.88,98.55,99.51,4904544.0,97.89,1.62,0.0165,2022-11-22
77,GS,381.4,385.82,381.4,383.87,2019563.0,380.21,3.66,0.0096,2022-11-22
78,TOT,0.0,0.0,0.0,48.3,0.0,48.3,0.0,0.0,2022-11-22
79,NFLX,284.99,286.98,277.34,286.69,6245114.0,285.05,1.64,0.0058,2022-11-22
80,HDB,67.46,68.34,67.19,68.0,812737.0,67.44,0.56,0.0083,2022-11-22
81,LMT,482.97,484.26,479.28,479.5,837773.0,480.94,-1.44,-0.003,2022-11-22
82,DE,414.0,416.83,411.45,416.56,2195140.0,411.7,4.86,0.0118,2022-11-22
83,UL,48.77,49.18,48.74,49.1,2416570.0,48.69,0.41,0.0084,2022-11-22
84,VUG,224.81,227.36,223.12,227.32,1205513.0,224.08,3.24,0.0145,2022-11-22
85,CAT,234.0,237.48,233.36,237.26,2523191.0,232.17,5.09,0.0219,2022-11-22
86,TD,67.15,67.86,67.06,67.81,983071.0,66.74,1.07,0.016,2022-11-22
87,INTC,29.14,29.86,29.06,29.82,25584048.0,28.94,0.88,0.0304,2022-11-22
88,JJEB,0.0,0.0,0.0,51.74,0.0,51.74,0.0,0.0,2022-11-22
89,ELV,504.3,508.67,504.26,505.06,955551.0,499.91,5.15,0.0103,2022-11-22
90,AMD,72.72,75.33,72.11,75.25,55450160.0,72.46,2.79,0.0385,2022-11-22
91,ANTM,0.0,0.0,0.0,482.58,0.0,482.58,0.0,0.0,2022-11-22
92,HSBC,28.85,29.14,28.81,28.95,1887405.0,28.75,0.2,0.007,2022-11-22
93,AXP,154.1,155.15,153.28,154.58,2124475.0,152.81,1.77,0.0116,2022-11-22
94,KOF,69.06,69.2,67.8,68.03,159900.0,69.24,-1.21,-0.0175,2022-11-22
95,SPGI,349.37,352.45,346.25,352.25,1405031.0,347.42,4.83,0.0139,2022-11-22
96,EQNR,34.85,35.53,34.7,35.49,2844404.0,33.75,1.74,0.0516,2022-11-22
97,SNY,44.86,45.1,44.7,45.05,2757519.0,44.74,0.31,0.0069,2022-11-22
98,SBUX,98.5,98.73,97.52,98.43,5398899.0,98.32,0.11,0.0011,2022-11-22
99,COWB,0.0,0.0,0.0,47.92,0.0,47.92,0.0,0.0,2022-11-22
100,JJTB,0.0,0.0,0.0,47.88,0.0,47.88,0.0,0.0,2022-11-22
101,BALB,0.0,0.0,0.0,47.71,0.0,47.71,0.0,0.0,2022-11-22
102,JJGB,0.0,0.0,0.0,47.46,0.0,47.46,0.0,0.0,2022-11-22
103,INTU,379.99,394.0,375.0,392.23,2298295.0,375.0,17.23,0.0459,2022-11-22
104,BUD,55.7,55.93,55.61,55.93,832035.0,55.5,0.43,0.0077,2022-11-22
105,BLK,727.19,737.03,726.1,733.45,605695.0,723.7,9.75,0.0135,2022-11-22
106,VB,191.54,193.08,190.57,192.94,666475.0,190.29,2.65,0.0139,2022-11-22
107,ADP,259.83,262.54,258.06,261.97,1267388.0,257.6,4.37,0.017,2022-11-22
108,BNDX,48.64,48.71,48.62,48.67,1965733.0,48.56,0.11,0.0023,2022-11-22
109,JJAB,0.0,0.0,0.0,45.88,0.0,45.88,0.0,0.0,2022-11-22
110,BJJN,0.0,0.0,0.0,45.81,0.0,45.81,0.0,0.0,2022-11-22
111,GILD,84.65,86.15,84.54,85.23,7357675.0,84.35,0.88,0.0104,2022-11-22
112,BP,34.37,34.95,34.2,34.89,15271366.0,33.13,1.76,0.0531,2022-11-22
113,PLD,115.5,116.04,114.01,115.78,2306045.0,114.95,0.83,0.0072,2022-11-22
114,JJUB,0.0,0.0,0.0,45.46,0.0,45.46,0.0,0.0,2022-11-22
115,RIO,64.85,65.43,64.5,65.2,3134030.0,64.28,0.92,0.0143,2022-11-22
116,MDT,78.0,78.28,76.6,77.93,17129810.0,82.29,-4.36,-0.053,2022-11-22
117,JJSB,0.0,0.0,0.0,43.85,0.0,43.85,0.0,0.0,2022-11-22
118,BA,173.65,174.99,171.0,172.5,4370635.0,172.94,-0.44,-0.0025,2022-11-22
119,DEO,179.32,180.29,179.22,180.18,401814.0,178.31,1.87,0.0105,2022-11-22
120,JJPB,0.0,0.0,0.0,43.54,0.0,43.54,0.0,0.0,2022-11-22
121,SGGB,0.0,0.0,0.0,43.5,0.0,43.5,0.0,0.0,2022-11-22
122,AMT,220.73,221.2,215.47,218.13,1562301.0,219.91,-1.78,-0.0081,2022-11-22
123,SONY,80.84,81.34,80.5,81.24,625106.0,79.09,2.15,0.0272,2022-11-22
124,JJMB,0.0,0.0,0.0,42.81,0.0,42.81,0.0,0.0,2022-11-22
125,JJCB,0.0,0.0,0.0,42.54,0.0,42.54,0.0,0.0,2022-11-22
126,CI,317.63,321.36,317.46,319.35,1519221.0,315.29,4.06,0.0129,2022-11-22
127,BJO,0.0,0.0,0.0,41.78,0.0,41.78,0.0,0.0,2022-11-22
128,PGMB,0.0,0.0,0.0,41.45,0.0,41.45,0.0,0.0,2022-11-22
129,GE,86.3,87.58,86.0,87.3,4234792.0,85.89,1.41,0.0164,2022-11-22
130,C,49.14,49.68,49.13,49.33,13131977.0,48.88,0.45,0.0092,2022-11-22
131,DCM,0.0,0.0,0.0,25.6,0.0,25.6,0.0,0.0,2022-11-22
132,ISRG,258.99,263.75,258.48,262.9,1369012.0,260.35,2.55,0.0098,2022-11-22
133,TJX,79.5,80.45,78.69,80.11,8887741.0,79.0,1.11,0.0141,2022-11-22
134,AMAT,105.92,107.29,103.85,107.04,8497185.0,105.14,1.9,0.0181,2022-11-22
135,PYPL,80.14,80.16,76.05,79.91,17402109.0,80.63,-0.72,-0.0089,2022-11-22
136,MDLZ,66.25,66.39,65.81,66.31,4077942.0,65.85,0.46,0.007,2022-11-22
137,BTI,39.8,39.98,39.72,39.98,3699370.0,39.68,0.3,0.0076,2022-11-22
138,STO,0.0,0.0,0.0,27.14,0.0,27.14,0.0,0.0,2022-11-22
139,CB,211.4,213.38,210.86,213.02,1302826.0,210.38,2.64,0.0125,2022-11-22
140,ADI,165.18,168.85,162.71,168.43,5739847.0,159.24,9.19,0.0577,2022-11-22
141,SYK,224.83,226.9,223.91,226.52,982320.0,224.65,1.87,0.0083,2022-11-22
142,CNI,124.84,125.94,124.75,125.36,952147.0,124.18,1.18,0.0095,2022-11-22
143,EOG,142.0,144.6,140.58,144.32,3386206.0,139.86,4.46,0.0319,2022-11-22
144,MMC,170.67,170.95,169.12,170.82,1541486.0,169.87,0.95,0.0056,2022-11-22
145,PDD,65.18,66.89,64.8,66.76,7696429.0,67.62,-0.86,-0.0127,2022-11-22
146,ENB,40.51,41.25,40.51,41.01,3281035.0,40.2,0.81,0.0201,2022-11-22
147,VRTX,317.83,322.26,313.06,321.48,1461034.0,316.2,5.28,0.0167,2022-11-22
148,REGN,743.85,749.72,733.9,749.23,406144.0,738.98,10.25,0.0139,2022-11-22
149,INFY,19.28,19.41,19.25,19.37,4605375.0,19.3,0.07,0.0036,2022-11-22
150,NOW,389.49,401.93,384.05,400.28,1375365.0,387.38,12.9,0.0333,2022-11-22
151,MO,45.0,45.23,44.81,45.16,6068560.0,44.8,0.36,0.008,2022-11-22
152,PTR,0.0,0.0,0.0,46.85,0.0,46.85,0.0,0.0,2022-11-22
153,NOC,529.91,533.77,523.43,524.65,635320.0,527.87,-3.22,-0.0061,2022-11-22
154,JD,50.09,51.71,49.87,51.56,6675443.0,52.5,-0.94,-0.0179,2022-11-22
155,VXF,138.71,140.02,137.86,140.02,351683.0,138.11,1.91,0.0138,2022-11-22
156,IBN,22.82,22.9,22.74,22.86,5835656.0,22.76,0.1,0.0044,2022-11-22
157,EL,220.4,222.44,215.01,222.29,1753476.0,218.92,3.37,0.0154,2022-11-22
158,PGR,130.44,131.49,129.69,130.09,1533543.0,129.81,0.28,0.0022,2022-11-22
159,SLB,53.02,53.77,51.83,53.64,8969751.0,52.27,1.37,0.0262,2022-11-22
160,DUK,97.49,98.69,97.28,97.68,2333965.0,97.04,0.64,0.0066,2022-11-22
161,BKNG,1930.0,1950.05,1899.31,1946.97,327052.0,1919.49,27.48,0.0143,2022-11-22
162,CP,79.8,81.12,79.63,80.44,2504868.0,79.16,1.28,0.0162,2022-11-22
163,UTX,0.0,0.0,0.0,86.01,0.0,86.01,0.0,0.0,2022-11-22
164,TGT,158.79,159.91,155.75,157.86,6363973.0,158.02,-0.16,-0.001,2022-11-22
165,SO,65.99,66.44,65.55,65.95,3760716.0,65.73,0.22,0.0033,2022-11-22
166,MMM,128.15,128.67,127.32,128.6,1757113.0,127.63,0.97,0.0076,2022-11-22
167,BAM,44.14,44.78,44.09,44.7,1340020.0,44.07,0.63,0.0143,2022-11-22
168,ITW,228.2,229.43,227.14,228.75,998818.0,226.01,2.74,0.0121,2022-11-22
169,ZTS,148.09,149.2,146.79,148.63,1628476.0,147.33,1.3,0.0088,2022-11-22
170,GD,252.57,253.2,251.01,251.52,730021.0,250.58,0.94,0.0038,2022-11-22
171,IEFA,61.15,61.63,61.06,61.6,8618471.0,60.76,0.84,0.0138,2022-11-22
172,GSK,33.62,33.86,33.57,33.85,3355690.0,33.44,0.41,0.0123,2022-11-22
173,MRNA,176.08,179.83,170.27,179.59,3307105.0,176.75,2.84,0.0161,2022-11-22
174,APD,298.0,309.57,297.17,309.16,1412646.0,296.41,12.75,0.043,2022-11-22
175,VALE,15.07,15.23,14.75,14.89,38071367.0,15.04,-0.15,-0.01,2022-11-22
176,CNQ,60.49,60.98,59.83,60.78,1505710.0,59.43,1.35,0.0227,2022-11-22
177,CSX,31.52,32.2,31.5,31.92,15708201.0,31.29,0.63,0.0201,2022-11-22
178,WM,163.27,164.22,162.31,163.24,1002105.0,162.8,0.44,0.0027,2022-11-22
179,BDX,234.05,235.85,231.32,235.61,1401615.0,234.69,0.92,0.0039,2022-11-22
180,HUM,530.6,532.65,528.57,530.8,817562.0,525.18,5.62,0.0107,2022-11-22
181,BMO,97.98,98.98,97.74,98.71,588760.0,97.42,1.29,0.0132,2022-11-22
182,HCA,231.48,235.72,230.83,234.74,1543148.0,228.99,5.75,0.0251,2022-11-22
183,PNC,164.13,165.5,163.81,164.98,1547810.0,162.66,2.32,0.0143,2022-11-22
