,symbol,open,high,low,close,volume,pre-close,changeamount,change,date
0,AAPL,149.46,151.34,149.22,151.01,57450706.0,150.64,0.37,0.0025,2023-02-10
1,MSFT,261.53,264.09,260.66,263.1,25818489.0,263.62,-0.52,-0.002,2023-02-10
2,GOOG,95.74,97.02,94.53,94.86,49325245.0,95.46,-0.6,-0.0063,2023-02-10
3,GOOGL,95.45,96.75,94.25,94.57,54980469.0,95.01,-0.44,-0.0046,2023-02-10
4,AMZN,97.56,98.82,96.23,97.61,52740133.0,98.24,-0.63,-0.0064,2023-02-10
5,BRK.A,466217.22,472499.91,463631.94,472250.0,4101.0,466020.0,6230.0,0.0134,2023-02-10
6,BRK.B,307.08,309.98,305.28,309.89,2811150.0,307.21,2.68,0.0087,2023-02-10
7,TSLA,202.22,206.2,192.89,196.89,204754118.0,207.32,-10.43,-0.0503,2023-02-10
8,NVDA,216.9,220.78,208.11,212.65,55073640.0,223.37,-10.72,-0.048,2023-02-10
9,TSM,95.95,96.5,94.25,95.37,11511384.0,96.69,-1.32,-0.0137,2023-02-10
10,XOM,116.51,119.63,116.16,119.17,24918613.0,114.35,4.82,0.0422,2023-02-10
11,V,228.96,229.91,226.16,227.2,4509887.0,229.35,-2.15,-0.0094,2023-02-10
12,UNH,489.13,495.66,488.75,494.25,3418087.0,485.73,8.52,0.0175,2023-02-10
13,META,176.35,178.89,173.35,174.15,33433540.0,177.92,-3.77,-0.0212,2023-02-10
14,JNJ,161.77,162.79,161.35,162.15,7027723.0,161.4,0.75,0.0046,2023-02-10
15,JPM,139.78,141.28,138.59,141.04,6582853.0,140.42,0.62,0.0044,2023-02-10
16,WMT,143.09,143.94,142.17,143.72,5000838.0,141.52,2.2,0.0155,2023-02-10
17,VXUS,55.33,55.41,55.09,55.32,2398484.0,55.58,-0.26,-0.0047,2023-02-10
18,MA,369.64,370.25,362.92,366.83,2270692.0,370.42,-3.59,-0.0097,2023-02-10
19,CVX,170.8,172.73,170.78,171.97,11602384.0,168.44,3.53,0.021,2023-02-10
20,LLY,343.27,348.43,342.73,345.12,1979360.0,341.79,3.33,0.0097,2023-02-10
21,PG,136.95,138.3,135.83,138.26,8108772.0,137.05,1.21,0.0088,2023-02-10
22,HD,313.85,317.2,312.75,316.54,2731873.0,315.55,0.99,0.0031,2023-02-10
23,NVO,138.88,139.99,138.36,139.54,1241283.0,139.53,0.01,0.0001,2023-02-10
24,BAC,35.55,35.59,35.03,35.58,32898903.0,35.72,-0.14,-0.0039,2023-02-10
25,MRK,106.97,108.77,106.86,108.57,7608967.0,106.72,1.85,0.0173,2023-02-10
26,BABA,105.8,106.64,102.79,103.65,18775919.0,108.46,-4.81,-0.0443,2023-02-10
27,ABBV,149.69,153.18,148.77,152.05,8956454.0,148.7,3.35,0.0225,2023-02-10
28,ASML,653.09,657.17,648.64,656.35,731728.0,664.13,-7.78,-0.0117,2023-02-10
29,KO,59.72,59.9,58.88,59.62,14420347.0,59.62,0.0,0.0,2023-02-10
30,AVGO,596.31,598.46,589.63,593.25,2103045.0,599.41,-6.16,-0.0103,2023-02-10
31,PFE,43.5,43.98,43.26,43.88,18619518.0,43.34,0.54,0.0125,2023-02-10
32,PEP,173.12,176.59,172.65,176.2,6175924.0,172.78,3.42,0.0198,2023-02-10
33,ORCL,86.53,87.38,86.33,87.14,5289911.0,86.65,0.49,0.0057,2023-02-10
34,TMO,567.11,571.71,563.35,571.41,763660.0,568.93,2.48,0.0044,2023-02-10
35,COST,498.51,500.55,495.38,499.99,1536605.0,500.63,-0.64,-0.0013,2023-02-10
36,SHEL,60.95,61.85,60.76,61.76,7372284.0,59.79,1.97,0.0329,2023-02-10
37,AZN,68.61,69.0,68.21,68.88,5901838.0,67.42,1.46,0.0217,2023-02-10
38,DIS,108.96,109.74,107.21,108.06,15565760.0,110.36,-2.3,-0.0208,2023-02-10
39,TM,143.67,143.98,142.51,143.42,230048.0,144.83,-1.41,-0.0097,2023-02-10
40,CSCO,46.7,47.32,46.64,47.26,17397058.0,46.73,0.53,0.0113,2023-02-10
41,RDS.A,0.0,0.0,0.0,51.04,0.0,51.04,0.0,0.0,2023-02-10
42,MCD,260.87,262.69,260.29,262.42,3049746.0,260.66,1.76,0.0068,2023-02-10
43,NKE,121.51,122.64,120.54,122.23,5195413.0,122.18,0.05,0.0004,2023-02-10
44,DHR,253.87,259.23,250.76,258.84,2805144.0,255.11,3.73,0.0146,2023-02-10
45,ABT,108.26,108.89,107.8,108.16,4186255.0,108.07,0.09,0.0008,2023-02-10
46,ACN,281.7,284.57,281.02,283.96,1347605.0,285.16,-1.2,-0.0042,2023-02-10
47,NVS,86.26,86.52,85.94,86.48,1287527.0,86.31,0.17,0.002,2023-02-10
48,WFC,47.41,47.7,46.98,47.51,18929004.0,47.57,-0.06,-0.0013,2023-02-10
49,TMUS,143.36,143.94,142.59,143.7,3557552.0,142.85,0.85,0.006,2023-02-10
50,ADBE,371.63,374.52,367.08,370.99,1846240.0,375.81,-4.82,-0.0128,2023-02-10
51,VZ,40.0,40.06,39.72,40.01,15398540.0,39.81,0.2,0.005,2023-02-10
52,CRM,167.66,169.74,165.33,167.03,11273541.0,173.66,-6.63,-0.0382,2023-02-10
53,TTE,63.3,63.87,63.08,63.73,1366701.0,61.76,1.97,0.0319,2023-02-10
54,BHP,66.33,66.41,65.51,65.98,2827162.0,66.68,-0.7,-0.0105,2023-02-10
55,MS,97.59,98.6,97.56,98.44,5224719.0,98.05,0.39,0.004,2023-02-10
56,LIN,331.18,332.63,328.19,332.04,2505566.0,332.57,-0.53,-0.0016,2023-02-10
57,CMCSA,37.9,38.38,37.88,38.36,16099995.0,37.9,0.46,0.0121,2023-02-10
58,UPS,183.45,185.59,182.56,185.22,2533940.0,184.75,0.47,0.0025,2023-02-10
59,TXN,173.86,176.14,173.11,175.79,5466083.0,174.99,0.8,0.0046,2023-02-10
60,PM,102.17,102.49,100.98,102.36,3692658.0,102.02,0.34,0.0033,2023-02-10
61,NFLX,359.16,362.14,347.14,347.36,7290614.0,362.5,-15.14,-0.0418,2023-02-10
62,BMY,71.71,72.36,71.24,72.2,8621390.0,71.49,0.71,0.0099,2023-02-10
63,SCHW,79.6,80.74,79.42,80.46,4809540.0,79.58,0.88,0.0111,2023-02-10
64,NEE,73.42,75.25,73.42,74.74,9882726.0,73.27,1.47,0.0201,2023-02-10
65,HSBC,36.95,36.97,36.75,36.85,1929851.0,37.23,-0.38,-0.0102,2023-02-10
66,RTX,98.23,100.7,98.2,100.61,5290810.0,97.85,2.76,0.0282,2023-02-10
67,RY,103.87,104.32,103.52,103.93,415082.0,103.37,0.56,0.0054,2023-02-10
68,SAP,117.55,117.85,116.8,117.35,661793.0,118.7,-1.35,-0.0114,2023-02-10
69,VO,218.52,219.84,218.01,219.69,476485.0,219.2,0.49,0.0022,2023-02-10
70,QCOM,129.29,129.94,127.62,128.99,5319175.0,130.53,-1.54,-0.0118,2023-02-10
71,COP,111.98,115.37,111.83,115.06,10779152.0,109.93,5.13,0.0467,2023-02-10
72,T,19.03,19.11,18.83,19.07,24931040.0,18.97,0.1,0.0053,2023-02-10
73,HON,198.81,200.83,198.37,200.47,2890733.0,199.22,1.25,0.0063,2023-02-10
74,AXP,178.57,179.73,176.49,179.25,2586206.0,179.37,-0.12,-0.0007,2023-02-10
75,AMD,82.29,82.71,80.47,81.48,49332588.0,83.21,-1.73,-0.0208,2023-02-10
76,VUG,238.0,239.3,236.3,238.13,809761.0,239.68,-1.55,-0.0065,2023-02-10
77,AMGN,241.92,244.14,240.41,242.5,2687063.0,240.0,2.5,0.0104,2023-02-10
78,CAT,246.28,248.63,244.64,247.67,2820255.0,246.28,1.39,0.0056,2023-02-10
79,TOT,0.0,0.0,0.0,48.3,0.0,48.3,0.0,0.0,2023-02-10
80,TD,69.09,69.73,68.92,69.69,927095.0,68.82,0.87,0.0126,2023-02-10
81,BA,212.01,214.5,210.5,212.89,4862662.0,211.99,0.9,0.0042,2023-02-10
82,UL,49.92,50.06,49.77,49.94,1674501.0,49.85,0.09,0.0018,2023-02-10
83,HDB,67.97,68.37,66.95,67.97,884274.0,67.65,0.32,0.0047,2023-02-10
84,UNP,202.22,206.1,201.76,205.5,2599884.0,202.81,2.69,0.0133,2023-02-10
85,LOW,207.46,208.93,206.33,208.78,1836439.0,208.64,0.14,0.0007,2023-02-10
86,GS,367.0,372.23,364.56,371.28,1933370.0,367.99,3.29,0.0089,2023-02-10
87,DE,408.66,418.44,408.16,417.79,1356757.0,408.01,9.78,0.024,2023-02-10
88,BP,40.54,40.85,40.32,40.65,19904987.0,39.55,1.1,0.0278,2023-02-10
89,SBUX,105.52,107.26,105.47,107.09,6298554.0,106.05,1.04,0.0098,2023-02-10
90,IBM,133.78,135.77,133.5,135.6,5049568.0,133.75,1.85,0.0138,2023-02-10
91,LMT,472.38,481.86,472.38,480.83,1435555.0,470.09,10.74,0.0228,2023-02-10
92,JJEB,0.0,0.0,0.0,51.74,0.0,51.74,0.0,0.0,2023-02-10
93,SNY,47.6,47.71,47.13,47.54,2558951.0,48.08,-0.54,-0.0112,2023-02-10
94,RIO,73.2,73.34,72.45,73.32,3050940.0,74.37,-1.05,-0.0141,2023-02-10
95,KOF,70.83,71.28,69.91,70.28,155083.0,70.87,-0.59,-0.0083,2023-02-10
96,PLD,127.18,128.38,125.75,128.09,2303492.0,128.04,0.05,0.0004,2023-02-10
97,SPGI,361.46,365.38,359.32,363.86,1324626.0,363.65,0.21,0.0006,2023-02-10
98,ELV,488.38,493.72,488.09,490.78,656397.0,485.6,5.18,0.0107,2023-02-10
99,ANTM,0.0,0.0,0.0,482.58,0.0,482.58,0.0,0.0,2023-02-10
100,PDD,91.0,92.68,90.3,92.45,4664751.0,93.88,-1.43,-0.0152,2023-02-10
101,INTU,415.0,416.11,408.9,413.52,997704.0,419.74,-6.22,-0.0148,2023-02-10
102,CVS,90.34,90.6,89.5,89.66,7718421.0,90.07,-0.41,-0.0046,2023-02-10
103,BUD,57.98,58.22,57.83,58.05,1027840.0,58.08,-0.03,-0.0005,2023-02-10
104,INTC,27.63,27.99,27.34,27.8,31232485.0,27.73,0.07,0.0025,2023-02-10
105,VB,199.68,200.8,198.96,200.6,375843.0,200.55,0.05,0.0002,2023-02-10
106,COWB,0.0,0.0,0.0,47.92,0.0,47.92,0.0,0.0,2023-02-10
107,JJTB,0.0,0.0,0.0,47.88,0.0,47.88,0.0,0.0,2023-02-10
108,BALB,0.0,0.0,0.0,47.71,0.0,47.71,0.0,0.0,2023-02-10
109,MDT,83.48,83.95,82.8,83.69,4543936.0,83.61,0.08,0.001,2023-02-10
110,SONY,89.8,90.71,89.69,90.12,509248.0,90.12,0.0,0.0,2023-02-10
111,JJGB,0.0,0.0,0.0,47.46,0.0,47.46,0.0,0.0,2023-02-10
112,GILD,85.56,86.96,85.28,86.7,5492895.0,85.53,1.17,0.0137,2023-02-10
113,BLK,712.23,726.39,711.01,723.51,625974.0,715.97,7.54,0.0105,2023-02-10
114,BNDX,48.44,48.46,48.32,48.35,2076879.0,48.47,-0.12,-0.0025,2023-02-10
115,JJAB,0.0,0.0,0.0,45.88,0.0,45.88,0.0,0.0,2023-02-10
116,BJJN,0.0,0.0,0.0,45.81,0.0,45.81,0.0,0.0,2023-02-10
117,JJUB,0.0,0.0,0.0,45.46,0.0,45.46,0.0,0.0,2023-02-10
118,EQNR,32.57,33.03,32.42,33.03,5048384.0,31.69,1.34,0.0423,2023-02-10
119,JJSB,0.0,0.0,0.0,43.85,0.0,43.85,0.0,0.0,2023-02-10
120,JJPB,0.0,0.0,0.0,43.54,0.0,43.54,0.0,0.0,2023-02-10
121,SGGB,0.0,0.0,0.0,43.5,0.0,43.5,0.0,0.0,2023-02-10
122,AMT,213.15,217.2,212.35,216.72,1929762.0,215.19,1.53,0.0071,2023-02-10
123,JJMB,0.0,0.0,0.0,42.81,0.0,42.81,0.0,0.0,2023-02-10
124,SYK,263.57,264.89,261.84,264.34,1061067.0,264.36,-0.02,-0.0001,2023-02-10
125,JJCB,0.0,0.0,0.0,42.54,0.0,42.54,0.0,0.0,2023-02-10
126,BJO,0.0,0.0,0.0,41.78,0.0,41.78,0.0,0.0,2023-02-10
127,DEO,170.86,171.48,170.17,171.14,391247.0,172.38,-1.24,-0.0072,2023-02-10
128,PGMB,0.0,0.0,0.0,41.45,0.0,41.45,0.0,0.0,2023-02-10
129,C,49.82,50.19,49.15,50.11,16519883.0,49.98,0.13,0.0026,2023-02-10
130,AMAT,114.8,114.97,112.97,114.77,4374337.0,116.08,-1.31,-0.0113,2023-02-10
131,DCM,0.0,0.0,0.0,25.6,0.0,25.6,0.0,0.0,2023-02-10
132,ADP,223.03,226.74,223.03,225.82,2273331.0,223.91,1.91,0.0085,2023-02-10
133,NOW,458.61,460.99,454.37,458.36,1655148.0,463.3,-4.94,-0.0107,2023-02-10
134,TJX,80.06,80.4,79.79,80.25,3547046.0,80.76,-0.51,-0.0063,2023-02-10
135,PYPL,79.37,82.85,78.6,80.8,37521041.0,78.42,2.38,0.0303,2023-02-10
136,BKNG,2383.71,2404.64,2331.23,2348.37,567516.0,2436.12,-87.75,-0.036,2023-02-10
137,ADI,177.14,179.02,176.07,178.46,3505373.0,178.52,-0.06,-0.0003,2023-02-10
138,MDLZ,64.29,65.58,64.11,65.5,5509450.0,64.29,1.21,0.0188,2023-02-10
139,EL,248.17,252.15,246.54,250.24,3101679.0,252.51,-2.27,-0.009,2023-02-10
140,CB,213.73,215.15,213.2,214.69,1749285.0,213.41,1.28,0.006,2023-02-10
141,MUFG,7.28,7.34,7.28,7.34,4197428.0,7.24,0.1,0.0138,2023-02-10
142,STO,0.0,0.0,0.0,27.14,0.0,27.14,0.0,0.0,2023-02-10
143,GE,80.81,81.35,80.4,81.29,3490000.0,80.79,0.5,0.0062,2023-02-10
144,CI,293.61,296.78,292.82,296.51,1267484.0,291.51,5.0,0.0172,2023-02-10
145,ISRG,242.91,246.53,242.6,245.27,1199568.0,244.18,1.09,0.0045,2023-02-10
146,MMC,171.23,172.26,170.72,172.05,1432671.0,171.41,0.64,0.0037,2023-02-10
147,VXF,146.14,146.85,145.47,146.41,298830.0,146.82,-0.41,-0.0028,2023-02-10
148,MO,46.5,47.3,46.39,47.24,6899028.0,46.33,0.91,0.0196,2023-02-10
149,REGN,746.12,762.73,740.84,757.61,606836.0,744.77,12.84,0.0172,2023-02-10
150,BTI,37.13,37.23,36.83,36.85,3783283.0,36.75,0.1,0.0027,2023-02-10
151,ENB,39.59,40.65,39.49,40.59,3695563.0,39.31,1.28,0.0326,2023-02-10
152,JD,53.42,53.63,51.83,52.29,10942505.0,55.45,-3.16,-0.057,2023-02-10
153,PGR,137.42,139.35,137.09,138.73,1723035.0,137.18,1.55,0.0113,2023-02-10
154,CNI,116.67,120.07,116.17,119.85,1301831.0,116.71,3.14,0.0269,2023-02-10
155,INFY,19.29,19.38,19.03,19.16,11721764.0,19.34,-0.18,-0.0093,2023-02-10
156,SLB,54.77,56.42,54.48,56.36,9410529.0,53.84,2.52,0.0468,2023-02-10
157,EOG,130.0,134.22,129.02,134.14,4040782.0,127.16,6.98,0.0549,2023-02-10
158,TGT,170.32,171.2,168.79,170.02,1840799.0,171.37,-1.35,-0.0079,2023-02-10
159,VRTX,291.95,298.49,290.17,297.4,1341881.0,291.6,5.8,0.0199,2023-02-10
160,DUK,97.36,99.21,96.77,99.11,2633285.0,97.55,1.56,0.016,2023-02-10
161,PBR,11.3,11.57,11.25,11.53,33940962.0,11.05,0.48,0.0434,2023-02-10
162,VALE,16.7,16.77,16.46,16.56,24320862.0,16.76,-0.2,-0.0119,2023-02-10
163,UTX,0.0,0.0,0.0,86.01,0.0,86.01,0.0,0.0,2023-02-10
164,USB,48.6,48.88,48.34,48.7,5357246.0,48.77,-0.07,-0.0014,2023-02-10
165,CP,77.73,79.78,77.31,79.67,1598462.0,77.58,2.09,0.0269,2023-02-10
166,IEFA,66.31,66.34,65.94,66.21,6989284.0,66.57,-0.36,-0.0054,2023-02-10
167,ZTS,159.81,160.28,157.87,158.33,2320474.0,160.81,-2.48,-0.0154,2023-02-10
168,FISV,116.21,116.67,114.83,115.64,3918332.0,116.5,-0.86,-0.0074,2023-02-10
169,GSK,36.04,36.06,35.59,35.84,2983207.0,36.43,-0.59,-0.0162,2023-02-10
170,SO,65.85,66.99,65.64,66.88,2592408.0,65.78,1.1,0.0167,2023-02-10
171,HCA,255.55,257.91,255.23,256.62,1024588.0,256.2,0.42,0.0016,2023-02-10
172,ITW,234.62,236.11,233.14,235.52,840792.0,235.01,0.51,0.0022,2023-02-10
173,IBN,20.58,20.66,20.45,20.58,3777255.0,20.7,-0.12,-0.0058,2023-02-10
174,BMO,101.13,101.57,100.8,101.43,264701.0,100.91,0.52,0.0052,2023-02-10
175,NOC,457.12,464.33,456.43,463.86,967824.0,453.85,10.01,0.0221,2023-02-10
176,BDX,245.68,247.99,244.28,247.83,1155076.0,245.23,2.6,0.0106,2023-02-10
177,ABNB,112.25,113.36,106.54,108.87,6463548.0,114.94,-6.07,-0.0528,2023-02-10
178,BX,90.52,93.16,89.83,93.13,3119320.0,91.87,1.26,0.0137,2023-02-10
179,UBER,34.4,35.4,34.05,34.3,41936277.0,35.89,-1.59,-0.0443,2023-02-10
180,ETN,167.81,171.17,166.91,170.91,2256066.0,167.27,3.64,0.0218,2023-02-10
181,LRCX,510.96,513.85,498.43,505.0,1036408.0,515.52,-10.52,-0.0204,2023-02-10
182,EQIX,729.62,732.07,723.62,729.75,279491.0,732.7,-2.95,-0.004,2023-02-10
183,BSX,47.09,47.34,46.86,47.23,5400492.0,47.06,0.17,0.0036,2023-02-10
184,IJH,261.4,263.36,261.0,263.12,632278.0,262.44,0.68,0.0026,2023-02-10
185,CNQ,59.92,60.93,59.7,60.61,1617504.0,58.92,1.69,0.0287,2023-02-10
186,UBS,21.58,21.62,21.47,21.58,1392835.0,21.68,-0.1,-0.0046,2023-02-10
187,PBR.A,10.03,10.3,10.02,10.27,7718485.0,9.86,0.41,0.0416,2023-02-10
188,CSX,31.04,31.66,30.87,31.57,10760852.0,31.13,0.44,0.0141,2023-02-10
189,CME,183.08,184.57,182.42,184.1,1714787.0,182.92,1.18,0.0065,2023-02-10
190,BNS,54.5,55.19,54.39,55.12,1048315.0,54.32,0.8,0.0147,2023-02-10
191,AON,316.13,319.18,315.3,317.82,673335.0,317.38,0.44,0.0014,2023-02-10
192,MU,60.5,60.76,59.25,59.82,11429239.0,60.18,-0.36,-0.006,2023-02-10
193,MRNA,164.0,169.51,162.65,169.28,2945196.0,164.48,4.8,0.0292,2023-02-10
194,GD,229.71,233.27,229.08,233.22,851508.0,228.66,4.56,0.0199,2023-02-10
195,TFC,47.8,48.42,47.73,48.38,5355611.0,47.93,0.45,0.0094,2023-02-10
196,APD,286.29,289.03,283.62,287.82,853618.0,286.89,0.93,0.0032,2023-02-10
197,PNC,158.21,159.34,157.59,159.34,1863721.0,158.88,0.46,0.0029,2023-02-10
198,WM,152.53,154.38,152.05,154.07,1683089.0,152.28,1.79,0.0118,2023-02-10
199,IWF,234.3,235.71,233.15,234.87,2092139.0,235.81,-0.94,-0.004,2023-02-10
200,MMM,113.23,114.22,112.7,113.88,2274357.0,112.93,0.95,0.0084,2023-02-10
