,symbol,open,high,low,close,volume,pre-close,changeamount,change,date
0,AAPL,131.25,133.51,130.46,133.49,69458935.0,130.73,2.76,0.0211,2023-01-11
1,MSFT,231.29,235.95,231.11,235.77,28669293.0,228.85,6.92,0.0302,2023-01-11
2,GOOG,90.06,92.45,89.74,92.26,25998824.0,89.24,3.02,0.0338,2023-01-11
3,GOOGL,89.18,91.6,89.01,91.52,26861965.0,88.42,3.1,0.0351,2023-01-11
4,AMZN,90.93,95.26,90.93,95.09,103126107.0,89.87,5.22,0.0581,2023-01-11
5,BRK.A,482167.0,484897.0,478730.0,483990.0,3606.0,479420.0,4570.0,0.0095,2023-01-11
6,BRK.B,318.52,320.57,316.6,320.37,3001119.0,316.35,4.02,0.0127,2023-01-11
7,UNH,485.29,495.6,485.0,493.4,4273695.0,486.0,7.4,0.0152,2023-01-11
8,XOM,110.99,111.45,109.08,111.37,16710276.0,110.09,1.28,0.0116,2023-01-11
9,JNJ,175.57,175.72,172.11,174.88,6494242.0,175.16,-0.28,-0.0016,2023-01-11
10,V,221.29,222.18,219.7,222.1,5408185.0,221.09,1.01,0.0046,2023-01-11
11,TSM,81.57,81.89,80.62,81.78,11771306.0,81.27,0.51,0.0063,2023-01-11
12,JPM,138.9,139.75,138.1,139.63,8703566.0,138.6,1.03,0.0074,2023-01-11
13,WMT,145.74,146.18,144.73,146.13,4944866.0,144.86,1.27,0.0088,2023-01-11
14,NVDA,158.4,160.28,155.63,160.01,35328216.0,159.09,0.92,0.0058,2023-01-11
15,TSLA,122.09,125.95,120.51,123.22,183810771.0,118.85,4.37,0.0368,2023-01-11
16,VXUS,54.4,54.57,54.23,54.57,3179008.0,54.24,0.33,0.0061,2023-01-11
17,MA,372.62,377.92,371.26,377.86,3370088.0,371.01,6.85,0.0185,2023-01-11
18,PG,152.32,152.56,149.35,150.66,8690971.0,151.89,-1.23,-0.0081,2023-01-11
19,META,130.96,133.85,130.34,132.89,25423026.0,132.99,-0.1,-0.0008,2023-01-11
20,LLY,354.34,361.76,351.0,360.41,2602780.0,352.75,7.66,0.0217,2023-01-11
21,CVX,177.89,178.14,174.3,175.2,6962319.0,176.04,-0.84,-0.0048,2023-01-11
22,HD,322.55,329.04,322.12,329.0,2864730.0,320.63,8.37,0.0261,2023-01-11
23,BABA,114.6,115.21,112.31,115.02,22804248.0,114.88,0.14,0.0012,2023-01-11
24,NVO,130.99,132.62,130.72,132.58,1688854.0,133.66,-1.08,-0.0081,2023-01-11
25,MRK,109.34,111.31,108.75,111.07,8626455.0,110.81,0.26,0.0023,2023-01-11
26,ABBV,159.22,159.34,155.06,157.17,7490237.0,159.64,-2.47,-0.0155,2023-01-11
27,BAC,34.12,34.44,34.0,34.38,36783690.0,34.12,0.26,0.0076,2023-01-11
28,KO,62.38,62.56,61.41,62.01,10822867.0,62.13,-0.12,-0.0019,2023-01-11
29,PFE,47.7,47.74,46.86,47.45,23022229.0,47.62,-0.17,-0.0036,2023-01-11
30,ASML,635.55,645.14,633.3,644.68,806349.0,633.39,11.29,0.0178,2023-01-11
31,PEP,179.39,179.71,175.68,178.05,4369940.0,177.85,0.2,0.0011,2023-01-11
32,AVGO,573.0,578.34,566.87,578.14,2250175.0,574.93,3.21,0.0056,2023-01-11
33,ORCL,87.37,88.66,87.09,88.6,8359667.0,86.5,2.1,0.0243,2023-01-11
34,TMO,571.12,584.9,568.04,582.56,2012395.0,568.03,14.53,0.0256,2023-01-11
35,AZN,71.36,71.46,70.44,70.45,5861332.0,71.6,-1.15,-0.0161,2023-01-11
36,COST,480.33,484.52,479.11,484.31,1576315.0,481.4,2.91,0.006,2023-01-11
37,SHEL,58.73,58.96,58.32,58.93,3113701.0,58.37,0.56,0.0096,2023-01-11
38,CSCO,48.83,49.23,48.7,49.21,12530825.0,48.81,0.4,0.0082,2023-01-11
39,NKE,126.32,128.25,126.01,127.94,6989070.0,125.84,2.1,0.0167,2023-01-11
40,DHR,268.12,275.07,268.0,273.81,3005147.0,266.89,6.92,0.0259,2023-01-11
41,ABT,114.87,115.69,112.14,113.15,5350285.0,113.85,-0.7,-0.0061,2023-01-11
42,MCD,269.52,269.74,266.96,268.81,2391348.0,268.91,-0.1,-0.0004,2023-01-11
43,NVS,90.91,90.97,90.17,90.47,2127902.0,90.44,0.03,0.0003,2023-01-11
44,RDS.A,0.0,0.0,0.0,51.04,0.0,51.04,0.0,0.0,2023-01-11
45,TM,139.67,139.67,138.63,138.85,251039.0,139.14,-0.29,-0.0021,2023-01-11
