,symbol,open,high,low,close,volume,pre-close,changeamount,change,date
0,AAPL,179.26,179.69,175.4,175.49,58436181.0,179.07,-3.58,-0.02,2023-09-20
1,MSFT,329.51,329.59,320.51,320.77,21436276.0,328.65,-7.88,-0.024,2023-09-20
2,GOOG,138.83,138.84,134.52,134.59,21473428.0,138.83,-4.24,-0.0305,2023-09-20
3,GOOGL,138.08,138.08,133.62,133.74,29927050.0,138.04,-4.3,-0.0312,2023-09-20
4,AMZN,138.55,139.37,135.2,135.29,46263626.0,137.63,-2.34,-0.017,2023-09-20
5,NVDA,436.0,439.03,422.23,422.39,36710639.0,435.2,-12.81,-0.0294,2023-09-20
6,TSLA,267.04,273.93,262.46,262.59,122514563.0,266.5,-3.91,-0.0147,2023-09-20
7,BRK.A,563549.0,564862.0,556250.0,556580.0,7853.0,563072.75,-6492.75,-0.0115,2023-09-20
8,BRK.B,371.33,371.34,366.73,366.82,2272070.0,370.48,-3.66,-0.0099,2023-09-20
9,META,305.05,308.06,299.43,299.67,19379405.0,305.07,-5.4,-0.0177,2023-09-20
10,LLY,573.42,575.25,569.19,569.64,1870596.0,574.96,-5.32,-0.0093,2023-09-20
11,V,243.63,244.53,241.67,241.86,5756040.0,243.56,-1.7,-0.007,2023-09-20
12,XOM,116.54,118.02,116.32,116.4,11882957.0,117.33,-0.93,-0.0079,2023-09-20
13,UNH,482.75,495.11,479.14,492.13,3725183.0,480.66,11.47,0.0239,2023-09-20
14,TSM,88.52,89.31,87.29,87.29,6939631.0,88.17,-0.88,-0.01,2023-09-20
15,WMT,163.6,164.71,162.96,163.91,3374651.0,163.38,0.53,0.0032,2023-09-20
16,JPM,149.65,150.25,148.13,148.3,7334152.0,148.93,-0.63,-0.0042,2023-09-20
17,NVO,94.7,96.42,93.54,94.73,6125650.0,93.53,1.2,0.0128,2023-09-20
18,JNJ,162.19,163.54,161.66,162.91,3837484.0,162.2,0.71,0.0044,2023-09-20
19,MA,413.77,415.85,410.08,410.52,1580589.0,413.53,-3.01,-0.0073,2023-09-20
20,VXUS,55.3,55.58,54.94,54.97,2384721.0,55.14,-0.17,-0.0031,2023-09-20
21,PG,153.77,154.78,153.36,153.47,5446537.0,153.6,-0.13,-0.0008,2023-09-20
22,AVGO,849.99,849.99,830.35,830.57,1369683.0,844.6,-14.03,-0.0166,2023-09-20
23,CVX,167.07,168.51,166.6,166.69,5941886.0,167.2,-0.51,-0.0031,2023-09-20
24,HD,315.0,316.35,310.8,310.86,2320161.0,314.61,-3.75,-0.0119,2023-09-20
25,ORCL,112.81,114.7,112.46,112.87,8779465.0,112.77,0.1,0.0009,2023-09-20
26,MRK,108.21,108.4,107.25,107.31,4594165.0,107.36,-0.05,-0.0005,2023-09-20
27,ABBV,154.06,154.88,153.37,153.61,2725145.0,153.49,0.12,0.0008,2023-09-20
28,TM,190.15,192.52,188.51,188.75,477362.0,195.04,-6.29,-0.0322,2023-09-20
29,KO,58.3,58.83,58.08,58.44,14767723.0,58.18,0.26,0.0045,2023-09-20
30,COST,564.35,569.22,562.66,563.83,1312071.0,564.35,-0.52,-0.0009,2023-09-20
31,PEP,179.09,179.42,177.56,178.38,3695808.0,178.32,0.06,0.0003,2023-09-20
32,ADBE,541.69,548.85,535.73,535.78,2628904.0,541.69,-5.91,-0.0109,2023-09-20
33,ASML,595.62,600.83,589.75,589.88,1094408.0,593.77,-3.89,-0.0066,2023-09-20
34,BAC,28.81,28.97,28.53,28.55,26641101.0,28.65,-0.1,-0.0035,2023-09-20
35,CSCO,55.95,56.05,55.44,55.5,12221589.0,55.84,-0.34,-0.0061,2023-09-20
36,SHEL,64.97,65.54,64.74,64.93,12779204.0,65.17,-0.24,-0.0037,2023-09-20
37,BABA,86.97,87.5,85.65,85.74,9228231.0,87.11,-1.37,-0.0157,2023-09-20
38,NVS,103.94,104.3,103.53,103.58,853313.0,102.91,0.67,0.0065,2023-09-20
39,AZN,67.97,68.5,67.77,67.96,5980506.0,66.67,1.29,0.0193,2023-09-20
40,CRM,215.2,217.18,212.92,213.03,2991517.0,215.7,-2.67,-0.0124,2023-09-20
41,MCD,278.74,280.27,277.14,277.2,1979723.0,278.13,-0.93,-0.0033,2023-09-20
42,ACN,318.75,323.32,316.45,316.8,1693089.0,317.33,-0.53,-0.0017,2023-09-20
43,TMO,511.37,511.92,504.16,504.89,1271280.0,508.74,-3.85,-0.0076,2023-09-20
44,RDS.A,0.0,0.0,0.0,51.04,0.0,51.04,0.0,0.0,2023-09-20
45,PFE,34.08,34.09,33.55,33.62,24651027.0,33.99,-0.37,-0.0109,2023-09-20
46,DHR,255.49,257.61,253.77,254.46,1549954.0,255.23,-0.77,-0.003,2023-09-20
47,CMCSA,45.79,46.04,45.47,45.5,15630889.0,45.73,-0.23,-0.005,2023-09-20
48,LIN,388.65,388.71,378.64,378.82,1747276.0,389.78,-10.96,-0.0281,2023-09-20
49,ABT,101.19,101.35,100.27,100.28,3940725.0,100.67,-0.39,-0.0039,2023-09-20
50,NFLX,397.05,397.99,386.12,386.3,3866543.0,396.2,-9.9,-0.025,2023-09-20
51,TMUS,142.77,143.05,141.42,142.07,3396608.0,142.47,-0.4,-0.0028,2023-09-20
52,SAP,134.39,135.05,133.53,133.53,632088.0,134.7,-1.17,-0.0087,2023-09-20
53,AMD,102.36,103.94,100.28,100.34,55180575.0,101.61,-1.27,-0.0125,2023-09-20
54,TTE,66.65,67.19,66.28,66.35,1208526.0,66.33,0.02,0.0003,2023-09-20
55,WFC,43.4,43.72,42.82,42.87,16794930.0,43.22,-0.35,-0.0081,2023-09-20
56,VUG,283.96,284.02,278.77,278.83,638474.0,283.12,-4.29,-0.0152,2023-09-20
57,HSBC,39.51,39.74,39.09,39.11,1629473.0,39.45,-0.34,-0.0086,2023-09-20
58,PM,97.56,98.52,97.04,97.71,3765013.0,97.32,0.39,0.004,2023-09-20
59,DIS,82.03,83.2,81.64,82.56,12715167.0,81.94,0.62,0.0076,2023-09-20
60,HDB,61.78,61.97,59.16,59.16,9682088.0,62.94,-3.78,-0.0601,2023-09-20
61,TXN,163.98,164.58,161.0,162.1,5036000.0,163.14,-1.04,-0.0064,2023-09-20
62,INTU,531.1,531.42,523.41,523.59,945126.0,529.19,-5.6,-0.0106,2023-09-20
63,BHP,57.91,58.5,57.46,57.47,1794377.0,57.84,-0.37,-0.0064,2023-09-20
64,INTC,36.22,36.25,34.63,34.69,57660753.0,36.34,-1.65,-0.0454,2023-09-20
65,AMGN,265.0,273.07,263.97,271.46,3575889.0,264.31,7.15,0.0271,2023-09-20
66,COP,122.63,123.81,121.06,121.17,3430158.0,123.16,-1.99,-0.0162,2023-09-20
67,MS,88.83,89.15,87.06,87.14,5269810.0,88.51,-1.37,-0.0155,2023-09-20
68,NKE,93.97,95.4,93.83,94.04,10274187.0,94.62,-0.58,-0.0061,2023-09-20
69,CAT,281.5,286.6,278.08,278.61,2382011.0,279.67,-1.06,-0.0038,2023-09-20
70,VZ,33.58,33.94,33.36,33.6,23741978.0,33.4,0.2,0.006,2023-09-20
71,VO,215.99,216.76,214.11,214.17,614465.0,215.06,-0.89,-0.0041,2023-09-20
72,SNY,55.4,55.72,55.1,55.2,2472348.0,54.87,0.33,0.006,2023-09-20
73,KOF,82.3,82.35,81.34,81.37,67848.0,81.5,-0.13,-0.0016,2023-09-20
74,IBM,148.36,151.93,148.13,149.83,9636526.0,146.52,3.31,0.0226,2023-09-20
75,NEE,68.07,68.14,67.24,67.35,5804181.0,67.59,-0.24,-0.0036,2023-09-20
76,UPS,158.6,159.42,157.35,157.64,2300263.0,158.01,-0.37,-0.0023,2023-09-20
77,UNP,213.12,214.9,212.9,212.98,2116779.0,211.77,1.21,0.0057,2023-09-20
78,HON,196.14,197.09,194.39,194.44,2373999.0,195.35,-0.91,-0.0047,2023-09-20
79,UL,50.91,51.74,50.66,50.67,1807805.0,50.49,0.18,0.0036,2023-09-20
80,RY,91.28,91.88,91.12,91.13,351783.0,91.05,0.08,0.0009,2023-09-20
81,TOT,0.0,0.0,0.0,48.3,0.0,48.3,0.0,0.0,2023-09-20
82,PDD,97.19,97.64,94.3,94.48,7978748.0,98.35,-3.87,-0.0393,2023-09-20
83,GE,116.53,117.67,114.82,114.85,4099090.0,116.21,-1.36,-0.0117,2023-09-20
84,LOW,218.33,219.24,214.38,214.91,2490498.0,217.5,-2.59,-0.0119,2023-09-20
85,SPGI,390.02,392.12,385.82,386.24,773495.0,389.31,-3.07,-0.0079,2023-09-20
86,BMY,58.8,59.3,58.71,58.78,8699598.0,58.63,0.15,0.0026,2023-09-20
87,BA,205.87,206.25,202.31,202.37,3742002.0,204.48,-2.11,-0.0103,2023-09-20
88,QCOM,111.74,111.8,109.16,109.22,7081699.0,110.72,-1.5,-0.0135,2023-09-20
89,JJEB,0.0,0.0,0.0,51.74,0.0,51.74,0.0,0.0,2023-09-20
90,NOW,575.0,583.44,569.77,570.55,777095.0,572.33,-1.78,-0.0031,2023-09-20
91,ANTM,0.0,0.0,0.0,482.58,0.0,482.58,0.0,0.0,2023-09-20
92,DE,401.73,409.15,399.55,402.33,1289731.0,398.69,3.64,0.0091,2023-09-20
93,AXP,160.0,160.2,156.88,157.23,1969611.0,159.35,-2.12,-0.0133,2023-09-20
94,AMAT,138.76,139.66,136.89,136.97,5807622.0,137.71,-0.74,-0.0054,2023-09-20
95,BUD,57.43,57.61,57.24,57.39,1714815.0,57.48,-0.09,-0.0016,2023-09-20
96,COWB,0.0,0.0,0.0,47.92,0.0,47.92,0.0,0.0,2023-09-20
97,JJTB,0.0,0.0,0.0,47.88,0.0,47.88,0.0,0.0,2023-09-20
98,TD,61.91,62.49,61.59,61.62,2668562.0,61.69,-0.07,-0.0011,2023-09-20
99,BALB,0.0,0.0,0.0,47.71,0.0,47.71,0.0,0.0,2023-09-20
100,PLD,122.45,123.09,120.87,120.91,2492972.0,121.57,-0.66,-0.0054,2023-09-20
101,JJGB,0.0,0.0,0.0,47.46,0.0,47.46,0.0,0.0,2023-09-20
102,T,15.28,15.73,15.27,15.55,45303514.0,15.21,0.34,0.0224,2023-09-20
103,GS,342.61,343.8,336.29,336.7,1225731.0,341.89,-5.19,-0.0152,2023-09-20
104,BP,38.58,39.08,38.57,38.62,7431992.0,38.82,-0.2,-0.0052,2023-09-20
105,VB,195.33,196.17,192.94,192.97,645086.0,194.38,-1.41,-0.0073,2023-09-20
106,SYK,295.32,295.66,288.92,288.97,834353.0,293.71,-4.74,-0.0161,2023-09-20
107,BKNG,3134.91,3134.91,3067.93,3068.91,182022.0,3112.75,-43.84,-0.0141,2023-09-20
108,SBUX,95.45,96.62,95.05,95.16,4576257.0,95.29,-0.13,-0.0014,2023-09-20
109,MDT,83.0,83.1,81.28,81.48,5845389.0,82.63,-1.15,-0.0139,2023-09-20
110,RTX,75.95,76.16,74.38,74.43,10821416.0,75.08,-0.65,-0.0087,2023-09-20
111,LMT,426.95,430.85,426.67,426.95,1044192.0,425.31,1.64,0.0039,2023-09-20
