,symbol,open,high,low,close,volume,pre-close,changeamount,change,date
0,AAPL,153.16,154.24,151.92,153.34,97943171.0,155.74,-2.4,-0.0154,2022-10-31
1,MSFT,233.76,234.92,231.15,232.13,28357233.0,235.87,-3.74,-0.0159,2022-10-31
2,GOOG,95.78,96.35,94.38,94.66,29868203.0,96.58,-1.92,-0.0199,2022-10-31
3,GOOGL,95.42,96.03,93.98,94.51,31674744.0,96.29,-1.78,-0.0185,2022-10-31
4,AMZN,103.56,104.87,100.74,102.44,99251395.0,103.41,-0.97,-0.0094,2022-10-31
5,TSLA,226.19,229.85,221.94,227.54,61554312.0,228.52,-0.98,-0.0043,2022-10-31
6,BRK.A,449277.38,450837.75,444750.0,445050.0,3849.0,451900.0,-6850.0,-0.0152,2022-10-31
7,BRK.B,297.98,298.89,294.85,295.09,4627518.0,299.63,-4.54,-0.0152,2022-10-31
8,UNH,555.0,558.1,550.13,555.15,2770439.0,551.24,3.91,0.0071,2022-10-31
9,XOM,109.5,112.91,109.44,110.81,26401838.0,110.7,0.11,0.001,2022-10-31
10,JNJ,174.52,175.16,173.42,173.97,7809939.0,174.87,-0.9,-0.0051,2022-10-31
11,V,208.92,209.62,206.2,207.16,8673817.0,209.34,-2.18,-0.0104,2022-10-31
12,WMT,142.34,143.07,141.77,142.33,7523959.0,142.51,-0.18,-0.0013,2022-10-31
13,JPM,125.7,127.43,125.59,125.88,13295065.0,126.08,-0.2,-0.0016,2022-10-31
14,CVX,178.06,183.84,178.06,180.9,13281016.0,179.98,0.92,0.0051,2022-10-31
15,LLY,358.65,363.92,350.46,362.09,4258199.0,359.9,2.19,0.0061,2022-10-31
16,NVDA,137.78,138.38,132.97,134.97,48634092.0,138.34,-3.37,-0.0244,2022-10-31
17,VXUS,47.23,47.46,47.18,47.33,7571745.0,47.73,-0.4,-0.0084,2022-10-31
18,PG,135.2,135.67,134.26,134.67,8346133.0,135.22,-0.55,-0.0041,2022-10-31
19,TSM,61.59,62.27,61.07,61.55,10802726.0,62.01,-0.46,-0.0074,2022-10-31
20,MA,328.88,329.44,323.78,328.18,3157860.0,329.47,-1.29,-0.0039,2022-10-31
21,HD,294.41,299.28,292.55,296.13,4210760.0,298.65,-2.52,-0.0084,2022-10-31
22,BAC,36.0,36.33,35.81,36.04,32565457.0,36.18,-0.14,-0.0039,2022-10-31
23,PFE,47.08,47.38,46.54,46.55,29961710.0,47.43,-0.88,-0.0186,2022-10-31
24,ABBV,145.17,146.78,144.08,146.4,8604761.0,147.61,-1.21,-0.0082,2022-10-31
25,KO,60.51,60.57,59.67,59.85,14016378.0,60.76,-0.91,-0.015,2022-10-31
