,symbol,open,high,low,close,volume,pre-close,changeamount,change,date
0,AAPL,188.4,188.85,181.47,182.91,81755814.0,189.7,-6.79,-0.0358,2023-09-06
1,MSFT,333.38,334.46,330.18,332.88,17535474.0,333.55,-0.67,-0.002,2023-09-06
2,GOOG,137.01,137.48,134.69,135.37,15814050.0,136.71,-1.34,-0.0098,2023-09-06
3,GOOGL,136.02,136.53,133.66,134.46,18684347.0,135.77,-1.31,-0.0096,2023-09-06
4,AMZN,136.32,137.45,134.61,135.36,41785507.0,137.27,-1.91,-0.0139,2023-09-06
5,NVDA,484.41,485.49,465.8,470.61,46866957.0,485.44,-14.83,-0.0305,2023-09-06
6,TSLA,255.13,255.39,245.06,251.92,116959354.0,256.49,-4.57,-0.0178,2023-09-06
7,BRK.A,546196.5,550112.0,544520.0,548660.0,7573.0,546627.0,2033.0,0.0037,2023-09-06
8,BRK.B,360.02,362.8,359.26,361.67,2656450.0,360.47,1.2,0.0033,2023-09-06
9,META,301.71,303.3,295.66,299.17,15417889.0,300.15,-0.98,-0.0033,2023-09-06
10,LLY,561.02,561.59,552.7,559.95,2423961.0,558.19,1.76,0.0032,2023-09-06
11,V,245.42,246.66,244.21,246.16,4520254.0,245.34,0.82,0.0033,2023-09-06
12,TSM,93.85,93.96,91.59,92.26,7933712.0,94.6,-2.34,-0.0247,2023-09-06
13,XOM,113.48,114.59,113.23,114.51,13325520.0,113.53,0.98,0.0086,2023-09-06
14,UNH,482.09,483.16,476.38,476.94,2596024.0,480.81,-3.87,-0.008,2023-09-06
15,WMT,160.4,162.17,159.91,161.47,4864847.0,160.27,1.2,0.0075,2023-09-06
16,NVO,191.28,191.82,189.75,191.25,1165511.0,190.11,1.14,0.006,2023-09-06
17,JPM,144.7,145.54,144.11,144.96,8628989.0,145.2,-0.24,-0.0017,2023-09-06
18,MA,410.78,413.38,408.89,413.18,2292099.0,411.5,1.68,0.0041,2023-09-06
19,JNJ,159.84,160.0,157.35,158.01,9753519.0,160.68,-2.67,-0.0166,2023-09-06
20,VXUS,55.38,55.55,55.09,55.26,1802704.0,55.45,-0.19,-0.0034,2023-09-06
21,AVGO,872.5,877.37,866.74,872.27,2013875.0,872.17,0.1,0.0001,2023-09-06
22,PG,152.29,152.45,151.54,152.14,3877402.0,152.44,-0.3,-0.002,2023-09-06
