,symbol,open,high,low,close,volume,pre-close,changeamount,change,date
0,AAPL,130.92,132.41,129.64,131.86,63814746.0,132.23,-0.37,-0.0028,2022-12-26
1,MSFT,236.11,238.87,233.94,238.73,21206785.0,238.19,0.54,0.0023,2022-12-26
2,GOOG,87.62,90.1,87.62,89.81,17814847.0,88.26,1.55,0.0176,2022-12-26
3,GOOGL,87.11,89.55,87.07,89.23,23003010.0,87.76,1.47,0.0168,2022-12-26
4,AMZN,83.25,85.78,82.93,85.25,57433493.0,83.79,1.46,0.0174,2022-12-26
5,BRK.A,458596.0,463510.0,455892.0,463400.0,2803.0,458700.0,4700.0,0.0102,2022-12-26
6,BRK.B,302.88,306.57,300.93,306.49,2460675.0,302.69,3.8,0.0126,2022-12-26
7,UNH,524.1,531.31,522.89,531.31,1292327.0,527.09,4.22,0.008,2022-12-26
8,JNJ,176.67,177.52,175.81,177.48,3683307.0,177.03,0.45,0.0025,2022-12-26
9,XOM,106.95,108.74,106.9,108.68,11539361.0,105.88,2.8,0.0264,2022-12-26
10,V,204.13,206.24,203.52,205.83,3245930.0,205.06,0.77,0.0038,2022-12-26
11,TSLA,126.37,128.62,121.02,123.15,166989643.0,125.35,-2.2,-0.0176,2022-12-26
12,TSM,74.89,75.35,74.17,74.89,7452602.0,75.28,-0.39,-0.0052,2022-12-26
13,WMT,143.05,143.8,142.28,143.77,3182433.0,143.48,0.29,0.002,2022-12-26
14,JPM,130.58,131.44,129.64,131.28,5091904.0,130.66,0.62,0.0047,2022-12-26
15,NVDA,151.96,153.39,148.83,152.06,34932321.0,153.39,-1.33,-0.0087,2022-12-26
16,PG,152.31,152.92,151.67,152.62,3401714.0,152.19,0.43,0.0028,2022-12-26
17,VXUS,51.5,51.82,51.4,51.74,3930607.0,51.62,0.12,0.0023,2022-12-26
18,LLY,364.82,367.9,362.47,367.9,1030195.0,365.31,2.59,0.0071,2022-12-26
19,CVX,174.1,177.58,173.69,177.4,6078593.0,172.08,5.32,0.0309,2022-12-26
20,MA,339.02,344.54,337.69,343.6,1914726.0,341.52,2.08,0.0061,2022-12-26
21,HD,314.15,319.1,313.06,318.73,2064832.0,316.12,2.61,0.0083,2022-12-26
22,META,116.03,118.17,115.53,118.04,17796366.0,117.12,0.92,0.0079,2022-12-26
23,NVO,133.56,134.0,132.92,134.0,1225148.0,133.62,0.38,0.0028,2022-12-26
24,PFE,51.55,51.95,51.24,51.83,10666533.0,51.64,0.19,0.0037,2022-12-26
25,ABBV,163.39,163.82,162.33,163.1,2685036.0,163.27,-0.17,-0.001,2022-12-26
26,MRK,111.25,112.13,110.87,111.86,4547361.0,111.24,0.62,0.0056,2022-12-26
27,KO,63.5,63.87,63.2,63.82,6463260.0,63.34,0.48,0.0076,2022-12-26
28,BAC,32.4,32.58,32.19,32.47,21378399.0,32.39,0.08,0.0025,2022-12-26
29,PEP,180.91,182.55,180.45,182.26,2197769.0,181.09,1.17,0.0065,2022-12-26
30,AVGO,550.0,553.62,547.45,552.43,1376101.0,553.09,-0.66,-0.0012,2022-12-26
31,BABA,87.85,88.65,85.52,85.65,17949298.0,87.97,-2.32,-0.0264,2022-12-26
32,ASML,546.87,552.07,542.53,551.37,602280.0,555.95,-4.58,-0.0082,2022-12-26
33,ORCL,80.51,80.9,79.99,80.85,4129214.0,80.49,0.36,0.0045,2022-12-26
34,TMO,537.98,543.09,535.33,540.68,621422.0,539.14,1.54,0.0029,2022-12-26
35,AZN,67.59,67.99,67.46,67.98,2322742.0,68.08,-0.1,-0.0015,2022-12-26
36,SHEL,57.16,57.78,56.95,57.78,2571986.0,56.74,1.04,0.0183,2022-12-26
37,COST,457.52,463.18,454.8,462.65,1229503.0,458.71,3.94,0.0086,2022-12-26
38,MCD,265.9,268.35,264.79,267.57,1269009.0,265.77,1.8,0.0068,2022-12-26
39,NVS,90.96,91.01,90.44,90.87,1196364.0,90.9,-0.03,-0.0003,2022-12-26
40,CSCO,47.25,47.49,47.01,47.48,9554224.0,47.32,0.16,0.0034,2022-12-26
41,RDS.A,0.0,0.0,0.0,51.04,0.0,51.04,0.0,0.0,2022-12-26
42,DHR,258.15,261.54,257.72,259.86,1096323.0,258.67,1.19,0.0046,2022-12-26
43,ABT,107.67,108.4,107.1,108.18,2618367.0,108.03,0.15,0.0014,2022-12-26
44,TM,137.04,137.75,136.19,137.14,149277.0,137.0,0.14,0.001,2022-12-26
45,NKE,116.11,117.17,115.78,116.25,6603748.0,116.71,-0.46,-0.0039,2022-12-26
46,ACN,265.79,266.71,263.31,266.09,1213235.0,264.76,1.33,0.005,2022-12-26
47,TMUS,139.51,140.65,138.61,140.02,1857746.0,139.53,0.49,0.0035,2022-12-26
48,NEE,83.0,84.27,83.0,84.17,3254691.0,83.34,0.83,0.01,2022-12-26
49,TTE,62.53,63.24,62.49,63.21,930774.0,62.16,1.05,0.0169,2022-12-26
50,LIN,326.18,329.61,325.58,329.33,636503.0,327.66,1.67,0.0051,2022-12-26
51,VZ,38.31,38.54,37.92,38.41,16918334.0,38.31,0.1,0.0026,2022-12-26
52,DIS,86.06,88.07,85.77,88.01,11171523.0,86.67,1.34,0.0155,2022-12-26
53,PM,100.54,101.79,100.31,101.69,2493430.0,100.86,0.83,0.0082,2022-12-26
54,ADBE,335.0,338.92,333.29,338.45,1629781.0,336.52,1.93,0.0057,2022-12-26
55,BHP,62.03,62.13,61.33,62.05,1234985.0,61.41,0.64,0.0104,2022-12-26
56,WFC,40.69,40.99,40.45,40.98,10167450.0,40.68,0.3,0.0074,2022-12-26
57,BMY,73.75,73.89,72.51,72.89,7029785.0,73.83,-0.94,-0.0127,2022-12-26
58,UPS,175.92,177.19,174.16,177.01,1897609.0,175.61,1.4,0.008,2022-12-26
59,SCHW,80.78,82.15,80.26,81.77,4756371.0,80.8,0.97,0.012,2022-12-26
60,CMCSA,34.78,35.2,34.74,35.14,12383841.0,34.82,0.32,0.0092,2022-12-26
61,TXN,163.03,164.8,162.28,164.38,2597000.0,164.7,-0.32,-0.0019,2022-12-26
62,RTX,98.51,99.41,98.03,99.3,2119235.0,98.51,0.79,0.008,2022-12-26
63,COP,113.65,117.1,113.65,117.05,5001209.0,112.2,4.85,0.0432,2022-12-26
64,MS,86.33,86.58,85.35,86.11,3315925.0,86.37,-0.26,-0.003,2022-12-26
65,HON,212.0,214.71,211.46,213.87,1300648.0,212.31,1.56,0.0073,2022-12-26
66,AMGN,264.88,265.29,262.9,263.92,1465541.0,265.26,-1.34,-0.0051,2022-12-26
67,VO,202.61,203.99,201.42,203.99,691592.0,202.76,1.23,0.0061,2022-12-26
68,NFLX,296.18,298.46,291.91,294.96,4251038.0,297.75,-2.79,-0.0094,2022-12-26
69,RY,93.31,94.52,93.31,94.37,846339.0,93.66,0.71,0.0076,2022-12-26
70,T,18.17,18.32,18.1,18.31,25164001.0,18.27,0.04,0.0022,2022-12-26
71,DE,435.89,437.88,433.22,436.93,735532.0,435.86,1.07,0.0025,2022-12-26
72,UL,50.76,51.23,50.73,51.07,1660913.0,50.86,0.21,0.0041,2022-12-26
73,CRM,128.73,129.86,127.59,129.44,5821105.0,129.19,0.25,0.0019,2022-12-26
74,UNP,208.2,210.75,208.2,209.91,1638558.0,208.66,1.25,0.006,2022-12-26
75,IBM,140.59,141.86,139.6,141.65,2092397.0,140.88,0.77,0.0055,2022-12-26
76,SAP,103.22,103.71,102.66,103.5,760580.0,103.98,-0.48,-0.0046,2022-12-26
77,TOT,0.0,0.0,0.0,48.3,0.0,48.3,0.0,0.0,2022-12-26
78,LMT,479.5,484.18,478.36,483.29,661646.0,479.3,3.99,0.0083,2022-12-26
79,CAT,236.95,240.54,236.5,239.87,1959590.0,237.54,2.33,0.0098,2022-12-26
80,QCOM,109.7,110.92,108.21,110.84,5356667.0,110.68,0.16,0.0014,2022-12-26
81,HDB,67.53,67.56,66.23,66.84,1399143.0,68.06,-1.22,-0.0179,2022-12-26
82,HSBC,30.75,30.94,30.64,30.94,1014947.0,30.78,0.16,0.0052,2022-12-26
83,CVS,93.31,94.2,93.07,93.56,7307037.0,93.4,0.16,0.0017,2022-12-26
84,ELV,510.0,514.93,506.26,514.29,710990.0,510.06,4.23,0.0083,2022-12-26
85,SNY,48.07,48.57,47.9,48.52,1402964.0,48.19,0.33,0.0068,2022-12-26
86,LOW,198.42,202.32,197.02,201.88,1469049.0,199.15,2.73,0.0137,2022-12-26
87,JJEB,0.0,0.0,0.0,51.74,0.0,51.74,0.0,0.0,2022-12-26
88,BUD,60.03,60.43,59.92,60.37,800254.0,60.12,0.25,0.0042,2022-12-26
89,EQNR,36.7,37.05,36.6,37.02,1846694.0,36.71,0.31,0.0084,2022-12-26
90,TD,64.31,65.17,64.3,64.98,966110.0,64.4,0.58,0.009,2022-12-26
91,VUG,211.91,213.87,210.52,213.63,1580625.0,212.92,0.71,0.0033,2022-12-26
92,GS,344.84,347.76,343.11,345.51,1061990.0,345.58,-0.07,-0.0002,2022-12-26
93,ANTM,0.0,0.0,0.0,482.58,0.0,482.58,0.0,0.0,2022-12-26
94,RIO,70.67,70.95,70.3,70.79,1406951.0,70.29,0.5,0.0071,2022-12-26
95,SBUX,97.59,98.3,96.88,98.27,3944491.0,97.76,0.51,0.0052,2022-12-26
96,BA,188.25,189.43,184.72,189.06,3983586.0,188.25,0.81,0.0043,2022-12-26
97,COWB,0.0,0.0,0.0,47.92,0.0,47.92,0.0,0.0,2022-12-26
98,JJTB,0.0,0.0,0.0,47.88,0.0,47.88,0.0,0.0,2022-12-26
99,BALB,0.0,0.0,0.0,47.71,0.0,47.71,0.0,0.0,2022-12-26
100,JJGB,0.0,0.0,0.0,47.46,0.0,47.46,0.0,0.0,2022-12-26
101,AXP,145.23,147.14,144.52,147.02,1671817.0,145.31,1.71,0.0118,2022-12-26
102,SPGI,329.78,332.96,328.44,332.94,740045.0,332.11,0.83,0.0025,2022-12-26
103,INTU,383.32,385.43,378.5,384.49,705139.0,383.95,0.54,0.0014,2022-12-26
104,INTC,25.92,26.19,25.68,26.09,23600909.0,25.97,0.12,0.0046,2022-12-26
105,JJAB,0.0,0.0,0.0,45.88,0.0,45.88,0.0,0.0,2022-12-26
106,BJJN,0.0,0.0,0.0,45.81,0.0,45.81,0.0,0.0,2022-12-26
107,JJUB,0.0,0.0,0.0,45.46,0.0,45.46,0.0,0.0,2022-12-26
108,BNDX,47.75,47.81,47.72,47.72,2191183.0,47.82,-0.1,-0.0021,2022-12-26
109,GILD,85.22,85.25,84.28,84.75,3955339.0,85.28,-0.53,-0.0062,2022-12-26
110,PDD,84.43,85.41,83.64,84.03,3867268.0,85.49,-1.46,-0.0171,2022-12-26
111,BP,34.63,35.05,34.53,35.01,5191791.0,34.41,0.6,0.0174,2022-12-26
112,BLK,708.77,710.1,700.2,703.94,363166.0,703.33,0.61,0.0009,2022-12-26
113,PLD,112.58,114.13,112.14,113.62,1521935.0,113.27,0.35,0.0031,2022-12-26
114,VB,182.72,183.67,181.31,183.64,697043.0,182.66,0.98,0.0054,2022-12-26
115,AMD,63.11,64.66,62.72,64.52,45922996.0,63.86,0.66,0.0103,2022-12-26
116,MDT,76.95,77.75,76.46,77.5,3856511.0,77.14,0.36,0.0047,2022-12-26
117,JJSB,0.0,0.0,0.0,43.85,0.0,43.85,0.0,0.0,2022-12-26
118,DEO,179.2,180.3,178.2,180.12,161677.0,179.51,0.61,0.0034,2022-12-26
119,CI,333.28,335.81,331.76,334.31,618743.0,333.28,1.03,0.0031,2022-12-26
120,JJPB,0.0,0.0,0.0,43.54,0.0,43.54,0.0,0.0,2022-12-26
121,SGGB,0.0,0.0,0.0,43.5,0.0,43.5,0.0,0.0,2022-12-26
122,JJMB,0.0,0.0,0.0,42.81,0.0,42.81,0.0,0.0,2022-12-26
123,ADP,237.92,241.65,236.59,240.94,1049456.0,239.16,1.78,0.0074,2022-12-26
124,JJCB,0.0,0.0,0.0,42.54,0.0,42.54,0.0,0.0,2022-12-26
125,AMT,209.41,212.59,209.01,212.45,1146726.0,210.6,1.85,0.0088,2022-12-26
126,BJO,0.0,0.0,0.0,41.78,0.0,41.78,0.0,0.0,2022-12-26
127,PGMB,0.0,0.0,0.0,41.45,0.0,41.45,0.0,0.0,2022-12-26
128,SONY,76.93,77.21,76.18,76.94,617912.0,76.77,0.17,0.0022,2022-12-26
129,DCM,0.0,0.0,0.0,25.6,0.0,25.6,0.0,0.0,2022-12-26
130,ISRG,261.92,263.99,260.51,262.66,1041973.0,263.61,-0.95,-0.0036,2022-12-26
131,SYK,240.79,243.07,239.62,242.84,584098.0,241.77,1.07,0.0044,2022-12-26
132,TJX,78.36,79.5,78.0,79.5,2318454.0,78.42,1.08,0.0138,2022-12-26
133,MDLZ,66.79,67.23,66.54,67.1,3365116.0,66.73,0.37,0.0055,2022-12-26
134,CB,217.7,219.71,217.07,219.65,847966.0,217.39,2.26,0.0104,2022-12-26
135,BTI,40.23,40.63,40.06,40.6,1919183.0,40.29,0.31,0.0077,2022-12-26
136,GE,81.71,82.39,80.96,81.79,3293379.0,81.77,0.02,0.0002,2022-12-26
137,STO,0.0,0.0,0.0,27.14,0.0,27.14,0.0,0.0,2022-12-26
138,JD,57.85,58.2,56.3,56.44,5041639.0,57.67,-1.23,-0.0213,2022-12-26
139,EL,242.1,242.84,238.75,241.02,550757.0,242.22,-1.2,-0.005,2022-12-26
140,PTR,0.0,0.0,0.0,46.85,0.0,46.85,0.0,0.0,2022-12-26
141,C,44.0,44.36,43.88,44.26,15143779.0,43.99,0.27,0.0061,2022-12-26
142,MUFG,6.63,6.67,6.48,6.63,9412201.0,6.52,0.11,0.0169,2022-12-26
143,ADI,162.7,164.12,161.25,163.84,1498207.0,163.75,0.09,0.0005,2022-12-26
