,symbol,open,high,low,close,volume,pre-close,changeamount,change,date
0,AAPL,142.06,142.8,138.75,138.87,97918347.0,145.03,-6.16,-0.0425,2022-11-03
1,MSFT,220.09,220.41,213.98,214.3,36633875.0,220.1,-5.8,-0.0264,2022-11-03
2,GOOG,86.34,86.55,83.45,83.51,48510254.0,87.07,-3.56,-0.0409,2022-11-03
3,GOOGL,86.32,86.52,83.34,83.41,61287732.0,86.97,-3.56,-0.0409,2022-11-03
4,AMZN,92.47,93.5,89.02,89.33,136683144.0,92.12,-2.79,-0.0303,2022-11-03
5,TSLA,211.36,221.2,210.14,215.37,56538789.0,214.98,0.39,0.0018,2022-11-03
6,BRK.A,432450.0,434427.75,428465.0,428800.0,2548.0,438699.91,-9899.91,-0.0226,2022-11-03
7,BRK.B,286.02,287.47,283.46,283.85,3126122.0,289.46,-5.61,-0.0194,2022-11-03
8,UNH,541.74,547.87,538.13,543.61,2245012.0,543.43,0.18,0.0003,2022-11-03
9,XOM,108.58,111.82,108.31,111.1,17103611.0,109.61,1.49,0.0136,2022-11-03
10,JNJ,169.81,171.47,168.94,170.72,4819835.0,170.43,0.29,0.0017,2022-11-03
11,V,198.28,198.85,194.18,194.75,8235680.0,200.95,-6.2,-0.0309,2022-11-03
12,WMT,139.51,141.71,139.08,140.72,3658684.0,140.75,-0.03,-0.0002,2022-11-03
13,JPM,126.31,128.18,125.91,127.2,12474192.0,126.97,0.23,0.0018,2022-11-03
14,CVX,177.97,182.19,177.41,181.13,6607652.0,178.5,2.63,0.0147,2022-11-03
15,LLY,354.06,362.83,351.51,361.68,2602543.0,354.96,6.72,0.0189,2022-11-03
16,NVDA,130.43,137.81,129.56,134.21,50006332.0,132.19,2.02,0.0153,2022-11-03
17,VXUS,46.68,47.26,46.68,47.08,6922077.0,47.25,-0.17,-0.0036,2022-11-03
18,PG,131.73,132.64,130.96,132.03,5204082.0,132.94,-0.91,-0.0068,2022-11-03
19,TSM,60.0,60.89,59.43,60.28,11040741.0,60.52,-0.24,-0.004,2022-11-03
20,MA,315.12,316.76,308.6,309.17,2860726.0,319.82,-10.65,-0.0333,2022-11-03
21,HD,283.57,285.95,280.51,281.5,4823751.0,288.73,-7.23,-0.025,2022-11-03
22,BAC,35.7,36.14,35.41,35.89,30046467.0,36.09,-0.2,-0.0055,2022-11-03
23,PFE,46.36,46.8,46.16,46.57,20124628.0,46.67,-0.1,-0.0021,2022-11-03
24,NVO,111.63,114.81,111.43,113.87,2289345.0,113.23,0.64,0.0057,2022-11-03
25,ABBV,144.0,145.42,143.03,144.42,3850614.0,144.52,-0.1,-0.0007,2022-11-03
26,KO,58.11,59.0,58.1,58.78,9193663.0,58.81,-0.03,-0.0005,2022-11-03
27,MRK,99.0,99.24,98.0,98.75,9912459.0,99.4,-0.65,-0.0065,2022-11-03
28,PEP,176.78,178.9,176.53,177.77,3752752.0,178.24,-0.47,-0.0026,2022-11-03
29,META,90.08,90.46,88.41,88.91,60664010.0,90.54,-1.63,-0.018,2022-11-03
30,COST,480.88,491.32,479.71,486.3,2010211.0,483.51,2.79,0.0058,2022-11-03
31,ORCL,74.72,75.69,74.05,75.03,6761242.0,75.12,-0.09,-0.0012,2022-11-03
32,MCD,269.33,274.68,268.38,272.95,3225054.0,270.37,2.58,0.0095,2022-11-03
33,SHEL,54.78,55.87,54.6,55.73,3795145.0,54.91,0.82,0.0149,2022-11-03
34,RDS.A,0.0,0.0,0.0,51.04,0.0,51.04,0.0,0.0,2022-11-03
35,TMO,484.11,490.83,475.77,486.94,1471462.0,490.98,-4.04,-0.0082,2022-11-03
36,AZN,58.92,60.09,58.85,59.93,4552216.0,59.7,0.23,0.0039,2022-11-03
37,TM,135.19,136.28,134.23,135.25,212197.0,135.39,-0.14,-0.001,2022-11-03
38,TMUS,148.81,150.28,148.04,148.17,4937284.0,150.02,-1.85,-0.0123,2022-11-03
39,DIS,100.2,100.7,98.56,99.25,8977797.0,101.82,-2.57,-0.0252,2022-11-03
40,CSCO,44.03,44.15,43.39,43.85,17895322.0,44.57,-0.72,-0.0162,2022-11-03
