,symbol,open,high,low,close,volume,pre-close,changeamount,change,date
0,AAPL,127.13,127.77,124.76,125.02,80962430.0,126.36,-1.34,-0.0106,2023-01-05
1,MSFT,227.2,227.55,221.76,222.31,39585621.0,229.1,-6.79,-0.0296,2023-01-05
2,GOOG,88.07,88.21,86.56,86.77,23136084.0,88.71,-1.94,-0.0219,2023-01-05
3,GOOGL,87.47,87.57,85.9,86.2,27194375.0,88.08,-1.88,-0.0213,2023-01-05
4,AMZN,85.33,85.42,83.07,83.12,67930825.0,85.14,-2.02,-0.0237,2023-01-05
5,BRK.A,481229.0,481229.0,469227.53,473660.0,3430.0,476259.91,-2599.91,-0.0055,2023-01-05
6,BRK.B,313.57,314.23,310.0,312.9,3417964.0,314.55,-1.65,-0.0052,2023-01-05
7,JNJ,179.02,179.99,178.41,178.8,6255300.0,180.13,-1.33,-0.0074,2023-01-05
8,UNH,501.01,502.09,488.5,489.96,5496779.0,504.5,-14.54,-0.0288,2023-01-05
9,XOM,106.34,109.95,106.31,109.21,15946404.0,106.82,2.39,0.0224,2023-01-05
10,V,213.8,214.16,210.46,211.11,5245989.0,212.61,-1.5,-0.0071,2023-01-05
11,JPM,135.66,135.71,133.7,135.35,8381025.0,135.38,-0.03,-0.0002,2023-01-05
12,TSM,76.0,76.44,75.34,75.73,10039183.0,76.32,-0.59,-0.0077,2023-01-05
13,WMT,143.46,144.13,142.65,143.27,4424745.0,143.76,-0.49,-0.0034,2023-01-05
14,PG,152.21,152.48,150.12,150.34,5373542.0,152.23,-1.89,-0.0124,2023-01-05
15,VXUS,52.46,52.67,52.35,52.5,3114196.0,52.96,-0.46,-0.0087,2023-01-05
16,NVDA,144.91,145.64,141.48,142.65,38916752.0,147.49,-4.84,-0.0328,2023-01-05
17,TSLA,110.51,111.75,107.16,110.34,157986062.0,113.64,-3.3,-0.029,2023-01-05
18,LLY,360.95,361.49,352.96,358.92,2008494.0,363.1,-4.18,-0.0115,2023-01-05
19,MA,356.12,357.56,351.27,351.77,2608513.0,355.15,-3.38,-0.0095,2023-01-05
20,CVX,171.5,176.19,171.24,175.24,6088127.0,172.14,3.1,0.018,2023-01-05
21,META,126.12,128.52,124.54,126.94,25447098.0,127.37,-0.43,-0.0034,2023-01-05
22,HD,317.83,318.07,313.23,315.47,2935083.0,319.73,-4.26,-0.0133,2023-01-05
23,NVO,135.55,137.15,135.38,136.25,1517032.0,136.77,-0.52,-0.0038,2023-01-05
24,ABBV,163.09,164.49,162.34,163.49,3515818.0,163.69,-0.2,-0.0012,2023-01-05
25,MRK,111.59,113.91,111.42,113.64,9578694.0,112.08,1.56,0.0139,2023-01-05
26,PFE,49.73,49.99,48.92,49.66,20057354.0,50.13,-0.47,-0.0094,2023-01-05
27,BABA,101.4,105.7,100.64,104.58,30400384.0,103.92,0.66,0.0064,2023-01-05
28,BAC,33.92,34.14,33.58,34.07,34176970.0,34.14,-0.07,-0.0021,2023-01-05
29,KO,62.6,62.8,62.08,62.2,9814587.0,62.92,-0.72,-0.0114,2023-01-05
30,PEP,177.96,178.77,176.86,177.1,3646958.0,178.97,-1.87,-0.0104,2023-01-05
31,AVGO,555.71,559.84,551.12,555.02,1627486.0,560.24,-5.22,-0.0093,2023-01-05
32,ASML,565.38,573.55,562.55,565.32,710470.0,570.83,-5.51,-0.0097,2023-01-05
