,symbol,open,high,low,close,volume,pre-close,changeamount,change,date
0,AAPL,191.56,192.98,190.62,191.33,46920058.0,192.46,-1.13,-0.0059,2023-07-05
1,MSFT,335.09,341.65,334.73,338.15,18172376.0,337.99,0.16,0.0005,2023-07-05
2,GOOG,120.06,123.37,120.06,122.63,17830110.0,120.56,2.07,0.0172,2023-07-05
3,GOOGL,119.24,122.61,119.23,121.75,27584809.0,119.9,1.85,0.0154,2023-07-05
4,AMZN,130.24,131.4,129.64,130.38,35895388.0,130.22,0.16,0.0012,2023-07-05
5,NVDA,421.35,431.77,420.85,423.17,32361368.0,424.13,-0.96,-0.0023,2023-07-05
6,TSLA,278.82,283.85,277.6,282.48,131530757.0,279.82,2.66,0.0095,2023-07-05
7,BRK.A,518015.0,522339.94,515001.0,521000.0,7733.0,519460.0,1540.0,0.003,2023-07-05
8,META,287.65,298.12,286.36,294.37,33865454.0,286.02,8.35,0.0292,2023-07-05
9,BRK.B,340.05,341.89,338.7,341.56,2874944.0,342.0,-0.44,-0.0013,2023-07-05
10,TSM,101.4,103.09,100.96,100.99,9014750.0,103.15,-2.16,-0.0209,2023-07-05
11,V,234.41,240.0,233.99,239.45,7600897.0,237.97,1.48,0.0062,2023-07-05
12,LLY,462.1,467.25,460.0,465.7,2129929.0,461.42,4.28,0.0093,2023-07-05
13,UNH,476.03,477.29,470.59,471.22,5053280.0,477.88,-6.66,-0.0139,2023-07-05
14,XOM,107.63,107.92,106.1,106.91,12491205.0,107.46,-0.55,-0.0051,2023-07-05
15,WMT,158.16,159.12,157.34,158.11,5861794.0,158.2,-0.09,-0.0006,2023-07-05
16,JNJ,162.99,163.92,162.73,162.81,7225121.0,163.35,-0.54,-0.0033,2023-07-05
17,JPM,144.94,145.43,144.36,144.64,8935242.0,145.61,-0.97,-0.0067,2023-07-05
18,VXUS,55.95,55.95,55.7,55.77,1914652.0,56.31,-0.54,-0.0096,2023-07-05
19,MA,388.81,395.25,387.13,394.73,2781937.0,393.96,0.77,0.002,2023-07-05
20,PG,151.63,152.46,151.44,152.24,8279496.0,152.5,-0.26,-0.0017,2023-07-05
21,NVO,159.26,160.44,159.05,160.0,971936.0,159.43,0.57,0.0036,2023-07-05
22,AVGO,867.4,876.9,861.75,861.86,1444321.0,876.44,-14.58,-0.0166,2023-07-05
23,ORCL,116.52,117.01,115.41,115.96,8471831.0,117.15,-1.19,-0.0102,2023-07-05
24,HD,310.5,312.3,309.99,310.8,2496625.0,310.02,0.78,0.0025,2023-07-05
25,CVX,157.7,157.7,155.12,156.31,6319832.0,157.21,-0.9,-0.0057,2023-07-05
26,MRK,114.04,114.43,113.42,113.7,5861589.0,114.33,-0.63,-0.0055,2023-07-05
27,ASML,721.2,722.61,714.44,715.67,955750.0,733.88,-18.21,-0.0248,2023-07-05
28,KO,60.28,61.1,60.16,61.03,14717115.0,60.58,0.45,0.0074,2023-07-05
29,PEP,185.0,186.69,184.97,186.58,5193580.0,185.6,0.98,0.0053,2023-07-05
30,ABBV,135.18,137.88,134.64,137.62,6903031.0,135.01,2.61,0.0193,2023-07-05
31,COST,541.22,546.05,537.5,541.13,1632408.0,541.04,0.09,0.0002,2023-07-05
32,BAC,29.14,29.42,28.95,29.08,37491883.0,29.2,-0.12,-0.0041,2023-07-05
33,ADBE,480.99,489.41,479.73,487.26,2190098.0,485.21,2.05,0.0042,2023-07-05
