,symbol,open,high,low,close,volume,pre-close,changeamount,change,date
0,AAPL,144.38,146.71,143.9,145.91,52279710.0,145.31,0.6,0.0041,2023-03-02
1,MSFT,246.55,251.4,245.61,251.11,24833495.0,246.27,4.84,0.0197,2023-03-02
2,GOOG,89.86,92.48,89.77,92.31,23344562.0,90.51,1.8,0.0199,2023-03-02
3,GOOGL,89.66,92.28,89.59,92.0,32226144.0,90.36,1.64,0.0181,2023-03-02
4,AMZN,91.41,92.23,90.39,92.13,55574706.0,92.17,-0.04,-0.0004,2023-03-02
5,BRK.A,461964.47,467007.16,457179.44,466790.0,3994.0,462435.03,4354.97,0.0094,2023-03-02
6,BRK.B,303.66,308.1,301.44,307.75,3153671.0,304.62,3.13,0.0103,2023-03-02
7,TSLA,186.74,193.75,186.01,190.9,181979115.0,202.77,-11.87,-0.0585,2023-03-02
8,NVDA,224.88,233.8,224.32,233.14,39007321.0,226.98,6.16,0.0271,2023-03-02
9,TSM,87.64,89.34,87.12,89.03,9776687.0,88.42,0.61,0.0069,2023-03-02
10,XOM,110.61,111.69,110.17,111.4,10343084.0,110.89,0.51,0.0046,2023-03-02
11,META,172.38,175.01,171.43,174.53,17360694.0,173.42,1.11,0.0064,2023-03-02
12,V,217.89,219.6,217.09,219.06,5539272.0,218.36,0.7,0.0032,2023-03-02
13,UNH,475.21,480.43,473.25,477.7,2188825.0,475.22,2.48,0.0052,2023-03-02
14,JPM,142.24,142.43,139.54,141.07,11107230.0,142.55,-1.48,-0.0104,2023-03-02
15,JNJ,151.75,152.76,151.23,152.45,8764763.0,152.57,-0.12,-0.0008,2023-03-02
16,WMT,139.84,140.74,139.5,140.5,4929178.0,140.15,0.35,0.0025,2023-03-02
17,VXUS,53.99,54.53,53.96,54.48,2149043.0,54.36,0.12,0.0022,2023-03-02
18,MA,353.63,356.62,351.69,355.57,2525960.0,353.5,2.07,0.0059,2023-03-02
19,PG,138.0,140.43,137.78,139.93,5924563.0,137.66,2.27,0.0165,2023-03-02
20,NVO,142.1,143.91,141.79,143.6,812985.0,142.86,0.74,0.0052,2023-03-02
21,CVX,161.98,163.49,161.59,162.56,5581951.0,162.05,0.51,0.0031,2023-03-02
22,LLY,311.79,316.3,310.53,315.05,2885088.0,314.17,0.88,0.0028,2023-03-02
23,HD,288.46,294.11,287.27,293.02,4103575.0,290.79,2.23,0.0077,2023-03-02
24,ABBV,155.23,155.77,154.21,154.38,4569410.0,155.27,-0.89,-0.0057,2023-03-02
25,MRK,106.62,107.37,106.1,107.01,5097527.0,106.65,0.36,0.0034,2023-03-02
26,BAC,33.66,33.7,33.0,33.49,44623356.0,33.92,-0.43,-0.0127,2023-03-02
27,KO,58.84,59.78,58.8,59.72,11772096.0,58.86,0.86,0.0146,2023-03-02
28,AVGO,589.39,600.94,586.13,598.65,2765857.0,593.57,5.08,0.0086,2023-03-02
29,ASML,606.32,625.09,603.23,624.17,795746.0,614.95,9.22,0.015,2023-03-02
30,PEP,170.51,173.76,169.78,173.32,4475278.0,170.18,3.14,0.0185,2023-03-02
31,BABA,88.96,90.92,87.97,89.75,25691768.0,89.95,-0.2,-0.0022,2023-03-02
32,ORCL,86.06,87.28,85.87,86.97,5293496.0,86.34,0.63,0.0073,2023-03-02
33,PFE,40.06,40.78,39.8,40.62,19112759.0,40.18,0.44,0.011,2023-03-02
34,SHEL,61.52,62.49,61.37,62.42,4041227.0,61.94,0.48,0.0077,2023-03-02
35,COST,477.36,487.43,475.56,485.69,2407290.0,478.67,7.02,0.0147,2023-03-02
36,TMO,534.83,550.88,531.92,548.75,941192.0,538.52,10.23,0.019,2023-03-02
37,AZN,64.28,65.14,64.25,65.1,3353101.0,65.21,-0.11,-0.0017,2023-03-02
38,CSCO,48.32,48.63,48.12,48.53,18283162.0,48.34,0.19,0.0039,2023-03-02
39,MCD,262.45,268.46,262.31,267.57,2385916.0,262.72,4.85,0.0185,2023-03-02
40,RDS.A,0.0,0.0,0.0,51.04,0.0,51.04,0.0,0.0,2023-03-02
41,CRM,193.12,193.91,185.2,186.59,37719871.0,167.35,19.24,0.115,2023-03-02
42,TM,136.12,137.34,136.08,137.27,145062.0,136.53,0.74,0.0054,2023-03-02
43,NKE,117.55,119.96,117.55,119.58,4443178.0,118.58,1.0,0.0084,2023-03-02
