,symbol,open,high,low,close,volume,pre-close,changeamount,change,date
0,AAPL,177.9,180.84,177.46,180.57,50214852.0,177.82,2.75,0.0155,2023-06-08
1,MSFT,323.94,326.64,323.35,325.26,23277689.0,323.38,1.88,0.0058,2023-06-08
2,GOOG,122.58,123.73,122.01,122.67,24814779.0,122.94,-0.27,-0.0022,2023-06-08
3,GOOGL,122.22,123.22,121.24,122.14,29389145.0,122.5,-0.36,-0.0029,2023-06-08
4,AMZN,123.01,125.62,122.26,124.25,62159269.0,121.23,3.02,0.0249,2023-06-08
5,NVDA,377.24,388.64,375.05,385.1,41777240.0,374.75,10.35,0.0276,2023-06-08
6,BRK.A,511666.5,513851.0,509749.97,512514.16,5868.0,511795.0,719.16,0.0014,2023-06-08
7,TSLA,224.22,235.23,223.01,234.86,164489738.0,224.57,10.29,0.0458,2023-06-08
8,BRK.B,335.49,336.32,334.1,335.95,2759715.0,335.42,0.53,0.0016,2023-06-08
9,META,260.62,267.65,258.88,264.58,20899239.0,263.6,0.98,0.0037,2023-06-08
10,TSM,98.99,100.7,98.62,99.94,9081045.0,100.29,-0.35,-0.0035,2023-06-08
11,V,225.09,225.13,222.41,223.05,6250073.0,225.27,-2.22,-0.0099,2023-06-08
12,UNH,484.39,491.82,482.43,490.23,2725843.0,482.13,8.1,0.0168,2023-06-08
13,XOM,108.77,109.14,105.9,108.19,13517486.0,108.53,-0.34,-0.0031,2023-06-08
14,LLY,435.88,447.47,432.34,445.66,2040251.0,436.37,9.29,0.0213,2023-06-08
15,JNJ,158.5,160.42,157.82,160.26,5818719.0,158.52,1.74,0.011,2023-06-08
16,JPM,140.67,140.89,139.48,140.73,7370043.0,140.69,0.04,0.0003,2023-06-08
17,WMT,150.39,152.43,149.79,152.17,6291720.0,150.0,2.17,0.0145,2023-06-08
18,VXUS,55.93,56.25,55.88,56.23,1412606.0,55.74,0.49,0.0088,2023-06-08
19,NVO,158.11,159.86,157.66,159.45,955208.0,157.53,1.92,0.0122,2023-06-08
20,MA,369.36,369.77,365.85,367.59,2595207.0,371.39,-3.8,-0.0102,2023-06-08
21,PG,145.34,146.65,144.92,146.44,4863810.0,144.8,1.64,0.0113,2023-06-08
22,AVGO,794.91,805.01,788.78,804.2,2191237.0,792.63,11.57,0.0146,2023-06-08
23,HD,302.16,305.45,300.79,301.09,3758791.0,301.7,-0.61,-0.002,2023-06-08
24,CVX,160.16,160.49,157.09,159.24,7142867.0,159.83,-0.59,-0.0037,2023-06-08
25,ORCL,105.67,107.78,105.35,107.48,9528960.0,105.25,2.23,0.0212,2023-06-08
26,ASML,711.1,720.42,708.37,720.05,763034.0,710.21,9.84,0.0139,2023-06-08
27,MRK,108.31,111.07,108.0,110.32,8353950.0,108.61,1.71,0.0157,2023-06-08
28,KO,60.13,60.41,59.98,60.37,15589981.0,60.22,0.15,0.0025,2023-06-08
29,PEP,179.7,182.3,179.33,182.1,4036710.0,180.11,1.99,0.011,2023-06-08
30,ABBV,137.0,137.89,136.0,137.64,4592822.0,136.5,1.14,0.0084,2023-06-08
31,BAC,29.28,29.38,28.99,29.23,41483100.0,29.48,-0.25,-0.0085,2023-06-08
32,COST,512.5,520.29,512.5,520.09,1530974.0,511.23,8.86,0.0173,2023-06-08
33,AZN,73.14,74.47,73.03,74.25,3584751.0,73.31,0.94,0.0128,2023-06-08
