,symbol,open,high,low,close,volume,pre-close,changeamount,change,date
0,AAPL,150.21,150.94,147.61,148.5,68572216.0,150.59,-2.09,-0.0139,2023-03-10
1,MSFT,251.08,252.79,247.6,248.59,28333841.0,252.32,-3.73,-0.0148,2023-03-10
2,GOOG,92.5,93.18,90.8,91.01,32850091.0,92.66,-1.65,-0.0178,2023-03-10
3,GOOGL,92.17,92.79,90.39,90.63,35941046.0,92.32,-1.69,-0.0183,2023-03-10
4,AMZN,92.67,93.57,90.25,90.73,69827490.0,92.25,-1.52,-0.0165,2023-03-10
5,BRK.A,460774.94,464750.0,457232.0,460462.0,4537.0,461030.0,-568.0,-0.0012,2023-03-10
6,BRK.B,302.95,306.72,301.92,303.63,5297631.0,304.82,-1.19,-0.0039,2023-03-10
7,NVDA,234.09,236.27,227.26,229.65,47486563.0,234.36,-4.71,-0.0201,2023-03-10
8,TSLA,175.13,178.29,168.44,173.44,191488872.0,172.92,0.52,0.003,2023-03-10
9,META,181.01,184.77,178.8,179.51,25665031.0,181.69,-2.18,-0.012,2023-03-10
10,TSM,88.03,89.17,87.2,87.25,11928743.0,88.88,-1.63,-0.0183,2023-03-10
11,V,219.03,219.12,215.48,216.14,6638668.0,220.01,-3.87,-0.0176,2023-03-10
12,XOM,109.56,111.03,107.15,107.78,15795275.0,109.13,-1.35,-0.0124,2023-03-10
13,UNH,462.77,468.86,457.59,460.33,3787048.0,463.26,-2.93,-0.0063,2023-03-10
14,JNJ,151.86,153.49,151.1,151.61,8504087.0,151.24,0.37,0.0024,2023-03-10
15,JPM,128.96,135.26,127.82,133.65,37599655.0,130.34,3.31,0.0254,2023-03-10
16,WMT,137.02,138.28,136.09,136.97,6688244.0,137.17,-0.2,-0.0015,2023-03-10
17,VXUS,53.77,53.91,53.2,53.27,4411031.0,53.73,-0.46,-0.0086,2023-03-10
18,MA,352.41,353.05,345.23,347.11,3176295.0,354.44,-7.33,-0.0207,2023-03-10
19,PG,136.95,137.99,136.35,137.19,5927999.0,136.57,0.62,0.0045,2023-03-10
20,NVO,143.05,144.13,140.99,141.29,1359182.0,142.03,-0.74,-0.0052,2023-03-10
21,CVX,160.94,164.67,158.67,159.67,7385734.0,160.51,-0.84,-0.0052,2023-03-10
22,LLY,318.85,326.53,314.34,315.02,4597207.0,316.85,-1.83,-0.0058,2023-03-10
23,HD,288.56,293.16,284.1,286.31,4730456.0,288.0,-1.69,-0.0059,2023-03-10
24,MRK,107.44,110.72,107.34,107.69,9738258.0,107.6,0.09,0.0008,2023-03-10
25,ABBV,147.84,150.64,147.47,149.71,6825445.0,147.35,2.36,0.016,2023-03-10
26,AVGO,628.19,630.16,612.82,614.83,2609607.0,622.52,-7.69,-0.0124,2023-03-10
27,KO,59.7,60.14,58.99,59.21,13745811.0,59.46,-0.25,-0.0042,2023-03-10
28,BAC,30.32,31.04,28.92,30.27,165330869.0,30.54,-0.27,-0.0088,2023-03-10
29,ASML,614.1,617.35,599.43,601.21,1043384.0,604.74,-3.53,-0.0058,2023-03-10
30,PEP,172.53,174.24,170.96,172.03,4129742.0,171.8,0.23,0.0013,2023-03-10
31,ORCL,84.41,85.25,82.88,84.07,16029345.0,86.87,-2.8,-0.0322,2023-03-10
32,PFE,39.29,39.93,39.23,39.39,26327851.0,39.46,-0.07,-0.0018,2023-03-10
33,BABA,82.64,84.52,82.33,82.96,18123069.0,83.37,-0.41,-0.0049,2023-03-10
34,SHEL,61.25,61.69,60.19,60.36,4493128.0,60.66,-0.3,-0.0049,2023-03-10
35,TMO,551.87,555.54,539.95,543.83,1081628.0,553.21,-9.38,-0.017,2023-03-10
36,COST,478.98,480.46,468.38,471.14,2122772.0,479.52,-8.38,-0.0175,2023-03-10
