,symbol,open,high,low,close,volume,pre-close,changeamount,change,date
0,AAPL,153.88,154.58,151.17,151.92,64120079.0,154.65,-2.73,-0.0177,2023-02-08
1,MSFT,273.2,276.76,266.21,266.73,54686049.0,267.56,-0.83,-0.0031,2023-02-08
2,GOOG,102.69,103.58,98.45,100.0,73546029.0,108.04,-8.04,-0.0744,2023-02-08
3,GOOGL,102.05,103.14,98.03,99.37,94743515.0,107.64,-8.27,-0.0768,2023-02-08
4,AMZN,102.04,102.67,98.78,100.05,75878265.0,102.11,-2.06,-0.0202,2023-02-08
5,BRK.A,471619.5,475124.97,467125.0,467999.0,3996.0,474555.0,-6556.0,-0.0138,2023-02-08
6,BRK.B,311.12,313.41,308.01,308.48,3370587.0,312.97,-4.49,-0.0143,2023-02-08
7,TSLA,196.1,203.0,194.31,201.29,180673641.0,196.81,4.48,0.0228,2023-02-08
8,NVDA,223.87,228.78,220.08,222.05,55964963.0,221.73,0.32,0.0014,2023-02-08
9,TSM,95.02,95.94,94.23,94.28,12899596.0,94.55,-0.27,-0.0029,2023-02-08
10,META,190.0,190.83,182.92,183.43,36139049.0,191.62,-8.19,-0.0427,2023-02-08
11,V,230.34,231.86,229.99,230.2,4978475.0,231.32,-1.12,-0.0048,2023-02-08
12,XOM,115.05,115.83,113.85,113.92,18459678.0,114.92,-1.0,-0.0087,2023-02-08
13,UNH,475.47,485.04,475.11,483.22,3466367.0,476.88,6.34,0.0133,2023-02-08
14,JNJ,163.3,164.56,162.9,163.61,6054599.0,163.4,0.21,0.0013,2023-02-08
15,JPM,142.65,144.04,142.28,142.64,6957943.0,143.65,-1.01,-0.007,2023-02-08
16,WMT,140.33,141.1,139.99,140.22,3896560.0,140.98,-0.76,-0.0054,2023-02-08
17,VXUS,55.68,55.77,55.33,55.48,2488498.0,55.73,-0.25,-0.0045,2023-02-08
18,MA,373.17,375.79,370.14,370.35,2193386.0,375.06,-4.71,-0.0126,2023-02-08
19,CVX,172.48,174.07,169.47,170.0,9784002.0,174.09,-4.09,-0.0235,2023-02-08
20,PG,139.06,139.54,138.41,138.57,7123732.0,140.02,-1.45,-0.0104,2023-02-08
21,HD,322.94,323.99,319.57,320.79,2776672.0,325.2,-4.41,-0.0136,2023-02-08
22,LLY,338.56,342.87,337.82,340.73,2399237.0,339.68,1.05,0.0031,2023-02-08
23,NVO,140.77,140.9,138.79,139.58,1230272.0,139.59,-0.01,-0.0001,2023-02-08
24,BAC,36.41,36.84,36.34,36.5,28032716.0,36.77,-0.27,-0.0073,2023-02-08
25,BABA,107.1,107.14,103.55,105.11,14329436.0,105.5,-0.39,-0.0037,2023-02-08
26,MRK,105.81,107.52,105.32,106.64,8596308.0,105.68,0.96,0.0091,2023-02-08
27,ASML,671.47,674.89,661.36,662.79,763792.0,678.72,-15.93,-0.0235,2023-02-08
28,KO,59.92,59.92,59.59,59.72,11011974.0,60.07,-0.35,-0.0058,2023-02-08
29,ABBV,145.41,146.35,144.47,144.61,5753611.0,145.14,-0.53,-0.0037,2023-02-08
30,AVGO,606.68,610.18,600.62,601.71,1528721.0,614.45,-12.74,-0.0207,2023-02-08
31,PFE,43.55,44.1,43.53,43.98,19362311.0,43.59,0.39,0.0089,2023-02-08
32,PEP,171.0,171.33,170.24,171.16,5687259.0,171.56,-0.4,-0.0023,2023-02-08
33,ORCL,86.93,87.92,86.51,86.69,7624398.0,87.74,-1.05,-0.012,2023-02-08
