,symbol,open,high,low,close,volume,pre-close,changeamount,change,date
0,AAPL,184.9,185.41,182.59,183.96,49515475.0,185.01,-1.05,-0.0057,2023-06-21
1,MSFT,336.37,337.73,332.07,333.56,25117580.0,338.05,-4.49,-0.0133,2023-06-21
2,GOOG,123.23,123.41,120.86,121.26,22611879.0,123.85,-2.59,-0.0209,2023-06-21
3,GOOGL,122.4,122.66,120.1,120.55,30306092.0,123.1,-2.55,-0.0207,2023-06-21
4,AMZN,125.64,126.73,123.85,124.83,52137670.0,125.78,-0.95,-0.0076,2023-06-21
5,NVDA,435.01,436.15,420.8,430.45,55160228.0,438.08,-7.63,-0.0174,2023-06-21
6,TSLA,275.13,276.99,257.78,259.46,211797067.0,274.45,-14.99,-0.0546,2023-06-21
7,BRK.A,514801.5,519722.0,512636.44,515515.0,6684.0,515000.0,515.0,0.001,2023-06-21
8,BRK.B,337.3,341.35,336.37,338.61,4507761.0,338.67,-0.06,-0.0002,2023-06-21
9,META,283.53,284.0,278.36,281.64,20556020.0,284.33,-2.69,-0.0095,2023-06-21
10,TSM,103.15,103.73,101.62,101.64,9340101.0,103.98,-2.34,-0.0225,2023-06-21
11,V,226.12,228.63,224.98,227.25,7031832.0,226.47,0.78,0.0034,2023-06-21
12,UNH,468.95,479.37,467.19,476.75,4886443.0,469.39,7.36,0.0157,2023-06-21
13,LLY,454.5,455.34,450.21,453.0,2345940.0,451.95,1.05,0.0023,2023-06-21
14,JNJ,163.58,164.92,162.69,163.88,7177486.0,164.13,-0.25,-0.0015,2023-06-21
15,XOM,102.5,104.63,102.33,103.87,13285561.0,102.72,1.15,0.0112,2023-06-21
16,WMT,154.21,155.34,153.36,154.46,6405651.0,154.16,0.3,0.0019,2023-06-21
17,JPM,142.9,144.02,141.69,142.32,9926443.0,142.53,-0.21,-0.0015,2023-06-21
18,VXUS,56.02,56.37,56.01,56.22,1739445.0,56.17,0.05,0.0009,2023-06-21
19,NVO,161.44,162.24,159.82,160.54,1904033.0,161.67,-1.13,-0.007,2023-06-21
20,MA,373.96,378.39,373.66,376.14,2301248.0,374.62,1.52,0.0041,2023-06-21
21,PG,148.26,149.6,147.87,149.44,4649646.0,148.16,1.28,0.0086,2023-06-21
22,AVGO,860.0,866.0,844.6,847.66,2322415.0,863.43,-15.77,-0.0183,2023-06-21
23,ORCL,121.95,123.36,120.36,122.1,17582935.0,122.04,0.06,0.0005,2023-06-21
24,HD,302.87,303.57,300.18,300.7,2713058.0,301.41,-0.71,-0.0024,2023-06-21
25,CVX,152.67,155.96,152.5,154.88,7327975.0,153.68,1.2,0.0078,2023-06-21
26,MRK,110.11,111.52,109.52,111.16,6854763.0,110.23,0.93,0.0084,2023-06-21
27,ASML,718.62,719.55,704.86,707.3,819325.0,720.41,-13.11,-0.0182,2023-06-21
28,KO,61.31,61.72,60.98,61.43,13948672.0,61.26,0.17,0.0028,2023-06-21
29,PEP,185.72,186.88,184.19,185.43,3832220.0,185.31,0.12,0.0006,2023-06-21
30,ABBV,136.75,137.43,134.68,136.86,5828286.0,137.82,-0.96,-0.007,2023-06-21
31,COST,517.91,521.64,516.54,519.62,1273209.0,519.7,-0.08,-0.0002,2023-06-21
32,BAC,28.78,29.0,28.54,28.57,39553436.0,28.87,-0.3,-0.0104,2023-06-21
33,AZN,73.44,73.88,73.11,73.38,4400126.0,73.95,-0.57,-0.0077,2023-06-21
34,BABA,87.38,89.16,86.62,86.77,15159908.0,87.93,-1.16,-0.0132,2023-06-21
35,PFE,39.2,39.24,38.76,38.9,17982794.0,39.34,-0.44,-0.0112,2023-06-21
36,ADBE,492.0,495.55,475.31,477.48,5257886.0,485.86,-8.38,-0.0172,2023-06-21
37,MCD,293.32,295.16,292.81,294.52,2578181.0,293.04,1.48,0.0051,2023-06-21
38,TM,157.0,157.34,156.15,156.5,238239.0,157.15,-0.65,-0.0041,2023-06-21
39,NVS,100.99,101.39,100.47,100.91,1497595.0,100.82,0.09,0.0009,2023-06-21
40,SHEL,60.07,61.17,60.03,60.75,4866331.0,60.33,0.42,0.007,2023-06-21
41,CSCO,51.38,51.4,50.82,50.85,16939374.0,51.55,-0.7,-0.0136,2023-06-21
42,CRM,216.52,217.79,208.07,209.59,7971632.0,216.97,-7.38,-0.034,2023-06-21
43,TMO,524.99,530.45,522.76,525.95,1617839.0,527.4,-1.45,-0.0027,2023-06-21
44,ACN,316.49,317.67,313.09,313.2,3121365.0,317.4,-4.2,-0.0132,2023-06-21
45,FMX,109.92,111.0,108.69,109.42,598692.0,110.18,-0.76,-0.0069,2023-06-21
46,RDS.A,0.0,0.0,0.0,51.04,0.0,51.04,0.0,0.0,2023-06-21
47,NFLX,432.65,434.55,422.54,424.45,5145853.0,434.7,-10.25,-0.0236,2023-06-21
48,ABT,106.62,106.76,105.61,106.25,4428624.0,106.7,-0.45,-0.0042,2023-06-21
49,LIN,367.16,372.06,365.51,370.65,1532597.0,368.68,1.97,0.0053,2023-06-21
50,AMD,118.48,119.19,111.67,112.11,82835545.0,118.93,-6.82,-0.0573,2023-06-21
51,DHR,235.78,238.85,234.18,237.71,2771394.0,236.6,1.11,0.0047,2023-06-21
52,CMCSA,40.6,40.94,40.32,40.62,13308206.0,40.64,-0.02,-0.0005,2023-06-21
53,NKE,109.13,110.36,108.71,109.98,8377556.0,109.54,0.44,0.004,2023-06-21
54,SAP,135.57,135.68,134.38,134.79,824534.0,136.01,-1.22,-0.009,2023-06-21
55,DIS,89.55,89.67,88.11,88.64,17872825.0,89.75,-1.11,-0.0124,2023-06-21
