,symbol,open,high,low,close,volume,pre-close,changeamount,change,date
0,AAPL,142.7,144.34,142.28,144.29,65874457.0,143.0,1.29,0.009,2023-01-31
1,MSFT,243.45,247.95,242.94,247.81,26541072.0,242.71,5.1,0.021,2023-01-31
2,GOOG,97.86,99.91,97.79,99.87,22306354.0,97.95,1.92,0.0196,2023-01-31
3,GOOGL,96.87,98.88,96.82,98.84,29870551.0,96.94,1.9,0.0196,2023-01-31
4,AMZN,101.16,103.35,101.14,103.13,66527243.0,100.55,2.58,0.0257,2023-01-31
5,BRK.A,467724.47,472999.91,463085.0,472999.91,3909.0,465039.97,7959.94,0.0171,2023-01-31
6,BRK.B,307.74,311.86,305.79,311.52,3655216.0,307.33,4.19,0.0136,2023-01-31
7,TSLA,164.57,174.3,162.78,173.22,196813427.0,166.66,6.56,0.0394,2023-01-31
8,NVDA,191.69,196.87,189.5,195.37,49801213.0,191.62,3.75,0.0196,2023-01-31
9,TSM,91.0,92.76,90.0,92.73,13342048.0,93.13,-0.4,-0.0043,2023-01-31
10,XOM,112.1,116.4,110.43,116.01,27861565.0,113.56,2.45,0.0216,2023-01-31
11,V,228.81,230.8,228.44,230.21,11294147.0,229.1,1.11,0.0048,2023-01-31
12,UNH,498.0,505.5,493.13,499.19,5566970.0,485.79,13.4,0.0276,2023-01-31
13,JNJ,161.7,163.43,161.05,163.42,11612525.0,162.0,1.42,0.0088,2023-01-31
14,JPM,139.88,140.07,138.25,139.96,9188738.0,139.13,0.83,0.006,2023-01-31
15,META,147.95,149.88,147.52,148.97,29842053.0,147.06,1.91,0.013,2023-01-31
16,WMT,142.32,143.88,141.66,143.87,4701040.0,142.15,1.72,0.0121,2023-01-31
17,VXUS,55.79,56.23,55.64,56.21,2668163.0,55.93,0.28,0.005,2023-01-31
18,MA,369.99,372.48,367.02,370.6,3137241.0,371.12,-0.52,-0.0014,2023-01-31
19,CVX,172.75,174.63,171.42,174.02,14481253.0,174.2,-0.18,-0.001,2023-01-31
20,PG,141.23,142.47,140.76,142.38,9373211.0,141.01,1.37,0.0097,2023-01-31
