,symbol,open,high,low,close,volume,pre-close,changeamount,change,date
0,AAPL,165.19,168.56,165.19,168.41,64902218.0,163.76,4.65,0.0284,2023-04-27
1,MSFT,295.97,305.2,295.25,304.83,46462638.0,295.37,9.46,0.032,2023-04-27
2,GOOG,105.23,109.15,104.42,108.37,38235206.0,104.45,3.92,0.0375,2023-04-27
3,GOOGL,104.45,108.37,103.54,107.59,50088973.0,103.71,3.88,0.0374,2023-04-27
4,AMZN,108.16,110.86,106.8,109.82,149961100.0,104.98,4.84,0.0461,2023-04-27
5,BRK.A,497200.0,500000.0,492072.0,499700.03,4720.0,491500.0,8200.03,0.0167,2023-04-27
6,BRK.B,322.86,326.91,322.11,326.23,2951090.0,320.53,5.7,0.0178,2023-04-27
7,NVDA,273.63,274.95,266.25,272.26,37715970.0,269.56,2.7,0.01,2023-04-27
8,META,239.89,241.69,236.77,238.56,71196496.0,209.4,29.16,0.1393,2023-04-27
9,JNJ,162.9,163.41,162.13,163.0,5739476.0,162.62,0.38,0.0023,2023-04-27
10,TSLA,152.64,160.48,152.37,160.19,127014975.0,153.75,6.44,0.0419,2023-04-27
11,V,228.67,229.63,226.61,229.01,7127765.0,228.15,0.86,0.0038,2023-04-27
12,XOM,115.62,117.01,114.88,116.83,16278745.0,115.45,1.38,0.012,2023-04-27
13,UNH,482.2,490.98,482.2,490.47,2473176.0,482.95,7.52,0.0156,2023-04-27
14,TSM,82.9,83.86,82.16,83.67,10013119.0,82.25,1.42,0.0173,2023-04-27
15,WMT,150.78,151.94,150.78,151.38,4286924.0,150.91,0.47,0.0031,2023-04-27
16,JPM,136.0,137.91,135.66,137.05,9041088.0,135.23,1.82,0.0135,2023-04-27
17,VXUS,55.69,56.15,55.62,56.13,1951914.0,55.42,0.71,0.0128,2023-04-27
18,NVO,165.63,166.24,164.45,166.02,1153560.0,164.99,1.03,0.0062,2023-04-27
19,LLY,391.26,398.53,380.77,390.35,4981160.0,376.27,14.08,0.0374,2023-04-27
20,PG,155.3,156.61,155.01,156.47,4805550.0,154.58,1.89,0.0122,2023-04-27
21,MA,366.58,374.98,361.0,373.67,3859593.0,366.76,6.91,0.0188,2023-04-27
22,CVX,166.43,167.39,165.07,166.95,6417088.0,165.98,0.97,0.0058,2023-04-27
23,HD,288.0,294.71,287.8,293.93,3133552.0,288.07,5.86,0.0203,2023-04-27
24,MRK,114.6,115.36,110.66,115.16,9975117.0,113.43,1.73,0.0153,2023-04-27
25,KO,63.53,63.76,63.11,63.68,13795785.0,63.55,0.13,0.002,2023-04-27
26,ABBV,153.87,153.87,147.16,148.87,17062705.0,161.8,-12.93,-0.0799,2023-04-27
27,PEP,188.18,189.95,187.51,189.69,4574211.0,188.54,1.15,0.0061,2023-04-27
28,AVGO,616.19,620.09,603.23,618.41,1824587.0,616.19,2.22,0.0036,2023-04-27
29,ORCL,94.31,95.09,93.29,95.04,5615740.0,93.71,1.33,0.0142,2023-04-27
30,ASML,621.76,631.3,612.77,629.24,1125959.0,609.1,20.14,0.0331,2023-04-27
31,BAC,28.52,29.08,28.52,28.89,33059962.0,28.44,0.45,0.0158,2023-04-27
32,AZN,73.55,73.96,73.14,73.78,4696866.0,73.65,0.13,0.0018,2023-04-27
33,COST,494.83,502.26,494.83,501.27,1360742.0,494.66,6.61,0.0134,2023-04-27
34,PFE,38.62,38.83,38.31,38.74,22433645.0,38.63,0.11,0.0028,2023-04-27
35,BABA,83.07,84.64,82.64,84.47,24506804.0,82.82,1.65,0.0199,2023-04-27
36,NVS,102.14,102.73,101.61,102.65,1829276.0,102.54,0.11,0.0011,2023-04-27
37,MCD,290.72,295.05,290.0,294.72,3142001.0,289.76,4.96,0.0171,2023-04-27
38,SHEL,60.14,60.93,60.03,60.68,4111200.0,60.49,0.19,0.0031,2023-04-27
