,symbol,open,high,low,close,volume,pre-close,changeamount,change,date
0,AAPL,193.67,195.64,193.32,194.5,47471867.0,193.62,0.88,0.0045,2023-07-26
1,MSFT,341.44,344.67,333.11,337.77,58383702.0,350.98,-13.21,-0.0376,2023-07-26
2,GOOG,130.36,131.37,128.71,129.66,46216890.0,122.79,6.87,0.0559,2023-07-26
3,GOOGL,130.07,130.98,128.32,129.27,61682042.0,122.21,7.06,0.0578,2023-07-26
4,AMZN,126.51,129.08,126.11,128.15,53909821.0,129.13,-0.98,-0.0076,2023-07-26
5,NVDA,460.21,460.53,446.3,454.52,36423715.0,456.79,-2.27,-0.005,2023-07-26
6,TSLA,263.25,268.04,261.75,264.35,95856168.0,265.28,-0.93,-0.0035,2023-07-26
7,BRK.A,529063.0,533000.0,529063.0,531900.0,6458.0,528453.0,3447.0,0.0065,2023-07-26
8,META,301.19,301.77,291.9,298.57,47256930.0,294.47,4.1,0.0139,2023-07-26
9,BRK.B,347.56,351.09,347.52,349.8,2684530.0,347.58,2.22,0.0064,2023-07-26
10,TSM,99.49,100.13,98.57,99.41,8993373.0,100.32,-0.91,-0.0091,2023-07-26
11,V,231.41,238.85,227.68,237.1,7551253.0,238.69,-1.59,-0.0067,2023-07-26
12,UNH,511.54,515.86,506.63,508.0,3696378.0,510.93,-2.93,-0.0057,2023-07-26
13,JPM,156.71,158.25,156.28,157.76,8728333.0,156.82,0.94,0.006,2023-07-26
14,JNJ,172.0,173.85,171.4,172.72,14288130.0,172.39,0.33,0.0019,2023-07-26
15,LLY,455.0,455.0,446.56,453.59,1959611.0,457.54,-3.95,-0.0086,2023-07-26
16,WMT,159.24,160.69,158.94,159.74,5031299.0,159.17,0.57,0.0036,2023-07-26
17,XOM,105.11,105.72,104.64,105.09,15159624.0,105.68,-0.59,-0.0056,2023-07-26
18,VXUS,57.46,58.06,57.42,57.92,1633036.0,57.73,0.19,0.0033,2023-07-26
19,MA,399.18,403.31,395.75,402.41,2572058.0,401.28,1.13,0.0028,2023-07-26
20,AVGO,909.0,910.62,887.65,893.09,1986591.0,917.99,-24.9,-0.0271,2023-07-26
21,PG,153.12,154.84,152.89,153.94,7013794.0,153.78,0.16,0.001,2023-07-26
22,NVO,0.0,0.0,156.75,158.28,1529198.0,162.31,-4.03,-0.0248,2023-07-26
23,HD,324.69,330.96,324.24,329.59,3448051.0,325.13,4.46,0.0137,2023-07-26
24,ORCL,117.42,117.62,115.0,115.5,8159678.0,117.95,-2.45,-0.0208,2023-07-26
25,CVX,160.88,162.09,160.55,161.34,6055825.0,162.56,-1.22,-0.0075,2023-07-26
26,KO,61.86,63.17,61.39,63.05,17145391.0,62.25,0.8,0.0129,2023-07-26
27,MRK,106.8,108.0,106.06,107.14,7042597.0,107.53,-0.39,-0.0036,2023-07-26
28,ASML,679.93,690.17,677.44,684.3,751605.0,687.3,-3.0,-0.0044,2023-07-26
29,PEP,191.12,192.38,190.06,191.6,3898809.0,191.36,0.24,0.0013,2023-07-26
30,BAC,32.24,32.54,32.15,32.41,41814501.0,32.15,0.26,0.0081,2023-07-26
31,COST,565.51,568.02,563.42,566.17,1306393.0,565.19,0.98,0.0017,2023-07-26
32,ABBV,141.43,142.28,140.52,141.9,5006692.0,141.63,0.27,0.0019,2023-07-26
33,BABA,94.95,97.55,94.84,97.14,15833386.0,94.98,2.16,0.0227,2023-07-26
34,ADBE,520.49,521.1,510.44,514.55,2918652.0,525.34,-10.79,-0.0205,2023-07-26
35,TM,165.02,166.02,164.88,165.7,161871.0,165.56,0.14,0.0008,2023-07-26
36,TMO,554.96,575.0,554.96,574.41,3558771.0,570.91,3.5,0.0061,2023-07-26
37,CRM,224.46,227.51,223.12,225.58,4856653.0,226.03,-0.45,-0.002,2023-07-26
38,CSCO,53.54,53.65,52.96,53.22,13563539.0,53.6,-0.38,-0.0071,2023-07-26
39,AZN,68.46,69.54,68.27,69.38,4678716.0,69.2,0.18,0.0026,2023-07-26
40,NVS,103.89,104.17,103.52,103.89,1352841.0,104.82,-0.93,-0.0089,2023-07-26
41,SHEL,62.32,62.78,62.23,62.62,4483961.0,63.03,-0.41,-0.0065,2023-07-26
42,MCD,292.25,292.58,289.5,291.75,2896814.0,292.36,-0.61,-0.0021,2023-07-26
43,PFE,36.87,37.34,36.76,37.21,20983477.0,37.06,0.15,0.004,2023-07-26
44,ACN,316.39,318.56,314.38,316.51,1512391.0,317.59,-1.08,-0.0034,2023-07-26
45,ABT,112.5,114.3,112.38,114.08,3682526.0,112.93,1.15,0.0102,2023-07-26
46,DHR,254.31,265.77,254.04,264.87,5758437.0,255.7,9.17,0.0359,2023-07-26
47,RDS.A,0.0,0.0,0.0,51.04,0.0,51.04,0.0,0.0,2023-07-26
48,LIN,387.2,388.48,379.59,388.21,1825469.0,391.04,-2.83,-0.0072,2023-07-26
49,NFLX,424.2,425.26,415.59,422.67,6008868.0,427.7,-5.03,-0.0118,2023-07-26
50,CMCSA,43.29,43.38,42.63,42.91,17652393.0,43.3,-0.39,-0.009,2023-07-26
51,HDB,70.02,71.39,70.02,70.81,2175857.0,70.5,0.31,0.0044,2023-07-26
52,AMD,111.91,112.36,109.3,110.09,51721643.0,113.0,-2.91,-0.0258,2023-07-26
53,WFC,46.48,46.83,46.11,46.44,19520916.0,45.48,0.96,0.0211,2023-07-26
54,TMUS,141.38,141.75,139.77,141.09,4436341.0,142.47,-1.38,-0.0097,2023-07-26
55,NKE,108.3,109.59,107.95,109.3,5148906.0,108.3,1.0,0.0092,2023-07-26
56,HSBC,41.57,42.05,0.0,41.91,1500922.0,41.54,0.37,0.0089,2023-07-26
