,symbol,open,high,low,close,volume,pre-close,changeamount,change,date
0,AAPL,152.57,153.1,150.78,151.73,69858296.0,154.5,-2.77,-0.0179,2023-02-06
1,MSFT,257.44,258.3,254.78,256.77,22517997.0,258.35,-1.58,-0.0061,2023-02-06
2,GOOG,102.69,104.7,102.21,103.47,25572872.0,105.22,-1.75,-0.0166,2023-02-06
3,GOOGL,102.4,104.36,101.88,102.9,31999371.0,104.78,-1.88,-0.0179,2023-02-06
4,AMZN,102.92,103.95,100.65,102.18,81945167.0,103.39,-1.21,-0.0117,2023-02-06
5,BRK.A,465407.12,467096.0,462433.78,467000.0,5014.0,466754.97,245.03,0.0005,2023-02-06
6,BRK.B,308.25,308.8,305.6,308.43,2980139.0,308.51,-0.08,-0.0003,2023-02-06
7,TSLA,193.01,198.17,189.92,194.76,186188064.0,189.98,4.78,0.0252,2023-02-06
8,NVDA,208.06,215.7,207.86,210.89,45219653.0,211.0,-0.11,-0.0005,2023-02-06
9,META,186.53,190.7,185.52,186.06,42483770.0,186.53,-0.47,-0.0025,2023-02-06
10,TSM,91.8,92.05,90.73,91.83,12425241.0,94.66,-2.83,-0.0299,2023-02-06
11,V,228.7,230.26,228.03,229.44,3402354.0,230.13,-0.69,-0.003,2023-02-06
12,XOM,112.36,113.09,110.32,111.73,13855205.0,111.92,-0.19,-0.0017,2023-02-06
13,UNH,472.0,478.96,471.01,475.24,4173844.0,472.02,3.22,0.0068,2023-02-06
14,JNJ,164.55,164.85,163.1,163.36,7020870.0,164.61,-1.25,-0.0076,2023-02-06
15,JPM,140.23,142.24,140.03,141.92,8406231.0,141.09,0.83,0.0059,2023-02-06
16,WMT,141.82,142.1,140.03,140.68,5817814.0,141.71,-1.03,-0.0073,2023-02-06
17,VXUS,55.3,55.44,55.02,55.35,3510607.0,55.93,-0.58,-0.0104,2023-02-06
18,MA,370.0,374.33,369.05,372.97,2068082.0,373.91,-0.94,-0.0025,2023-02-06
19,HD,328.99,331.01,327.46,329.27,2229461.0,331.5,-2.23,-0.0067,2023-02-06
20,PG,142.01,142.64,141.01,141.4,6108267.0,142.61,-1.21,-0.0085,2023-02-06
21,CVX,169.56,170.12,167.37,169.64,7659365.0,169.45,0.19,0.0011,2023-02-06
22,LLY,341.98,343.42,334.62,337.66,3055637.0,339.08,-1.42,-0.0042,2023-02-06
23,NVO,137.62,138.83,136.96,138.07,1682154.0,136.79,1.28,0.0094,2023-02-06
24,BAC,36.25,36.44,35.98,36.37,29462664.0,36.43,-0.06,-0.0016,2023-02-06
25,BABA,103.82,106.28,103.22,105.45,15337475.0,106.33,-0.88,-0.0083,2023-02-06
26,ASML,665.92,669.34,659.49,661.97,782924.0,678.35,-16.38,-0.0241,2023-02-06
27,MRK,103.43,104.62,102.84,104.03,9054405.0,102.94,1.09,0.0106,2023-02-06
28,KO,59.79,60.34,59.72,60.17,11330736.0,59.83,0.34,0.0057,2023-02-06
29,ABBV,145.74,146.33,144.81,145.02,4296776.0,145.2,-0.18,-0.0012,2023-02-06
30,AVGO,593.34,603.22,592.26,601.3,1870918.0,597.62,3.68,0.0062,2023-02-06
31,PFE,44.19,44.3,43.73,43.76,18071239.0,44.06,-0.3,-0.0068,2023-02-06
32,ORCL,89.51,89.61,88.4,88.53,3974599.0,89.62,-1.09,-0.0122,2023-02-06
33,PEP,169.74,172.38,169.59,171.82,5639568.0,169.12,2.7,0.016,2023-02-06
34,COST,514.44,517.22,512.26,515.59,1739142.0,514.8,0.79,0.0015,2023-02-06
35,TMO,580.56,583.83,573.42,576.17,1119364.0,587.76,-11.59,-0.0197,2023-02-06
36,SHEL,58.0,58.19,57.2,57.85,5406708.0,58.3,-0.45,-0.0077,2023-02-06
37,DIS,110.17,110.43,108.53,109.87,11956474.0,110.71,-0.84,-0.0076,2023-02-06
38,AZN,63.58,63.84,63.21,63.52,4697331.0,63.44,0.08,0.0013,2023-02-06
39,TM,144.0,144.4,142.97,143.79,172120.0,144.71,-0.92,-0.0064,2023-02-06
40,MCD,264.99,268.2,264.36,267.92,2863732.0,264.23,3.69,0.014,2023-02-06
