,symbol,open,high,low,close,volume,pre-close,changeamount,change,date
0,AAPL,143.97,146.61,141.32,145.43,77663513.0,144.29,1.14,0.0079,2023-02-01
1,MSFT,248.0,255.18,245.47,252.75,31259779.0,247.81,4.94,0.0199,2023-02-01
2,GOOG,99.74,102.19,98.42,101.43,26392567.0,99.87,1.56,0.0156,2023-02-01
3,GOOGL,98.71,101.19,97.58,100.43,35530866.0,98.84,1.59,0.0161,2023-02-01
4,AMZN,102.53,106.24,101.24,105.15,80450094.0,103.13,2.02,0.0196,2023-02-01
5,BRK.A,469922.5,473690.0,464527.5,470606.0,4420.0,472999.91,-2393.91,-0.0051,2023-02-01
6,BRK.B,309.63,312.67,306.38,310.57,3520283.0,311.52,-0.95,-0.003,2023-02-01
7,TSLA,173.89,183.81,169.93,181.41,213806323.0,173.22,8.19,0.0473,2023-02-01
8,NVDA,196.91,211.92,196.11,209.43,66047179.0,195.37,14.06,0.072,2023-02-01
9,TSM,93.0,95.77,92.57,94.74,16788313.0,92.73,2.01,0.0217,2023-02-01
10,V,229.37,232.66,227.8,230.9,5792095.0,230.21,0.69,0.003,2023-02-01
11,XOM,115.83,117.38,113.34,114.74,19464766.0,116.01,-1.27,-0.0109,2023-02-01
12,UNH,499.95,504.38,495.67,497.0,3451049.0,499.19,-2.19,-0.0044,2023-02-01
13,JNJ,162.99,165.98,162.4,164.92,9865109.0,163.42,1.5,0.0092,2023-02-01
14,JPM,138.21,140.88,138.12,139.59,8841842.0,139.96,-0.37,-0.0026,2023-02-01
15,META,148.03,153.58,147.06,153.12,55660989.0,148.97,4.15,0.0279,2023-02-01
16,WMT,143.66,145.61,142.7,144.67,4282971.0,143.87,0.8,0.0056,2023-02-01
17,VXUS,56.27,56.95,55.82,56.74,3922197.0,56.21,0.53,0.0094,2023-02-01
18,MA,368.57,376.78,367.0,374.08,2951497.0,370.6,3.48,0.0094,2023-02-01
19,PG,142.08,144.09,141.35,143.19,7207026.0,142.38,0.81,0.0057,2023-02-01
20,HD,322.39,330.55,317.64,328.09,3075241.0,324.17,3.92,0.0121,2023-02-01
21,CVX,173.31,173.66,169.54,171.36,11526384.0,174.02,-2.66,-0.0153,2023-02-01
22,LLY,342.79,345.94,337.52,342.57,2990637.0,344.15,-1.58,-0.0046,2023-02-01
23,NVO,139.8,140.17,137.17,139.08,2293340.0,138.78,0.3,0.0022,2023-02-01
24,BABA,111.86,113.95,110.15,112.82,16622999.0,110.2,2.62,0.0238,2023-02-01
25,BAC,35.2,36.26,35.11,35.92,44438724.0,35.48,0.44,0.0124,2023-02-01
26,MRK,106.97,107.43,106.08,106.98,10103246.0,107.41,-0.43,-0.004,2023-02-01
27,ASML,659.53,685.09,655.89,678.53,1273606.0,660.84,17.69,0.0268,2023-02-01
28,KO,61.14,61.58,60.62,61.33,12535360.0,61.32,0.01,0.0002,2023-02-01
29,ABBV,146.63,147.44,145.25,146.6,5439902.0,147.75,-1.15,-0.0078,2023-02-01
30,AVGO,583.57,608.3,582.7,602.75,2655130.0,585.01,17.74,0.0303,2023-02-01
31,PFE,43.91,44.18,43.41,43.97,24482271.0,44.16,-0.19,-0.0043,2023-02-01
32,ORCL,88.37,90.64,88.21,90.05,6141167.0,88.46,1.59,0.018,2023-02-01
33,PEP,170.88,172.32,169.51,171.56,4147497.0,171.02,0.54,0.0032,2023-02-01
34,TMO,586.09,597.54,576.33,587.36,2627275.0,570.33,17.03,0.0299,2023-02-01
