,symbol,open,high,low,close,volume,pre-close,changeamount,change,date
0,AAPL,173.02,174.03,171.9,173.56,53724335.0,171.77,1.79,0.0104,2023-05-10
1,MSFT,308.62,313.0,307.67,312.31,30078014.0,307.0,5.31,0.0173,2023-05-10
2,GOOG,108.55,113.51,108.48,112.28,47533391.0,107.94,4.34,0.0402,2023-05-10
3,GOOGL,107.97,112.94,107.93,111.75,63153153.0,107.35,4.4,0.041,2023-05-10
4,AMZN,108.1,110.67,108.05,110.19,78627404.0,106.62,3.57,0.0335,2023-05-10
5,BRK.A,500010.0,502278.0,488675.0,492000.0,6007.0,499000.0,-7000.0,-0.014,2023-05-10
6,NVDA,290.05,291.13,284.61,288.85,36934954.0,285.71,3.14,0.011,2023-05-10
7,BRK.B,326.08,326.16,320.15,322.99,2640878.0,324.87,-1.88,-0.0058,2023-05-10
8,META,236.17,236.75,230.72,233.08,19118942.0,233.37,-0.29,-0.0012,2023-05-10
9,TSLA,172.55,174.43,166.68,168.54,119840585.0,169.15,-0.61,-0.0036,2023-05-10
10,V,234.3,234.81,228.9,231.27,5244805.0,233.26,-1.99,-0.0085,2023-05-10
11,UNH,489.4,493.46,487.64,490.07,2018588.0,490.38,-0.31,-0.0006,2023-05-10
12,TSM,84.51,85.14,84.17,84.9,7442213.0,85.06,-0.16,-0.0019,2023-05-10
13,XOM,109.74,110.01,106.71,107.74,14884692.0,109.14,-1.4,-0.0128,2023-05-10
14,JNJ,161.2,161.97,160.06,161.65,6756540.0,161.05,0.6,0.0037,2023-05-10
15,LLY,426.06,438.39,426.06,435.92,2765751.0,428.38,7.54,0.0176,2023-05-10
16,WMT,153.69,154.35,151.23,152.55,5275813.0,152.98,-0.43,-0.0028,2023-05-10
17,JPM,137.95,138.06,134.87,136.48,8133256.0,136.41,0.07,0.0005,2023-05-10
18,VXUS,56.4,56.4,55.91,56.26,1987607.0,56.3,-0.04,-0.0007,2023-05-10
19,NVO,167.17,169.76,166.97,169.41,1225332.0,168.53,0.88,0.0052,2023-05-10
20,PG,153.45,154.32,152.44,154.03,4754776.0,153.71,0.32,0.0021,2023-05-10
21,MA,385.99,386.75,377.65,382.54,1940644.0,382.94,-0.4,-0.001,2023-05-10
22,MRK,117.41,118.17,116.42,117.9,5605365.0,117.43,0.47,0.004,2023-05-10
23,CVX,160.44,160.44,155.88,157.09,6161226.0,159.12,-2.03,-0.0128,2023-05-10
