,symbol,open,high,low,close,volume,pre-close,changeamount,change,date
0,AAPL,135.11,135.2,131.32,132.37,79592361.0,134.51,-2.14,-0.0159,2022-12-19
1,MSFT,244.86,245.21,238.71,240.45,29696177.0,244.69,-4.24,-0.0173,2022-12-19
2,GOOG,90.88,91.2,88.92,89.15,23019767.0,90.86,-1.71,-0.0188,2022-12-19
3,GOOGL,90.25,90.56,88.21,88.44,29492805.0,90.26,-1.82,-0.0202,2022-12-19
4,AMZN,87.51,87.63,84.51,84.92,83531459.0,87.86,-2.94,-0.0335,2022-12-19
5,BRK.A,456494.0,457244.0,450245.0,455280.0,3814.0,454620.0,660.0,0.0015,2022-12-19
6,BRK.B,300.51,301.48,297.15,300.03,3842598.0,300.0,0.03,0.0001,2022-12-19
7,UNH,524.6,527.21,520.93,523.6,1807865.0,523.7,-0.1,-0.0002,2022-12-19
8,TSLA,154.0,155.25,145.82,149.87,139390387.0,150.23,-0.36,-0.0024,2022-12-19
9,JNJ,175.35,176.16,174.07,175.48,5735924.0,175.67,-0.19,-0.0011,2022-12-19
10,XOM,105.26,106.2,104.38,105.17,13611121.0,104.7,0.47,0.0045,2022-12-19
11,V,206.63,207.47,203.95,204.82,4892426.0,206.89,-2.07,-0.01,2022-12-19
12,NVDA,165.72,166.09,161.45,162.54,35403514.0,165.71,-3.17,-0.0191,2022-12-19
13,TSM,76.92,77.12,75.76,76.1,12561266.0,76.3,-0.2,-0.0026,2022-12-19
14,WMT,143.01,143.56,141.73,142.8,5022399.0,142.75,0.05,0.0004,2022-12-19
15,JPM,129.65,131.33,129.09,130.06,9017140.0,129.29,0.77,0.006,2022-12-19
16,PG,150.22,151.38,149.24,150.4,5881628.0,150.44,-0.04,-0.0003,2022-12-19
17,VXUS,51.71,51.71,51.24,51.37,3994505.0,51.43,-0.06,-0.0012,2022-12-19
18,LLY,357.81,359.7,354.61,357.78,2658417.0,359.87,-2.09,-0.0058,2022-12-19
19,MA,345.36,345.85,339.54,341.26,2457249.0,345.84,-4.58,-0.0132,2022-12-19
20,CVX,170.11,170.82,168.25,169.88,7131563.0,168.72,1.16,0.0069,2022-12-19
21,HD,319.5,321.91,316.02,317.33,3000123.0,323.34,-6.01,-0.0186,2022-12-19
