,symbol,open,high,low,close,volume,pre-close,changeamount,change,date
0,AAPL,145.14,146.64,143.38,144.22,69346517.0,148.11,-3.89,-0.0263,2022-11-28
1,MSFT,246.08,246.65,240.8,241.76,24809896.0,247.49,-5.73,-0.0232,2022-11-28
2,GOOG,97.2,97.83,95.89,96.25,19981765.0,97.6,-1.35,-0.0138,2022-11-28
3,GOOGL,97.04,97.58,95.61,96.05,26252432.0,97.46,-1.41,-0.0145,2022-11-28
4,AMZN,93.93,96.4,93.43,93.95,75062316.0,93.41,0.54,0.0058,2022-11-28
5,BRK.A,474511.0,478838.78,471000.0,472712.0,4032.0,478675.56,-5963.56,-0.0125,2022-11-28
6,BRK.B,316.25,317.64,312.33,313.27,4231775.0,317.43,-4.16,-0.0131,2022-11-28
7,TSLA,179.96,188.5,179.0,182.92,93037951.0,182.86,0.06,0.0003,2022-11-28
8,UNH,535.83,539.58,531.69,532.27,2702264.0,537.62,-5.35,-0.01,2022-11-28
9,JNJ,176.75,177.77,176.56,177.33,6182869.0,177.24,0.09,0.0005,2022-11-28
10,XOM,110.66,111.46,109.62,109.81,23017671.0,113.21,-3.4,-0.03,2022-11-28
11,V,212.26,214.47,210.65,211.26,10229347.0,213.79,-2.53,-0.0118,2022-11-28
12,WMT,152.72,154.64,152.72,153.51,5893158.0,153.07,0.44,0.0029,2022-11-28
13,TSM,80.27,81.08,78.89,79.22,13231060.0,81.4,-2.18,-0.0268,2022-11-28
14,JPM,136.07,136.71,134.19,134.35,9907424.0,136.74,-2.39,-0.0175,2022-11-28
15,NVDA,160.26,163.57,157.25,158.27,30415064.0,162.7,-4.43,-0.0272,2022-11-28
16,VXUS,52.29,52.66,52.0,52.03,4598391.0,52.62,-0.59,-0.0112,2022-11-28
17,LLY,363.45,369.51,361.0,365.77,2481909.0,365.25,0.52,0.0014,2022-11-28
18,PG,146.39,147.34,146.14,146.6,6628068.0,146.72,-0.12,-0.0008,2022-11-28
19,CVX,180.28,181.47,177.96,178.36,9367074.0,183.7,-5.34,-0.0291,2022-11-28
20,MA,346.68,350.23,343.23,344.59,2226166.0,351.29,-6.7,-0.0191,2022-11-28
21,HD,325.06,328.8,317.85,318.92,4735230.0,326.38,-7.46,-0.0229,2022-11-28
22,BAC,37.4,37.66,36.83,36.86,35446544.0,37.7,-0.84,-0.0223,2022-11-28
23,META,110.78,112.04,108.38,108.78,23332775.0,111.41,-2.63,-0.0236,2022-11-28
24,ABBV,160.0,160.73,157.83,158.43,3902736.0,159.62,-1.19,-0.0075,2022-11-28
25,PFE,49.18,49.74,49.06,49.57,20704875.0,49.21,0.36,0.0073,2022-11-28
26,MRK,107.12,108.9,107.12,108.45,9525703.0,107.5,0.95,0.0088,2022-11-28
27,NVO,120.0,121.88,119.54,121.23,1855377.0,118.79,2.44,0.0205,2022-11-28
28,KO,62.69,63.1,62.56,62.7,12267620.0,62.69,0.01,0.0002,2022-11-28
29,PEP,184.4,185.49,183.51,183.89,6411317.0,184.11,-0.22,-0.0012,2022-11-28
30,COST,530.89,536.25,528.94,530.92,1684114.0,533.66,-2.74,-0.0051,2022-11-28
31,ASML,593.77,598.13,580.42,583.34,1056150.0,591.84,-8.5,-0.0144,2022-11-28
32,ORCL,82.11,82.14,81.07,81.39,5112899.0,82.72,-1.33,-0.0161,2022-11-28
33,TMO,543.3,550.0,538.16,540.03,1822591.0,551.25,-11.22,-0.0204,2022-11-28
34,AVGO,525.24,528.76,516.24,522.21,2351004.0,529.91,-7.7,-0.0145,2022-11-28
35,AZN,66.25,66.89,66.16,66.21,2892079.0,66.17,0.04,0.0006,2022-11-28
36,SHEL,56.49,57.05,56.26,56.49,3806187.0,56.82,-0.33,-0.0058,2022-11-28
37,BABA,74.74,77.42,74.68,75.88,19119393.0,75.5,0.38,0.005,2022-11-28
38,TM,146.84,147.7,146.32,146.51,140491.0,148.27,-1.76,-0.0119,2022-11-28
39,MCD,274.88,275.94,272.38,272.88,3160515.0,275.0,-2.12,-0.0077,2022-11-28
40,CSCO,48.29,48.47,47.92,48.08,14978218.0,48.4,-0.32,-0.0066,2022-11-28
41,RDS.A,0.0,0.0,0.0,51.04,0.0,51.04,0.0,0.0,2022-11-28
42,DHR,265.07,268.26,260.37,261.16,2343247.0,267.04,-5.88,-0.022,2022-11-28
43,NVS,87.96,88.36,87.56,87.68,1031285.0,87.71,-0.03,-0.0003,2022-11-28
44,TMUS,151.01,152.21,149.44,149.9,4908982.0,151.05,-1.15,-0.0076,2022-11-28
45,ABT,106.72,107.75,105.13,105.39,4149701.0,106.96,-1.57,-0.0147,2022-11-28
46,ACN,293.26,294.97,289.78,290.6,1253003.0,296.4,-5.8,-0.0196,2022-11-28
47,WFC,47.12,47.75,46.92,46.98,12493490.0,47.44,-0.46,-0.0097,2022-11-28
48,DIS,98.21,99.13,95.43,95.69,13668511.0,98.87,-3.18,-0.0322,2022-11-28
49,BMY,79.28,79.7,78.81,79.14,6270445.0,79.24,-0.1,-0.0013,2022-11-28
50,LIN,344.71,344.93,336.8,337.7,2881129.0,344.42,-6.72,-0.0195,2022-11-28
51,NEE,84.33,85.01,83.34,83.73,6464203.0,85.34,-1.61,-0.0189,2022-11-28
52,NKE,105.25,106.3,104.65,104.96,6967736.0,105.96,-1.0,-0.0094,2022-11-28
53,VZ,39.01,39.09,38.13,38.24,21563572.0,39.02,-0.78,-0.02,2022-11-28
54,TXN,175.71,176.03,172.38,173.0,5358787.0,177.07,-4.07,-0.023,2022-11-28
55,UPS,180.97,182.28,178.44,179.91,2047780.0,182.52,-2.61,-0.0143,2022-11-28
56,COP,122.7,125.06,121.24,123.84,5649265.0,126.81,-2.97,-0.0234,2022-11-28
57,CRM,152.0,155.32,152.0,153.69,7935545.0,153.35,0.34,0.0022,2022-11-28
58,CMCSA,35.36,35.66,35.25,35.59,19257407.0,35.65,-0.06,-0.0017,2022-11-28
59,ADBE,335.83,338.19,328.06,328.97,2315270.0,334.3,-5.33,-0.0159,2022-11-28
60,MS,90.2,91.1,89.7,89.89,6147651.0,90.91,-1.02,-0.0112,2022-11-28
61,PM,97.32,98.12,96.78,97.63,3623914.0,98.25,-0.62,-0.0063,2022-11-28
62,AMGN,285.0,288.28,282.19,282.62,2375873.0,283.74,-1.12,-0.0039,2022-11-28
63,TTE,59.59,60.37,59.36,59.6,993630.0,60.61,-1.01,-0.0167,2022-11-28
64,BHP,58.99,59.69,58.77,58.98,3015943.0,59.68,-0.7,-0.0117,2022-11-28
65,SCHW,80.92,81.27,79.75,79.83,5833893.0,81.61,-1.78,-0.0218,2022-11-28
66,HON,219.7,220.21,215.47,215.77,2642482.0,220.05,-4.28,-0.0195,2022-11-28
67,RTX,97.07,98.0,96.46,96.9,4662360.0,97.47,-0.57,-0.0058,2022-11-28
68,VO,211.93,212.82,209.58,210.04,761193.0,213.85,-3.81,-0.0178,2022-11-28
69,RY,100.18,100.79,98.5,98.64,736526.0,100.9,-2.26,-0.0224,2022-11-28
70,T,19.09,19.15,18.77,18.82,27787799.0,19.12,-0.3,-0.0157,2022-11-28
71,QCOM,122.16,123.45,118.84,119.54,7087715.0,123.45,-3.91,-0.0317,2022-11-28
72,SAP,109.62,110.19,107.8,108.0,808837.0,110.65,-2.65,-0.0239,2022-11-28
73,IBM,147.98,148.24,145.94,146.18,3538073.0,148.37,-2.19,-0.0148,2022-11-28
74,DE,437.38,443.64,436.92,441.21,1978866.0,441.47,-0.26,-0.0006,2022-11-28
75,CVS,100.71,102.1,100.07,100.41,4585301.0,101.26,-0.85,-0.0084,2022-11-28
76,GS,385.43,388.39,380.89,382.36,2232562.0,388.86,-6.5,-0.0167,2022-11-28
77,UNP,211.23,212.43,207.68,208.52,2755361.0,213.33,-4.81,-0.0225,2022-11-28
78,TOT,0.0,0.0,0.0,48.3,0.0,48.3,0.0,0.0,2022-11-28
79,HDB,69.08,69.08,68.32,68.59,933444.0,69.52,-0.93,-0.0134,2022-11-28
80,LMT,480.11,485.24,480.0,483.21,938942.0,483.46,-0.25,-0.0005,2022-11-28
81,LOW,210.39,211.47,208.51,209.04,2202297.0,210.97,-1.93,-0.0091,2022-11-28
82,UL,49.77,50.11,49.58,49.59,2082513.0,49.66,-0.07,-0.0014,2022-11-28
83,NFLX,284.0,289.55,280.53,281.17,4706967.0,285.54,-4.37,-0.0153,2022-11-28
84,VUG,227.1,228.35,224.22,224.93,1175622.0,228.93,-4.0,-0.0175,2022-11-28
