,symbol,open,high,low,close,volume,pre-close,changeamount,change,date
0,AAPL,144.31,144.52,138.19,138.38,88597914.0,142.99,-4.61,-0.0322,2022-10-14
1,MSFT,235.54,237.24,228.34,228.56,30198562.0,234.24,-5.68,-0.0242,2022-10-14
2,GOOG,100.62,101.29,97.03,97.18,22624756.0,99.71,-2.53,-0.0254,2022-10-14
3,GOOGL,99.99,100.69,96.37,96.56,25410457.0,99.06,-2.5,-0.0252,2022-10-14
4,AMZN,114.1,114.96,106.6,106.9,67737337.0,112.53,-5.63,-0.05,2022-10-14
5,TSLA,224.01,226.26,204.16,204.99,94124457.0,221.72,-16.73,-0.0755,2022-10-14
6,BRK.A,419359.0,421651.0,412760.0,412760.0,3983.0,415222.0,-2462.0,-0.0059,2022-10-14
7,BRK.B,277.59,279.22,271.97,272.67,4292807.0,275.78,-3.11,-0.0113,2022-10-14
8,UNH,520.0,529.91,511.93,513.13,5629224.0,509.91,3.22,0.0063,2022-10-14
9,JNJ,164.44,165.68,163.6,164.46,5684944.0,165.15,-0.69,-0.0042,2022-10-14
10,XOM,101.12,102.24,99.04,99.19,15229507.0,101.87,-2.68,-0.0263,2022-10-14
11,V,186.79,187.13,182.07,182.62,6451199.0,184.66,-2.04,-0.011,2022-10-14
12,WMT,132.44,133.22,130.05,130.43,5547485.0,132.28,-1.85,-0.014,2022-10-14
13,META,131.0,131.79,126.52,126.76,23559383.0,130.29,-3.53,-0.0271,2022-10-14
14,TSM,67.26,67.45,63.78,63.92,19453065.0,66.62,-2.7,-0.0405,2022-10-14
15,JPM,111.96,115.24,110.72,111.19,33420017.0,109.37,1.82,0.0166,2022-10-14
16,LLY,331.56,335.29,328.23,331.39,2231386.0,332.1,-0.71,-0.0021,2022-10-14
17,CVX,164.04,165.46,159.93,160.14,7330654.0,165.28,-5.14,-0.0311,2022-10-14
18,VXUS,46.51,46.53,45.4,45.45,5783583.0,46.18,-0.73,-0.0158,2022-10-14
19,PG,126.75,127.02,124.77,125.08,5520312.0,126.31,-1.23,-0.0097,2022-10-14
20,HD,286.64,286.64,275.95,276.43,2783313.0,282.83,-6.4,-0.0226,2022-10-14
21,NVDA,120.57,121.11,112.04,112.27,71343170.0,119.6,-7.33,-0.0613,2022-10-14
22,MA,295.86,298.62,287.84,288.69,3106180.0,293.96,-5.27,-0.0179,2022-10-14
23,BAC,31.81,32.63,31.57,31.7,58172786.0,31.69,0.01,0.0003,2022-10-14
24,ABBV,142.6,144.48,142.21,142.94,5290576.0,142.92,0.02,0.0001,2022-10-14
25,PFE,42.89,43.38,42.36,42.86,16983471.0,42.98,-0.12,-0.0028,2022-10-14
26,KO,56.29,56.47,54.94,54.98,16001400.0,55.87,-0.89,-0.0159,2022-10-14
27,PEP,175.98,176.26,169.99,170.19,5937643.0,174.61,-4.42,-0.0253,2022-10-14
28,NVO,104.86,105.23,103.64,103.8,980975.0,104.83,-1.03,-0.0098,2022-10-14
29,MRK,92.27,93.36,91.74,92.18,9847449.0,92.49,-0.31,-0.0034,2022-10-14
30,COST,472.03,473.39,453.79,454.65,2304701.0,467.99,-13.34,-0.0285,2022-10-14
31,TMO,514.08,517.4,502.14,503.05,1267365.0,510.54,-7.49,-0.0147,2022-10-14
32,BABA,76.05,76.14,72.78,73.02,13697507.0,75.01,-1.99,-0.0265,2022-10-14
33,RDS.A,0.0,0.0,0.0,51.04,0.0,51.04,0.0,0.0,2022-10-14
34,DHR,258.93,260.76,253.34,253.71,2012562.0,257.27,-3.56,-0.0138,2022-10-14
35,TM,136.4,136.4,134.04,134.11,303498.0,136.38,-2.27,-0.0166,2022-10-14
36,SHEL,51.43,51.59,50.47,50.53,5436574.0,52.19,-1.66,-0.0318,2022-10-14
37,MCD,249.08,249.43,242.41,243.16,2918604.0,246.75,-3.59,-0.0145,2022-10-14
38,ABT,103.18,103.92,100.79,100.91,6087185.0,102.47,-1.56,-0.0152,2022-10-14
39,ORCL,65.72,66.61,64.21,64.31,8045052.0,65.2,-0.89,-0.0137,2022-10-14
40,AVGO,443.28,443.96,426.41,427.1,2281334.0,437.97,-10.87,-0.0248,2022-10-14
41,DIS,97.47,98.09,94.33,94.45,8208671.0,96.64,-2.19,-0.0227,2022-10-14
42,AZN,56.21,56.5,54.82,54.97,7466370.0,55.53,-0.56,-0.0101,2022-10-14
43,CSCO,40.84,40.96,39.92,40.2,19572198.0,40.61,-0.41,-0.0101,2022-10-14
44,NVS,76.14,76.75,75.3,75.57,2600206.0,76.01,-0.44,-0.0058,2022-10-14
45,TMUS,135.11,135.47,131.44,131.52,5650125.0,133.08,-1.56,-0.0117,2022-10-14
46,WFC,43.8,44.92,43.13,43.17,33977368.0,42.38,0.79,0.0186,2022-10-14
47,ACN,261.13,261.79,252.06,252.72,1723002.0,257.46,-4.74,-0.0184,2022-10-14
48,VZ,36.8,36.91,36.34,36.38,26026246.0,36.4,-0.02,-0.0005,2022-10-14
49,ASML,404.38,405.62,378.6,379.13,1727576.0,405.4,-26.27,-0.0648,2022-10-14
50,BMY,70.92,71.74,70.48,70.62,9993566.0,70.77,-0.15,-0.0021,2022-10-14
51,COP,121.09,122.98,117.04,117.96,7647354.0,122.74,-4.78,-0.0389,2022-10-14
52,CRM,147.33,147.7,142.0,142.22,5738238.0,145.44,-3.22,-0.0221,2022-10-14
53,NEE,73.79,74.84,71.44,71.77,8735692.0,73.09,-1.32,-0.0181,2022-10-14
54,TBB,23.0,23.05,22.7,22.82,70857.0,22.92,-0.1,-0.0044,2022-10-14
55,UPS,164.57,165.56,161.48,161.68,1936387.0,163.66,-1.98,-0.0121,2022-10-14
56,LIN,285.69,287.59,274.97,275.34,1640020.0,282.46,-7.12,-0.0252,2022-10-14
57,NKE,90.51,90.88,87.49,87.55,7813621.0,89.56,-2.01,-0.0224,2022-10-14
